Name,Sell,Where/How,Shadow,Total Catches to Unlock,Spawn Rates,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Color 1,Color 2,Size,Lighting Type,Icon Filename,Critterpedia Filename,Furniture Filename,Internal ID,Unique Entry ID,Critterpedia ID,Weather,Achieved,Timestamp
anchovy,200,Sea,Small,0,2–5,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,Blue,Red,1x1,No lighting,Fish81,FishAntyobi,FtrFishAntyobi,4201,LzuWkSQP55uEpRCP5,56,Any weather,False,2020-08-13
angelfish,3000,River,Small,20,2–5,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,4 PM – 9 AM,4 PM – 9 AM,Yellow,Black,1x1,Fluorescent,Fish30,FishAngelfish,FtrFishAngelfish,2247,XTCFCk2SiuY5YXLZ7,36,Any weather,False,2020-08-13
arapaima,10000,River,XX-Large,50,1,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,Black,Blue,3x2,No lighting,Fish36,FishPiraruku,FtrFishPiraruku,2253,mZy4BES54bqwi97br,44,Any weather,False,2020-08-13
arowana,10000,River,Large,50,1–2,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,Yellow,Black,2x1,Fluorescent,Fish33,FishArowana,FtrFishArowana,2250,F68AvCaqddBJL7ZSN,41,Any weather,False,2020-08-13
barred knifejaw,5000,Sea,Medium,20,3–5,,,All day,All day,All day,All day,All day,All day,All day,All day,All day,,All day,All day,All day,All day,All day,,,,All day,All day,All day,All day,White,Black,1x1,Fluorescent,Fish47,FishIshidai,FtrFishIshidai,2265,X3R9SFSAaDzBF4fE3,58,Any weather,False,2020-08-13
barreleye,15000,Sea,Small,100,1,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,Black,Black,1x1,Fluorescent,Fish84,FishDemenigisu,FtrFishDemenigisu,4204,BpqTa4zmTjv3Nm4wE,79,Any weather,False,2020-08-13
betta,2500,River,Small,20,1–4,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,,,9 AM – 4 PM,9 AM – 4 PM,Light blue,Black,1x1,Fluorescent,Fish77,FishBeta,FtrFishBeta,4191,7QcQXzwZoNGiNA94k,37,Any weather,False,2020-08-13
bitterling,900,River,X-Small,0,12–17,All day,All day,All day,,,,,,,,All day,All day,,,,,All day,All day,All day,All day,All day,,,,Light blue,Blue,1x1,No lighting,Fish0,FishTanago,FtrFishTanago,2215,Drj6eLRBgg4T9KhNx,1,Any weather,False,2020-08-13
black bass,400,River,Large,0,4–12,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Green,Black,1x1,Fluorescent,Fish19,FishBlackbass,FtrFishBlackbass,2234,wAZvfTca7GyaTtLcQ,22,Any weather,False,2020-08-13
blowfish,5000,Sea,Medium,20,5,9 PM – 4 AM,9 PM – 4 AM,,,,,,,,,9 PM – 4 AM,9 PM – 4 AM,,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,,,Beige,Black,1x1,Fluorescent,Fish73,FishFugu,FtrFishFugu,2262,aDsmTcByApycafxTa,54,Any weather,False,2020-08-13
blue marlin,10000,Pier,XX-Large,50,1–2,All day,All day,All day,All day,,,All day,All day,All day,,All day,All day,All day,All day,All day,,All day,All day,All day,All day,All day,All day,,,Blue,Black,2x1,Fluorescent,Fish58,FishKajiki,FtrFishKajiki,2275,jhtsYRHydAcZnd6bJ,67,Any weather,False,2020-08-13
bluegill,180,River,Small,0,6–10,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,Blue,Black,1x1,No lighting,Fish17,FishBlueguill,FtrFishBlueguill,2232,8ygccYFCrWf4hwYGR,20,Any weather,False,2020-08-13
butterfly fish,1000,Sea,Small,0,4–5,,,,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,All day,All day,All day,Yellow,Black,1x1,Fluorescent,Fish42,FishChouchouuo,FtrFishChouchouuo,2259,S4rkio2M3WB5cyy8Y,51,Any weather,False,2020-08-13
carp,300,Pond,Large,0,3–9,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Gray,Black,1x1,Fluorescent,Fish5,FishKoi,FtrFishKoi,2219,4DwwvGDwPQvZTn9Fb,5,Any weather,False,2020-08-13
catfish,800,Pond,Large,0,6–8,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,4 PM – 9 AM,4 PM – 9 AM,Black,Black,1x1,Fluorescent,Fish14,FishNamazu,FtrFishNamazu,2229,nbPtvwf7HCQxA9Nc4,18,Any weather,False,2020-08-13
char,3800,River (clifftop),Medium,20,1–4,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,All day,All day,All day,,,,All day,All day,All day,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,Brown,Black,1x1,Fluorescent,Fish24,FishOoiwana,FtrFishOoiwana,2239,ahbnwCqp3EZXa96KC,28,Any weather,False,2020-08-13
cherry salmon,1000,River (clifftop),Medium,0,3–9,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,All day,All day,All day,,,,All day,All day,All day,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,Brown,Black,1x1,Fluorescent,Fish23,FishYamame,FtrFishYamame,2238,sJyBbeLbpzn7LyzFr,27,Any weather,False,2020-08-13
clown fish,650,Sea,X-Small,0,5–6,,,,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,All day,All day,All day,Orange,Black,1x1,Fluorescent,Fish40,FishKumanomi,FtrFishKumanomi,2257,L9qxZaMoBhwxvpMyh,49,Any weather,False,2020-08-13
coelacanth,15000,Sea (rainy days),XX-Large,100,1–2,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Black,Black,2x1,Fluorescent,Fish63,FishSirakansu,FtrFishSirakansu,2284,NjMZQ6Xi9NswEXnHH,80,Any weather,False,2020-08-13
crawfish,200,Pond,Small,0,4–12,,,,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,All day,All day,All day,Red,Black,1x1,Fluorescent,Fish10,FishZarigani,FtrFishZarigani,2223,W7TrwpycmfgniZipi,11,Any weather,False,2020-08-13
crucian carp,160,River,Small,0,4–12,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Brown,Black,1x1,Fluorescent,Fish2,FishFuna,FtrFishFuna,328,Pdw7vmJz9PRM4ggbf,3,Any weather,False,2020-08-13
dab,300,Sea,Medium,0,11–14,All day,All day,All day,All day,,,,,,All day,All day,All day,,,,All day,All day,All day,All day,All day,All day,All day,,,Brown,Black,1x1,Fluorescent,Fish50,FishKarei,FtrFishKarei,2268,noA2Kfp8TaFgaLs5n,61,Any weather,False,2020-08-13
dace,240,River,Medium,0,3–10,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,Brown,Black,1x1,Fluorescent,Fish3,FishUgui,FtrFishUgui,2217,dWmXFdnjByWT5nEok,4,Any weather,False,2020-08-13
dorado,15000,River,X-Large,100,1–2,,,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,,,,,,4 AM – 9 PM,Yellow,Black,2x1,Fluorescent,Fish34,FishDolado,FtrFishDolado,2251,G7ZwD67cRMHBwTSKH,42,Any weather,False,2020-08-13
football fish,2500,Sea,Large,20,6,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,4 PM – 9 AM,4 PM – 9 AM,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,Black,Black,2x1,Emission,Fish56,FishChouchinankou,FtrFishChouchinankou,2273,vQHfve6DygtcYqwdi,77,Any weather,False,2020-08-13
freshwater goby,400,River,Small,0,2–5,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,Brown,Black,1x1,Fluorescent,Fish12,FishDonko,FtrFishDonko,2227,SfXYNdtaid6hdQhvZ,16,Any weather,False,2020-08-13
frog,120,Pond,Small,0,7–9,,,,,All day,All day,All day,All day,,,,,All day,All day,,,,,,,,,All day,All day,Green,Black,1x1,Fluorescent,Fish11,FishKaeru,FtrFishKaeru,2226,LcQLs85qPPdLajLje,15,Any weather,False,2020-08-13
gar,6000,Pond,X-Large,50,1–2,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,Brown,Black,2x1,Fluorescent,Fish35,FishGa,FtrFishGa,2252,x5yAYQgMJW9Kf7WyM,43,Any weather,False,2020-08-13
giant snakehead,5500,Pond,Large,50,2,,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,9 AM – 4 PM,9 AM – 4 PM,,,,,,,,,,9 AM – 4 PM,Black,Black,2x1,Fluorescent,Fish16,FishRaigyo,FtrFishRaigyo,2231,KyWQRd8W2FePM42wB,19,Any weather,False,2020-08-13
giant trevally,4500,Pier,X-Large,20,1,,,,,All day,All day,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,All day,All day,Black,Black,2x1,Fluorescent,Fish70,FishRouninaji,FtrFishGT,2276,53qtm8cMH4RfqJiAH,68,Any weather,False,2020-08-13
golden trout,15000,River (clifftop),Medium,100,1,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,Brown,Black,1x1,Fluorescent,Fish79,FishGoldenTorauto,FtrFishGoldenTorauto,4193,wwGzR7FzWNJ7cDz9X,29,Any weather,False,2020-08-13
goldfish,1300,Pond,X-Small,0,1–4,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Red,Light blue,1x1,No lighting,Fish7,FishKingyo,FtrFishKingyo,329,5NwmwhEQxBNZCPiBR,7,Any weather,False,2020-08-13
great white shark,15000,Sea,Large w/Fin,50,2,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,Blue,Blue,3x2,No lighting,Fish62,FishSame,FtrFishSame,2280,EPypAeJGuTDGFJRnx,74,Any weather,False,2020-08-13
guppy,1300,River,X-Small,0,2–3,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,Blue,Black,1x1,Fluorescent,Fish29,FishGuppi,FtrFishGuppi,2245,WtdZnARNxnWRobej2,34,Any weather,False,2020-08-13
hammerhead shark,8000,Sea,Large w/Fin,20,1,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,Black,Black,2x1,Fluorescent,Fish61,FishShumokuzame,FtrFishShumokuzame,2279,guHT5g6H7tJEyqYzf,73,Any weather,False,2020-08-13
horse mackerel,150,Sea,Small,0,14–21,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Blue,Black,1x1,Fluorescent,Fish46,FishAji,FtrFishAji,2264,L24RYPaEcm9ZXkTui,57,Any weather,False,2020-08-13
killifish,300,Pond,X-Small,0,3–4,,,,All day,All day,All day,All day,All day,,,,,All day,All day,,,,,,,,All day,All day,All day,Yellow,Black,1x1,Fluorescent,Fish9,FishMedaka,FtrFishMedaka,2222,ZR9dsEApEXCjtXu3k,10,Any weather,False,2020-08-13
