Name,Sell,Where/How,Shadow,Total Catches to Unlock,Spawn Rates,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Color 1,Color 2,Size,Lighting Type,Icon Filename,Critterpedia Filename,Furniture Filename,Internal ID,Unique Entry ID,Critterpedia ID,Weather,Achieved,Timestamp
king salmon,1800,River (mouth),X-Large,20,5,,,,,,,,,All day,,,,,,All day,,,,,,,,,,Gray,Black,2x1,Fluorescent,Fish28,FishKingsalmon,FtrFishKingsalmon,2243,Pf5cXKo8pzdB45rAA,32,Any weather,False,2020-08-13
koi,4000,Pond,Large,20,1–4,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,Red,White,1x1,Fluorescent,Fish6,FishNishikigoi,FtrFishNishikigoi,2220,kNwjLeqjg8bFevfiG,6,Any weather,False,2020-08-13
loach,400,River,Small,0,12–16,,,All day,All day,All day,,,,,,,,,,,,,,,,All day,All day,All day,,Brown,Blue,1x1,No lighting,Fish13,FishDojou,FtrFishDojou,2228,95yBKrQ4tdyWj4H25,17,Any weather,False,2020-08-13
mahi-mahi,6000,Pier,X-Large,50,1,,,,,All day,All day,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,All day,All day,Yellow,Black,2x1,Fluorescent,Fish82,FishShiira,FtrFishShiira,4202,D7gY39QDo8BBNs2Ne,69,Any weather,False,2020-08-13
mitten crab,2000,River,Small,20,3–5,,,,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,Black,Blue,1x1,No lighting,Fish66,FishSyanhaigani,FtrFishShanghai,2244,s2jqSYbMWBX6qCLDm,33,Any weather,False,2020-08-13
moray eel,2000,Sea,Long,20,2,,,,,,,,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,Brown,Black,2x1,Fluorescent,Fish55,FishUtsubo,FtrFishUtsubo,2271,4nLynLTMRtoqcCfh4,64,Any weather,False,2020-08-13
Napoleonfish,10000,Sea,XX-Large,50,1,,,,,,,4 AM – 9 PM,4 AM – 9 PM,,,,,4 AM – 9 PM,4 AM – 9 PM,,,,,,,,,,,Light blue,Black,2x1,Fluorescent,Fish43,FishNaporeonfish,FtrFishNaporeonfish,2260,dm4THC3AYR6CZ8bvJ,52,Any weather,False,2020-08-13
neon tetra,500,River,X-Small,0,2–3,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,Light blue,Black,1x1,Fluorescent,Fish31,FishNeontetora,FtrFishNeontetora,2248,aEyRb96wcz9m8yjFN,38,Any weather,False,2020-08-13
nibble fish,1500,River,X-Small,20,2,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,,,,9 AM – 4 PM,9 AM – 4 PM,Brown,Blue,1x1,No lighting,Fish67,FishDokutaafish,FtrFishDoctor,2246,pkPKYsMiXsTWNz4L4,35,Any weather,False,2020-08-13
oarfish,9000,Sea,XX-Large,50,1,All day,All day,All day,All day,All day,,,,,,,All day,,,,,,All day,All day,All day,All day,All day,All day,,Red,Blue,3x2,No lighting,Fish69,FishRyuuguunotukai,FtrFishRyugu,2283,qgvEPGk759xaBqwXP,78,Any weather,False,2020-08-13
ocean sunfish,4000,Sea,Large w/Fin,20,1,,,,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,,,,,,,Blue,Orange,2x2,No lighting,Fish60,FishManbou,FtrFishManbou,2278,6BwK6LHbjFAKzgE82,70,Any weather,False,2020-08-13
olive flounder,800,Sea,X-Large,0,4–6,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Beige,Black,2x1,Fluorescent,Fish51,FishHirame,FtrFishHirame,2269,TXSteKMHuQ9ZfqPXm,62,Any weather,False,2020-08-13
pale chub,200,River,X-Small,0,6–9,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,Blue,Blue,1x1,No lighting,Fish1,FishOikawa,FtrFishOikawa,2216,pCn9TLap3rWiLYfnF,2,Any weather,False,2020-08-13
pike,1800,River,X-Large,20,1–2,,,,,,,,,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,Green,Black,2x1,Fluorescent,Fish20,FishPaiku,FtrFishPaiku,2235,XxrB6iKQPhBkYKaXD,24,Any weather,False,2020-08-13
piranha,2500,River,Small,20,1–3,,,,,,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,,,,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,,,,,,,,,9 AM – 4 PM; 9 PM – 4 AM,Green,Black,1x1,Fluorescent,Fish32,FishPirania,FtrFishPirania,2249,5C59HAFxmwNSjH4Zq,40,Any weather,False,2020-08-13
pond smelt,400,River,Small,0,18–20,All day,All day,,,,,,,,,,All day,,,,,,All day,All day,All day,,,,,Orange,Blue,1x1,No lighting,Fish21,FishWakasagi,FtrFishWakasagi,2236,DDb2GPEjapPmbYbWG,25,Any weather,False,2020-08-13
pop-eyed goldfish,1300,Pond,X-Small,0,1–2,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,Black,Light blue,1x1,No lighting,Fish8,FishDemekin,FtrFishDemekin,2221,RvqzuA438gGqRJ7NG,8,Any weather,False,2020-08-13
puffer fish,250,Sea,Medium,0,7–8,,,,,,,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,,Beige,Black,1x1,Fluorescent,Fish45,FishHarisenbon,FtrFishHarisenbon,2263,jNkgaybfSsv8MkaQ2,55,Any weather,False,2020-08-13
rainbowfish,800,River,X-Small,0,2–3,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,,,9 AM – 4 PM,9 AM – 4 PM,Orange,Black,1x1,Fluorescent,Fish80,FishRainbowfish,FtrFishRainbowfish,4194,XJfkdS4C2MPYiscST,39,Any weather,False,2020-08-13
ranchu goldfish,4500,Pond,Small,20,1–2,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,Red,Black,1x1,No lighting,Fish85,FishRanchu,FtrFishRanchu,5254,4NE2SteWKEaBYjgWb,9,Any weather,False,2020-08-13
ray,3000,Sea,X-Large,20,2,,,,,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,,,,,Brown,Black,2x1,Fluorescent,Fish59,FishEi,FtrFishEi,2277,gP5F7wWFvFqiZzuGw,71,Any weather,False,2020-08-13
red snapper,3000,Sea,Large,0,5–7,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Red,Black,1x1,Fluorescent,Fish49,FishTai,FtrFishTai,2267,iY4zfgojAfLskW4CQ,60,Any weather,False,2020-08-13
ribbon eel,600,Sea,Long,0,2,,,,,,All day,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,,All day,Blue,Black,2x1,Fluorescent,Fish71,FishHanahigeutubo,FtrFishHanahige,2272,T9zeSBHpB5qyAZTxu,65,Any weather,False,2020-08-13
saddled bichir,4000,River,Large,20,1,,,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,,,,,,,9 PM – 4 AM,Brown,Black,2x1,Fluorescent,Fish68,FishEndorikerii,FtrFishEndlicheri,2254,bcTmnwZxrw2iJsQmf,45,Any weather,False,2020-08-13
salmon,700,River (mouth),Large,0,20,,,,,,,,,All day,,,,,,All day,,,,,,,,,,Brown,Black,2x1,Fluorescent,Fish27,FishSake,FtrFishSake,2242,iwXhnZcSezNxqdNQf,31,Any weather,False,2020-08-13
saw shark,12000,Sea,Large w/Fin,50,1,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,Brown,Black,2x1,Fluorescent,Fish74,FishNokogirizame,FtrFishNokogiri,2281,tsrT7a8cbtwZrmJTz,72,Any weather,False,2020-08-13
sea bass,400,Sea,X-Large,0,11–18,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,Gray,Black,2x1,Fluorescent,Fish48,FishSuzuki,FtrFishSuzuki,2266,LkA5hzibm6uiHDB9g,59,Any weather,False,2020-08-13
sea butterfly,1000,Sea,X-Small,0,10–11,All day,All day,All day,,,,,,,,,All day,,,,,,All day,All day,All day,All day,,,,White,Black,1x1,Fluorescent,Fish37,FishKurione,FtrFishKurione,2255,kd5beizyQGeyjeM79,47,Any weather,False,2020-08-13
sea horse,1100,Sea,X-Small,0,5–7,,,,All day,All day,All day,All day,All day,All day,All day,All day,,All day,All day,All day,All day,All day,,,,,All day,All day,All day,Orange,Black,1x1,Fluorescent,Fish39,FishTatsunootoshigo,FtrFishTatsunootoshigo,2256,Pw5oZqC29NWEGRfyS,48,Any weather,False,2020-08-13
snapping turtle,5000,River,Large,0,2–3,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,Brown,Black,1x1,No lighting,Fish78,FishKamitsukigame,FtrFishKamitukigame,4192,SJa3LLde3Yuz4H3D7,13,Any weather,False,2020-08-13
soft-shelled turtle,3750,River,Large,20,4,,,,,,,,4 PM – 9 AM,4 PM – 9 AM,,,,,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,,Green,Black,1x1,No lighting,Fish65,FishSuppon,FtrFishSuppon,2224,izuY2f4GtEGT3BtuR,12,Any weather,False,2020-08-13
squid,500,Sea,Medium,0,7–10,All day,All day,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,All day,All day,All day,All day,All day,All day,All day,Beige,Black,1x1,Fluorescent,Fish52,FishIka,FtrFishIka,2270,qxHJ6BGgyQujkC28w,63,Any weather,False,2020-08-13
stringfish,15000,River (clifftop),X-Large,100,1,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,Brown,Black,2x1,Fluorescent,Fish26,FishItou,FtrFishItou,2241,APXg8kSzjcmoGGWSP,30,Any weather,False,2020-08-13
sturgeon,10000,River (mouth),XX-Large,20,1–4,All day,All day,All day,,,,,,All day,All day,All day,All day,,,All day,All day,All day,All day,All day,All day,All day,,,,Black,Black,2x1,Fluorescent,Fish75,FishTyouzame,FtrFishTyouzame,4189,XabKYtzYDNSNrFvpw,46,Any weather,False,2020-08-13
suckerfish,1500,Sea,Medium w/Fin,20,2,,,,,,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,All day,Black,Black,1x1,Fluorescent,Fish83,FishKobanzame,FtrFishKobanzame,4203,FPpwmMDn9rYAJazyS,76,Any weather,False,2020-08-13
surgeonfish,1000,Sea,Small,0,2,,,,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,All day,All day,All day,Blue,Black,1x1,Fluorescent,Fish41,FishNanyouhagi,FtrFishNanyouhagi,2258,s7iioofF5C7PzCZyF,50,Any weather,False,2020-08-13
sweetfish,900,River,Medium,0,5–10,,,,,,,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,,Green,Black,1x1,Fluorescent,Fish22,FishAyu,FtrFishAyu,2237,dWgg2bjCicuiZjXW6,26,Any weather,False,2020-08-13
tadpole,100,Pond,X-Small,0,5–6,,,All day,All day,All day,All day,All day,,,,,,All day,,,,,,,,All day,All day,All day,All day,Black,Blue,1x1,No lighting,Fish64,FishOtamajakusi,FtrFishOtama,2225,rb8MsjWopKYWuQK8s,14,Any weather,False,2020-08-13
tilapia,800,River,Medium,0,7–9,,,,,,All day,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,,All day,Black,Black,1x1,Fluorescent,Fish76,FishThirapia,FtrFishThirapia,4190,as78rnkwY3ahrTkBY,23,Any weather,False,2020-08-13
tuna,7000,Pier,XX-Large,50,2,All day,All day,All day,All day,,,,,,,All day,All day,,,,,All day,All day,All day,All day,All day,All day,,,Blue,Black,2x1,Fluorescent,Fish57,FishMaguro,FtrFishMaguro,2274,4PnGXx9DSb866AeCM,66,Any weather,False,2020-08-13
whale shark,13000,Sea,Large w/Fin,50,1,,,,,,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,All day,Black,Blue,3x2,No lighting,Fish72,FishJinbeezame,FtrFishJinbee,2282,r3RAtJsXENwnFvQh7,75,Any weather,False,2020-08-13
yellow perch,300,River,Medium,0,7–10,All day,All day,All day,,,,,,,All day,All day,All day,,,,All day,All day,All day,All day,All day,All day,,,,Yellow,Black,1x1,Fluorescent,Fish18,FishYellowparch,FtrFishYellowparch,2233,bLgE5dicZniF5zZDW,21,Any weather,False,2020-08-13
zebra turkeyfish,500,Sea,Medium,0,6–8,,,,All day,All day,All day,All day,All day,All day,All day,All day,,All day,All day,All day,All day,All day,,,,,All day,All day,All day,Red,Black,1x1,Fluorescent,Fish44,FishMinokasago,FtrFishMinokasago,2261,h7fa7Fh3Ay7vAxgE2,53,Any weather,False,2020-08-13
