Name,Variation,Body Title,Pattern,Pattern Title,DIY,Body Customize,Pattern Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,HHA Set,Interact,Tag,Outdoor,Speaker Type,Lighting Type,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
tissue box,Natural wood,,,,False,False,False,,180,45,Orange,White,1x1,Nook's Cranny,Available in all tiers of shops; including Timmy & Tommy before the shop is opened,1.0.0,living room,office,None,None,False,Supplies,False,Does not play music,No lighting,FtrTissuebox_Remake_4_0,4_0,4114,Ta4FYnbEzyspKfgCD,True
tissue box,Rattan,,,,False,False,False,,180,45,Brown,White,1x1,Nook's Cranny,Available in all tiers of shops; including Timmy & Tommy before the shop is opened,1.0.0,living room,office,None,None,False,Supplies,False,Does not play music,No lighting,FtrTissuebox_Remake_5_0,5_0,4114,QMGRXZ7AzESsZtqco,True
toolbox,Red,,,,False,False,False,,1800,450,Red,Gray,1x1,Nook's Cranny,Available in all tiers of shops; including Timmy & Tommy before the shop is opened,1.0.0,garage,None,None,None,True,Supplies,False,Does not play music,No lighting,FtrToolbox_Remake_0_0,0_0,4687,3dHZNToyYDMMJQPsc,True
toolbox,Green,,,,False,False,False,,1800,450,Green,Beige,1x1,Nook's Cranny,Available in all tiers of shops; including Timmy & Tommy before the shop is opened,1.0.0,garage,None,None,None,True,Supplies,False,Does not play music,No lighting,FtrToolbox_Remake_1_0,1_0,4687,qN6n89w4py3APDYyG,True
toolbox,Blue,,,,False,False,False,,1800,450,Blue,White,1x1,Nook's Cranny,Available in all tiers of shops; including Timmy & Tommy before the shop is opened,1.0.0,garage,None,None,None,True,Supplies,False,Does not play music,No lighting,FtrToolbox_Remake_2_0,2_0,4687,nmu4mW9Djwq5vkPLB,True
toolbox,Orange,,,,False,False,False,,1800,450,Orange,Black,1x1,Nook's Cranny,Available in all tiers of shops; including Timmy & Tommy before the shop is opened,1.0.0,garage,None,None,None,True,Supplies,False,Does not play music,No lighting,FtrToolbox_Remake_3_0,3_0,4687,7KtTwcpemKGFWQShP,True
toolbox,Turquoise,,,,False,False,False,,1800,450,Light blue,Orange,1x1,Nook's Cranny,Available in all tiers of shops; including Timmy & Tommy before the shop is opened,1.0.0,garage,None,None,None,True,Supplies,False,Does not play music,No lighting,FtrToolbox_Remake_4_0,4_0,4687,noSbXqfiHc4YYXu7q,True
toolbox,Pink,,,,False,False,False,,1800,450,Pink,Pink,1x1,Nook's Cranny,Available in all tiers of shops; including Timmy & Tommy before the shop is opened,1.0.0,garage,None,None,None,True,Supplies,False,Does not play music,No lighting,FtrToolbox_Remake_5_0,5_0,4687,GHxxmwZieCysXTfdL,True
toy box,Green,,,,False,False,False,,2500,625,Green,Colorful,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,fancy,None,None,False,Toy,False,Does not play music,No lighting,FtrToybox_Remake_0_0,0_0,3623,B9J97m5YmybZCCe7d,True
toy box,Pink,,,,False,False,False,,2500,625,Pink,Colorful,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,fancy,None,None,False,Toy,False,Does not play music,No lighting,FtrToybox_Remake_1_0,1_0,3623,6sbNdiei3z3LidF7F,True
toy box,Blue,,,,False,False,False,,2500,625,Blue,Colorful,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,fancy,None,None,False,Toy,False,Does not play music,No lighting,FtrToybox_Remake_2_0,2_0,3623,cQRPAPa9LJMXBPsod,True
toy box,Gray,,,,False,False,False,,2500,625,Gray,Colorful,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,fancy,None,None,False,Toy,False,Does not play music,No lighting,FtrToybox_Remake_3_0,3_0,3623,M37kiaDJjew9ZLv5q,True
toy centipede,,,,,False,False,False,,,50,Brown,Brown,1x1,Bug-Off,,1.0.0,child's room,horror,None,None,True,Insect,False,Does not play music,No lighting,FtrCentipedefake,,3969,E3RdJaG8rNfTKJZsm,False
toy cockroach,,,,,False,False,False,,,70,Brown,Brown,1x1,Bug-Off,,1.0.0,child's room,horror,None,None,True,Insect,False,Does not play music,No lighting,FtrCockroachfake,,3620,KJ4EjisED9SpHe2Js,False
traditional balancing toy,,,,,True,False,False,,,1840,Brown,Orange,1x1,Crafting,,1.0.0,child's room,fancy,tree's bounty or leaves,None,True,Toy,False,Does not play music,No lighting,FtrBalancingtoy,,5975,rAZH7TBguYeP2LML8,False
traditional tea set,Plain,,,,False,False,False,,1000,250,Orange,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,zen-style,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeasetChina_Remake_0_0,0_0,4033,KYKxmFGwyAdokLLJa,True
traditional tea set,Goldfish,,,,False,False,False,,1000,250,Brown,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,zen-style,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeasetChina_Remake_1_0,1_0,4033,QMyMCnhCv5QsyZEsv,True
traditional tea set,Floral,,,,False,False,False,,1000,250,Black,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,zen-style,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeasetChina_Remake_2_0,2_0,4033,tqSexDfS3XEAWdfwF,True
trash bags,Black,Bag color,,,True,True,False,1,,60,Black,Black,1x1,Crafting,,1.0.0,garage,None,None,None,False,Supplies,True,Does not play music,No lighting,FtrGarbagebag_Remake_0_0,0_0,1823,2a49ZEkNsCwYmoAkd,False
trash bags,White,Bag color,,,True,True,False,1,,60,White,White,1x1,Crafting,,1.0.0,garage,None,None,None,False,Supplies,True,Does not play music,No lighting,FtrGarbagebag_Remake_1_0,1_0,1823,QSxSfaZWq4THNJubE,False
trash bags,Blue,Bag color,,,True,True,False,1,,60,Blue,Blue,1x1,Crafting,,1.0.0,garage,None,None,None,False,Supplies,True,Does not play music,No lighting,FtrGarbagebag_Remake_2_0,2_0,1823,5GXE3pFEv6qEcspDd,False
trash bags,Yellow,Bag color,,,True,True,False,1,,60,Yellow,Yellow,1x1,Crafting,,1.0.0,garage,None,None,None,False,Supplies,True,Does not play music,No lighting,FtrGarbagebag_Remake_3_0,3_0,1823,zuCJAp4zMYyYvn3HJ,False
tree's bounty lamp,Red,Nut color,,,True,True,False,5,,3200,Brown,Red,1x1,Crafting,,1.0.0,fancy,None,tree's bounty or leaves,None,True,Lamp,False,Does not play music,Fluorescent,FtrNutLamp_Remake_0_0,0_0,6078,FPa22pRCX4nFw2aSj,False
tree's bounty lamp,White,Nut color,,,True,True,False,5,,3200,Beige,White,1x1,Crafting,,1.0.0,fancy,None,tree's bounty or leaves,None,True,Lamp,False,Does not play music,Fluorescent,FtrNutLamp_Remake_1_0,1_0,6078,NgJprmTRWskL27xs6,False
tree's bounty little tree,Brown,Nut color,,,True,True,False,6,,4120,Brown,Colorful,1x1,Crafting,,1.0.0,party,fancy,tree's bounty or leaves,None,False,Seasonal Decor,False,Does not play music,No lighting,FtrNutTreeS_Remake_0_0,0_0,6079,Nk9NFHBKtvDSWww8G,False
tree's bounty little tree,White,Nut color,,,True,True,False,6,,4120,White,Colorful,1x1,Crafting,,1.0.0,party,fancy,tree's bounty or leaves,None,False,Seasonal Decor,False,Does not play music,No lighting,FtrNutTreeS_Remake_1_0,1_0,6079,DRgqGr3WF7XKtYdDa,False
tuna model,,,,,False,False,False,,,21000,Blue,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishMaguroToy,,6983,aswJHxfmWvLnYN2uG,False
typewriter,Black,,,,False,False,False,,2000,500,Black,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,office,den,None,None,True,Office,False,Does not play music,No lighting,FtrTypewriter_Remake_0_0,0_0,1211,p69dScLzsesd4w5CD,True
typewriter,Blue,,,,False,False,False,,2000,500,Blue,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,office,den,None,None,True,Office,False,Does not play music,No lighting,FtrTypewriter_Remake_1_0,1_0,1211,AdDGSKZp9By2wT8Z8,True
typewriter,Brown,,,,False,False,False,,2000,500,Brown,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,office,den,None,None,True,Office,False,Does not play music,No lighting,FtrTypewriter_Remake_2_0,2_0,1211,u4WkAgnTHZuhzwhRs,True
typewriter,Green,,,,False,False,False,,2000,500,Green,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,office,den,None,None,True,Office,False,Does not play music,No lighting,FtrTypewriter_Remake_3_0,3_0,1211,5RMhaFjGGJoSuxyDk,True
typewriter,Gold,,,,False,False,False,,2000,500,Yellow,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,office,den,None,None,True,Office,False,Does not play music,No lighting,FtrTypewriter_Remake_4_0,4_0,1211,45ttR58ZLzEn5vPp6,True
typewriter,Silver,,,,False,False,False,,2000,500,White,Light blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,office,den,None,None,True,Office,False,Does not play music,No lighting,FtrTypewriter_Remake_5_0,5_0,1211,7LBxvw6S2KZejksCJ,True
ukulele,Natural,Body,,,True,True,False,1,,600,Beige,Brown,1x1,Crafting,,1.0.0,ocean,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrUkulele_Remake_0_0,0_0,669,fDCGyMzQHKvuBqGaT,False
ukulele,Brown,Body,,,True,True,False,1,,600,Brown,Brown,1x1,Crafting,,1.0.0,ocean,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrUkulele_Remake_1_0,1_0,669,GGrfztK8qH2upYCTR,False
ukulele,White,Body,,,True,True,False,1,,600,White,Beige,1x1,Crafting,,1.0.0,ocean,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrUkulele_Remake_2_0,2_0,669,iw5FpysH2suXTDnRn,False
ukulele,Ocean blue,Body,,,True,True,False,1,,600,Blue,Black,1x1,Crafting,,1.0.0,ocean,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrUkulele_Remake_3_0,3_0,669,H3Gt2aNoQcsZAgo8c,False
unfinished puzzle,,,Sunset,Puzzle image,False,False,True,1,290,72,Yellow,Purple,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,None,None,None,False,Toy,False,Does not play music,No lighting,FtrPuzzle_Remake_0_0,0_0,4308,kFd2FXJnYhaK762po,True
unfinished puzzle,,,Light Through the Trees,Puzzle image,False,False,True,1,290,72,Yellow,Green,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,None,None,None,False,Toy,False,Does not play music,No lighting,FtrPuzzle_Remake_0_1,0_1,4308,yw3oyCjgLuoADFaDN,True
unfinished puzzle,,,Snow,Puzzle image,False,False,True,1,290,72,Gray,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,None,None,None,False,Toy,False,Does not play music,No lighting,FtrPuzzle_Remake_0_2,0_2,4308,meyt6k5N7WMhvPhP3,True
unfinished puzzle,,,Sepia art,Puzzle image,False,False,True,1,290,72,Beige,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,None,None,None,False,Toy,False,Does not play music,No lighting,FtrPuzzle_Remake_0_3,0_3,4308,HJgxHh4rcJXXnmWnq,True
unfinished puzzle,,,Castle,Puzzle image,False,False,True,1,290,72,Light blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,child's room,None,None,None,False,Toy,False,Does not play music,No lighting,FtrPuzzle_Remake_0_4,0_4,4308,gC64bqhZta7yErFk8,True
unglazed dish set,Unglazed,Design,,,True,True,False,1,,600,Orange,White,1x1,Crafting,,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrDishesUnglazed_Remake_0_0,0_0,4025,TE9qGgHpLvjkqKnCK,False
unglazed dish set,Powder white,Design,,,True,True,False,1,,600,White,Brown,1x1,Crafting,,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrDishesUnglazed_Remake_1_0,1_0,4025,2sxpTyuceLGwZ4QDy,False
unglazed dish set,Deep blue,Design,,,True,True,False,1,,600,Blue,Beige,1x1,Crafting,,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrDishesUnglazed_Remake_2_0,2_0,4025,GqezdQAvWZfhSi2ns,False
unglazed dish set,Oribe-style,Design,,,True,True,False,1,,600,Green,Brown,1x1,Crafting,,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrDishesUnglazed_Remake_3_0,3_0,4025,Zv3WiAYtPa84mrgMh,False
unglazed dish set,Modern,Design,,,True,True,False,1,,600,White,Light blue,1x1,Crafting,,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrDishesUnglazed_Remake_4_0,4_0,4025,vaQ84uEXjZCkG5KBj,False
unglazed dish set,Patterned,Design,,,True,True,False,1,,600,White,Blue,1x1,Crafting,,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrDishesUnglazed_Remake_5_0,5_0,4025,TZShJPqAH2Tijm3r2,False
violin beetle model,,,,,False,False,False,,,1350,Brown,Black,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectBaiorinmushiToy,,7105,L74Trj9x6uNYorFz2,False
walker cicada model,,,,,False,False,False,,,1200,Black,Black,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectTsukutsukuhousiToy,,7104,rvJvo7kTY4AgpQrZD,False
walking leaf model,,,,,False,False,False,,,1800,Green,Green,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectKonohamushiToy,,7076,4sxdudDWZGmfZHEQt,False
walking stick model,,,,,False,False,False,,,1800,Brown,Brown,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectNanafushiToy,,7087,s6Ww37KFudsL8Pi2K,False
wasp model,,,,,False,False,False,,,7500,Yellow,Black,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectHachiToy,,5927,ugpnx7EX8MGGn3Phn,False
wedding cake,Cute,Design,,,False,True,False,2,4000,1000,Pink,White,1x1,Wedding Season,,1.2.0,party,expensive,wedding,None,False,Dining,False,Does not play music,No lighting,FtrWeddingCake_Remake_0_0,0_0,12403,vsxgdjkkSHkTxNz8k,False
wedding cake,Chic,Design,,,False,True,False,2,4000,1000,White,Yellow,1x1,Wedding Season,,1.2.0,party,expensive,wedding,None,False,Dining,False,Does not play music,No lighting,FtrWeddingCake_Remake_1_0,1_0,12403,fbJYwkAzT8zfYihhJ,False
wedding cake,Garden,Design,,,False,True,False,2,4000,1000,Brown,Green,1x1,Wedding Season,,1.2.0,party,expensive,wedding,None,False,Dining,False,Does not play music,No lighting,FtrWeddingCake_Remake_2_0,2_0,12403,fztuBzC5Wr9WWqCci,False
wedding candle set,Cute,Design,,,False,True,False,1,1200,300,Pink,White,1x1,Wedding Season,,1.2.0,party,expensive,wedding,None,True,Lamp,False,Does not play music,Candle,FtrWeddingCandle_Remake_0_0,0_0,12408,GYpyNywLP3n4LyPuc,False
wedding candle set,Chic,Design,,,False,True,False,1,1200,300,Beige,Yellow,1x1,Wedding Season,,1.2.0,party,expensive,wedding,None,True,Lamp,False,Does not play music,Candle,FtrWeddingCandle_Remake_1_0,1_0,12408,D3pEJWf9Bg43iAyvQ,False
wedding candle set,Garden,Design,,,False,True,False,1,1200,300,White,Yellow,1x1,Wedding Season,,1.2.0,party,expensive,wedding,None,True,Lamp,False,Does not play music,Candle,FtrWeddingCandle_Remake_2_0,2_0,12408,jFufBxLF6JmMr4g6w,False
whale shark model,,,,,False,False,False,,,39000,Black,Black,2x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishJinbeezameToy,,6961,oreT6N6q6K7FE68dH,False
wharf roach model,,,,,False,False,False,,,600,Beige,Beige,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectFunamushiToy,,7055,BKkgd6pPmzggMovq2,False
windflower fan,Red,Flower color,,,True,True,False,3,,1740,Red,Green,1x1,Crafting,,1.0.0,fancy,None,flowers,None,True,Fan,False,Does not play music,No lighting,FtrFlowerFan_Remake_0_0,0_0,7233,oaX7MF3Jd8gt8j4NK,False
windflower fan,Pink,Flower color,,,True,True,False,3,,1740,Pink,Green,1x1,Crafting,,1.0.0,fancy,None,flowers,None,True,Fan,False,Does not play music,No lighting,FtrFlowerFan_Remake_1_0,1_0,7233,FLxijXqh6Cf9sw7fW,False
windflower fan,Purple,Flower color,,,True,True,False,3,,1740,Purple,Green,1x1,Crafting,,1.0.0,fancy,None,flowers,None,True,Fan,False,Does not play music,No lighting,FtrFlowerFan_Remake_2_0,2_0,7233,WwAJ95Ns9Yhe7Y6YH,False
Wobbling Zipper toy,,,,,True,False,False,,,9600,Yellow,Light blue,1x1,Crafting,,1.1.0,fancy,child's room,Bunny Day,None,True,Easter,False,Does not play music,No lighting,FtrDollPyn,,12412,KeTnJzYWzz656gdmi,False
wooden fish,Camphor-tree wood,Lumber type,,,True,True,False,1,,360,Orange,Red,1x1,Crafting,,1.0.0,zen-style,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrMokugyo_Remake_0_0,0_0,4124,jpD7fvvjRkw9Wd5de,False
wooden fish,Unfinished wood,Lumber type,,,True,True,False,1,,360,Beige,Red,1x1,Crafting,,1.0.0,zen-style,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrMokugyo_Remake_1_0,1_0,4124,ReQSHmj4zvszqWeRH,False
wooden fish,Zelkova wood,Lumber type,,,True,True,False,1,,360,Brown,Yellow,1x1,Crafting,,1.0.0,zen-style,None,None,None,True,Musical Instrument,False,Does not play music,No lighting,FtrMokugyo_Remake_2_0,2_0,4124,fuFA3WdgssRS7YEFh,False
wooden table mirror,Light wood,Paint color,,,True,True,False,2,,1110,Yellow,Yellow,1x1,Crafting,,1.0.0,child's room,living room,wooden,None,True,Dresser,False,Does not play music,No lighting,FtrWoodenMirrorS_Remake_0_0,0_0,8826,mbE6PD6F7DR4pjXfS,False
wooden table mirror,White wood,Paint color,,,True,True,False,2,,1110,Beige,Beige,1x1,Crafting,,1.0.0,child's room,living room,wooden,None,True,Dresser,False,Does not play music,No lighting,FtrWoodenMirrorS_Remake_1_0,1_0,8826,xivYt4axb2MiC5JeN,False
wooden table mirror,Cherry wood,Paint color,,,True,True,False,2,,1110,Orange,Orange,1x1,Crafting,,1.0.0,child's room,living room,wooden,None,True,Dresser,False,Does not play music,No lighting,FtrWoodenMirrorS_Remake_2_0,2_0,8826,mbooe9XRgDnnYkBzg,False
wooden table mirror,Dark wood,Paint color,,,True,True,False,2,,1110,Brown,Brown,1x1,Crafting,,1.0.0,child's room,living room,wooden,None,True,Dresser,False,Does not play music,No lighting,FtrWoodenMirrorS_Remake_3_0,3_0,8826,ig552C4CmWNN9XyXR,False
wooden table mirror,Black,Paint color,,,True,True,False,2,,1110,Black,Black,1x1,Crafting,,1.0.0,child's room,living room,wooden,None,True,Dresser,False,Does not play music,No lighting,FtrWoodenMirrorS_Remake_4_0,4_0,8826,23mmgemrXCLZ2TayK,False
wooden table mirror,Green,Paint color,,,True,True,False,2,,1110,Green,Green,1x1,Crafting,,1.0.0,child's room,living room,wooden,None,True,Dresser,False,Does not play music,No lighting,FtrWoodenMirrorS_Remake_5_0,5_0,8826,56QKB9qnFtozE35kF,False
wooden table mirror,Blue,Paint color,,,True,True,False,2,,1110,Blue,Blue,1x1,Crafting,,1.0.0,child's room,living room,wooden,None,True,Dresser,False,Does not play music,No lighting,FtrWoodenMirrorS_Remake_6_0,6_0,8826,2YAHB28sHK5gDoChs,False
wooden table mirror,Pink wood,Paint color,,,True,True,False,2,,1110,Pink,Pink,1x1,Crafting,,1.0.0,child's room,living room,wooden,None,True,Dresser,False,Does not play music,No lighting,FtrWoodenMirrorS_Remake_7_0,7_0,8826,frPpexP89GaarAq6a,False
wooden toolbox,Natural,Color,,,True,True,False,3,,1980,Beige,Colorful,1x1,Crafting,,1.0.0,garage,None,wooden,None,False,Supplies,False,Does not play music,No lighting,FtrToolboxWood_Remake_0_0,0_0,7454,hK3mPHNZXbfrJsMjc,False
wooden toolbox,Dark brown,Color,,,True,True,False,3,,1980,Brown,Colorful,1x1,Crafting,,1.0.0,garage,None,wooden,None,False,Supplies,False,Does not play music,No lighting,FtrToolboxWood_Remake_1_0,1_0,7454,amoNHuAwBuxbKfvqa,False
wooden toolbox,Pastel,Color,,,True,True,False,3,,1980,Colorful,Colorful,1x1,Crafting,,1.0.0,garage,None,wooden,None,False,Supplies,False,Does not play music,No lighting,FtrToolboxWood_Remake_2_0,2_0,7454,22Gq46dmJepjzwffY,False
wooden toolbox,Avocado,Color,,,True,True,False,3,,1980,Green,Colorful,1x1,Crafting,,1.0.0,garage,None,wooden,None,False,Supplies,False,Does not play music,No lighting,FtrToolboxWood_Remake_3_0,3_0,7454,eoTvrfc6xxrBbwcno,False
wooden-block toy,Natural,Block color,,,True,True,False,1,,360,Beige,Beige,1x1,Crafting,,1.0.0,child's room,None,wooden block,None,False,Toy,False,Does not play music,No lighting,FtrBlockBrick_Remake_0_0,0_0,3206,zWPSy9goeuKvhLQ58,False
wooden-block toy,Mixed wood,Block color,,,True,True,False,1,,360,Brown,Black,1x1,Crafting,,1.0.0,child's room,None,wooden block,None,False,Toy,False,Does not play music,No lighting,FtrBlockBrick_Remake_1_0,1_0,3206,ChAiL8YqwswkuHdBu,False
wooden-block toy,Colorful,Block color,,,True,True,False,1,,360,Green,Colorful,1x1,Crafting,,1.0.0,child's room,None,wooden block,None,False,Toy,False,Does not play music,No lighting,FtrBlockBrick_Remake_2_0,2_0,3206,dnWLEazGvxQci55zt,False
wooden-block toy,Pastel,Block color,,,True,True,False,1,,360,Light blue,Colorful,1x1,Crafting,,1.0.0,child's room,None,wooden block,None,False,Toy,False,Does not play music,No lighting,FtrBlockBrick_Remake_3_0,3_0,3206,thFvaJrPkCk2Joa9z,False
wooden-block toy,Vivid,Block color,,,True,True,False,1,,360,Red,Colorful,1x1,Crafting,,1.0.0,child's room,None,wooden block,None,False,Toy,False,Does not play music,No lighting,FtrBlockBrick_Remake_4_0,4_0,3206,vCs9NHY9jgceGstqH,False
yellow butterfly model,,,,,False,False,False,,,480,Yellow,Black,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectMonkichoToy,,7084,HzPNLK7BX7DeLSpwx,False
yellow perch model,,,,,False,False,False,,,900,Yellow,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishYellowparchToy,,7028,FN6XXWGFJXsmTX8rE,False
zebra turkeyfish model,,,,,False,False,False,,,1500,Red,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishMinokasagoToy,,7836,ppFmf98PnQ89ywbKg,False
