Name,VFX,VFX Type,DIY,Buy,Sell,Color 1,Color 2,Miles Price,Source,Source Notes,Window Type,Window Color,Pane Type,Curtain Type,Curtain Color,Ceiling Type,HHA Concept 1,HHA Concept 2,HHA Series,Tag,Version,Filename,Internal ID,Unique Entry ID,Purchasable
pink simple-cloth wall,False,,False,750.0,187.0,Pink,Pink,,Nook's Cranny,,Four Pane,White Wood,Glass,Curtains,White,Tile,child's room,living room,None,Simple Walls,1.0.0,RoomTexWallSimple02,4868,mH2zs7NpfPgERmHwm,True
pink-crown wall,False,,False,2350.0,587.0,Pink,White,,Nook's Cranny,,None,,,None,,Cloth,fancy,expensive,None,Crown Walls,1.0.0,RoomTexWallCrown02,4816,cwBg3xvzjfh2qm7Lg,True
pink-striped wall,False,,False,1520.0,380.0,Pink,White,,Nook's Cranny,,Four Pane,White Wood,Glass,Roller Shades,White,Cloth,fancy,child's room,None,Stripe Walls,1.0.0,RoomTexWallStripe01,4943,Pwd2z87xxFm52tA28,True
purple camo wall,False,,False,1150.0,287.0,Purple,Purple,,Nook's Cranny,,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Stone,party,child's room,None,Camouflage,1.0.0,RoomTexWallCamouflage02,4885,AY2jSyyAd4BD74xQ7,True
purple desert-tile wall,False,,False,2440.0,610.0,Purple,Purple,,Nook's Cranny,,Sliding Pane,White Metal,Glass,None,,Wood,bathroom,facility,None,Morocco,1.0.0,RoomTexWallMorocco02,6864,2y5jPPPs3so7APToC,True
purple dotted wall,False,,False,1100.0,275.0,Purple,White,,Nook's Cranny,,Four Pane,Natural Wood,Glass,Curtains,White,Cloth,fancy,child's room,None,Dot,1.0.0,RoomTexWallDot04,4902,JRu4Xs5kYG4ognk2P,True
purple puzzle wall,False,,False,1540.0,385.0,Purple,Colorful,,Nook's Cranny,,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Cloth,None,None,None,Puzzle Walls,1.0.0,RoomTexWallPuzzle03,6875,iG8MR3f2F2jDsLjT9,True
purple quilt wall,False,,False,2150.0,537.0,Purple,White,,Nook's Cranny,,Four Pane,White Wood,Glass,Curtains,White Lace,Wood,fancy,child's room,None,Dollhouse Walls,1.0.0,RoomTexWallDollhouse03,7275,tmY5uczEnYXA6fdeQ,True
purple-rose wall,False,,False,1720.0,430.0,Purple,Purple,,Nook's Cranny,,Arch,Grey Metal,Glass,None,,Stone,fancy,None,None,Rose Walls,1.0.0,RoomTexWallRose01,4907,kHEHhFZSfDXTHtZAa,True
rammed-earth wall,False,,False,1800.0,450.0,Brown,Beige,,Nook's Cranny,,None,,,None,,Stone,folk art,None,None,Stone Walls,1.0.0,RoomTexWallHanchiku00,4845,9AafcLh3QkLp2tdWj,True
ramshackle wall,False,,False,3000.0,750.0,Brown,Beige,,Saharah,,Four Pane,Dark Wood,Glass,None,,Wood,horror,None,None,Stone Walls,1.0.0,RoomTexWallRuins00,5225,bTb98gEchXobwaqdt,False
red art-deco wall,False,,False,2780.0,695.0,Red,Black,,Nook's Cranny,,Arch,Grey Metal,Glass,None,,Wood,child's room,living room,None,Art Deco Walls,1.0.0,RoomTexWallArtDeco01,4818,R3zgKkrxc3ar4y9A8,True
red delicate-blooms wall,False,,False,1900.0,475.0,Red,Brown,,Nook's Cranny,,Four Pane,Dark Wood,Glass,Roller Shades,Undyed,Wood,expensive,living room,None,Manor Walls,1.0.0,RoomTexWallManor01,4897,F7oWFwEAh4evtkJcb,True
red dotted wall,False,,False,1100.0,275.0,Red,Red,,Nook's Cranny,,Four Pane,White Wood,Glass,Curtains,White,Cloth,fancy,child's room,None,Dot,1.0.0,RoomTexWallDot02,4900,3mfqbt8sXR88eDfTk,True
red heart-pattern wall,False,,False,1280.0,320.0,Red,Red,,Nook's Cranny,,Four Pane,White Wood,Glass,Roller Shades,White,Wood,fancy,child's room,None,Heart Walls,1.0.0,RoomTexWallHeart03,6870,TPrtAkkWJa7KpLady,True
red intricate wall,False,,False,1570.0,392.0,Red,White,,Nook's Cranny,,Four Pane,Grey Wood,Glass,Roller Shades,White,Tile,living room,shop,None,Flower Pop Walls,1.0.0,RoomTexWallFlowerPop03,6879,yasngHr44QgXc9tYs,True
red perforated-board wall,False,,False,1180.0,295.0,Red,Red,,Nook's Cranny,,None,,,None,,Stone,music,facility,None,Pegboard Walls,1.0.0,RoomTexWallPegboard03,6853,TCLSE3BdkCQeiM7wX,True
red two-toned tile wall,False,,False,1850.0,462.0,Red,Red,,Nook's Cranny,,Sliding Pane,White Metal,Glass,None,,Wood,bathroom,facility,None,Two-Tone Tile Walls,1.0.0,RoomTexWallTwoToneTile03,6856,u9dKmtft32t4cxxiW,True
red-brick wall,False,,False,1000.0,250.0,Red,Brown,,Nook's Cranny,,Four Pane,Dark Wood,Glass,None,,Wood,facility,shop,None,Brick,1.0.0,RoomTexWallBrick01,4928,Hu3jyiCP23j78PCdX,True
retro flower-print wall,False,,False,1660.0,415.0,Green,Green,,Nook's Cranny,,Four Pane,White Wood,Glass,Curtains,White Lace,Plain,fancy,living room,None,Cloth Walls,1.0.0,RoomTexWallKitsch00,4847,MdWwebM7zyeBdykxp,True
rice-paddy wall,True,Synchro,False,3000.0,750.0,Light blue,Green,,Saharah,,None,,,None,,Plain,garden,None,None,Special Cool Nature Walls,1.0.0,RoomSpWallFarm00,5487,TnHvGeJGKioxc95mH,False
ringside seating,True,,False,3000.0,750.0,Black,Black,,Saharah,,None,,,None,,Stone,fitness,None,None,Special Walls,1.0.0,RoomSpWallWrestling00,5512,bg9rQRYAbzeD8rLCw,False
rock-climbing wall,False,,False,3000.0,750.0,White,Colorful,,Saharah,,None,,,None,,Wood,fitness,None,None,Neta Walls,1.0.0,RoomTexWallBouldering00,4851,CRvqDNWfXzY2ibXvG,False
rose wall,False,,False,1720.0,430.0,Red,White,,Nook's Cranny,,Arch,Wood,Glass,None,,Stone,fancy,None,None,Rose Walls,1.0.0,RoomTexWallRose00,4906,azgSWFRcgeuopRWrH,True
ruins wall,False,,False,3000.0,750.0,Black,Gray,,Saharah,,None,,,None,,Stone,horror,folk art,None,Nature Walls,1.0.0,RoomTexWallRemains00,5228,ZHiKhqts5brebhYH9,False
rustic-stone wall,False,,True,,1750.0,Gray,Gray,,Crafting,,Four Pane,Dark Wood,Glass,None,,Wood,facility,shop,None,Stone Walls,1.0.0,RoomTexWallStone00,4813,xP7S673w2oNwNHowp,False
sakura-wood wall,False,,True,,3200.0,Pink,Pink,,Crafting,,Four Pane,Grey Wood,Glass,Curtains,Pink,Tile,child's room,fancy,cherry blossoms,Wood Walls,1.0.0,RoomTexWallSolidWood00,4947,jFtMrj8NBC3o4ALzG,False
sci-fi wall,True,Random,True,,7500.0,Black,Black,,Crafting,,None,,,None,,Wood,space,facility,None,Special Inorganic Walls,1.0.0,RoomSpWallSF00,5510,y48TLWMbXCbrWQp5a,False
screen wall,False,,False,3000.0,750.0,White,White,,Nook's Cranny,,None,,,None,,Plain,zen-style,facility,None,Japanese Style,1.0.0,RoomTexWallFusuma00,4819,wk4ST89FjabXnZPXy,True
sea view,True,Synchro,False,3000.0,750.0,Light blue,Blue,,Saharah,,None,,,None,,Tile,ocean,None,None,Special Cool Nature Walls,1.0.0,RoomSpWallSeaView00,5501,fHQn9EzoTxznm7nJ9,False
security-monitors wall,True,Random,False,3000.0,750.0,Black,Gray,,Saharah,,None,,,None,,Cloth,facility,None,None,Special Inorganic Walls,1.0.0,RoomSpWallMonitor00,5491,N6T3rBvQdYoJoXkrH,False
sepia puzzle wall,False,,False,1540.0,385.0,Beige,Colorful,,Nook's Cranny,,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Tile,fancy,child's room,None,Puzzle Walls,1.0.0,RoomTexWallPuzzle02,6874,2mtYv7D25wDqMWi6P,True
server-room wall,True,Random,False,3000.0,750.0,Black,Black,,Saharah,,None,,,None,,Wood,facility,None,None,Special Inorganic Walls,1.0.0,RoomSpWallServer00,5490,ycnhxNaWfeXEq5x7A,False
shoji screen,True,,False,1880.0,470.0,Beige,White,,Nook's Cranny,,None,,,None,,Stone,zen-style,None,None,Japanese Style,1.0.0,RoomSpWallShoji00,4863,5RdqeAZAvdCR5QxqM,True
shutter wall,False,,False,3000.0,750.0,White,Gray,,Saharah,,None,,,None,,Plain,facility,shop,None,Iron Walls,1.0.0,RoomTexWallShutter00,4825,4ez74JDpR9kmiroQr,False
ski-slope wall,True,Synchro,True,,3200.0,White,White,,Crafting,,None,,,None,,Cloth,freezing cold,None,None,Special Cool Nature Walls,1.0.0,RoomSpWallGelande00,5498,hCdDcFDBWEe6pmctp,False
skull wall,True,LightOff,False,3000.0,750.0,Black,Black,,Nook's Cranny,,Single Pane,Black Metal,Glass,Slatted Blinds,Black Plastic,Plain,horror,child's room,None,Special Inorganic Walls,1.0.0,RoomSpWallSkull00,5520,7GLt2YDxMDyp8EJth,True
sky wall,True,Synchro,False,3000.0,750.0,Light blue,White,,Saharah,,None,,,None,,Stone,fancy,None,None,Special Cool Nature Walls,1.0.0,RoomSpWallCloud00,5504,9YmTrPqSZRCvxRtLi,False
skyscraper wall,False,,False,3000.0,750.0,Black,Gray,,Saharah,,None,,,None,,Cloth,expensive,None,None,Neta Walls,1.0.0,RoomTexWallSkyscraper00,4852,Ah36ZRM9QBHBt7HZF,False
snowflake wall,False,,True,,4800.0,Light blue,Light blue,,Crafting,,Four Pane,Grey Wood,Glass,Roller Shades,White,Wood,freezing cold,None,None,Cloth Walls,1.0.0,RoomTexWallSnowCrystal00,4855,w5MEjbgphAwDo42mk,False
soothing tearoom wall,False,,False,1750.0,437.0,White,Beige,,Nook's Cranny,,Circle,Natural Wood,Screen,None,,Wood,zen-style,shop,None,Tea Room Walls,1.0.0,RoomTexWallMud01,11177,Bke28iGoY3LhDagx4,True
stacked-wood wall,False,,True,,1800.0,Brown,Brown,,Crafting,,None,,,None,,Plain,garage,facility,None,Wood Walls,1.0.0,RoomTexWallFireWood00,4844,TZi9bo7GYzJxPJNNe,False
stadium wall,True,,False,3000.0,750.0,Colorful,Colorful,,Saharah,,None,,,None,,Wood,fitness,None,None,Special Cool Nature Walls,1.0.0,RoomSpWallStadium00,5503,oJoGTXMzLnYTpdBaf,False
standard tearoom wall,False,,False,1750.0,437.0,Green,Green,,Nook's Cranny,,Circle,Natural Wood,Screen,None,,Cloth,zen-style,None,None,Tea Room Walls,1.0.0,RoomTexWallMud00,5521,4Zv8KLzxrsm6k53pN,True
starry wall,True,LightOff,True,,7500.0,Gray,White,,Crafting,,Four Pane,White Wood,Glass,Roller Shades,White,Plain,fancy,child's room,None,Special Cool Nature Walls,1.0.0,RoomSpWallStarPrint00,5528,sjnLXANKDEPMzdGbn,False
starry-sky wall,True,,True,,7500.0,Blue,Blue,,Crafting,,None,,,None,,Stone,space,None,stars,Special Cool Nature Walls,1.0.0,RoomSpWallStarSky00,5500,iMQgW8pWYPWbj9Qom,False
stately wall,False,,False,2450.0,612.0,White,White,,Nook's Cranny,,None,,,None,,Stone,expensive,None,None,Asia,1.0.0,RoomTexWallRenaissance00,4861,BdPATBHc8m7YvJzwP,True
steel-frame wall,False,,True,,6000.0,Red,Gray,,Crafting,,None,,,None,,Stone,garage,facility,None,Iron Walls,1.0.0,RoomTexWallSteel00,4801,K2uSKanJ3r6bQt6MG,False
stone wall,False,,True,,1500.0,Black,Gray,,Crafting,,None,,,None,,Plain,horror,facility,None,Stone Walls,1.0.0,RoomTexWallBasement00,5216,8hnPcADHfoEpvgSAS,False
stormy-night wall,True,Random,False,3000.0,750.0,Black,Gray,,Saharah,,None,,,None,,Stone,horror,None,None,Special Warm Nature Walls,1.0.0,RoomSpWallThunder00,5499,Y3sjyMeHtDFcdBfrM,False
straw wall,False,,False,3000.0,750.0,Beige,Beige,,Saharah,,None,,,None,,Tile,folk art,None,None,Wood Walls,1.0.0,RoomTexWallStraw00,5217,u3orRaGAX2iwdtCLG,False
strawberry-chocolate wall,False,,False,3000.0,750.0,Pink,Pink,,Saharah,,None,,,None,,Stone,fancy,None,None,Chocolate,1.0.0,RoomTexWallChocolate02,4934,G5QeNa2L26MwuCexA,False
street-art wall,False,,False,3000.0,750.0,Colorful,Colorful,,Saharah,,None,,,None,,Plain,garage,None,None,Neta Walls,1.0.0,RoomTexWallStreetArt00,5221,88hCuytidryqimPXr,False
summit wall,True,Synchro,False,3000.0,750.0,Black,White,,Saharah,,None,,,None,,Stone,garden,None,None,Special Cool Nature Walls,1.0.0,RoomSpWallMountainTop00,5513,hFmF2iNjDvLGfF3Rf,False
tree-lined wall,False,,False,3000.0,750.0,Green,Light blue,,Saharah,,None,,,None,,Plain,garden,None,None,Nature Walls,1.0.0,RoomTexWallRoadsideTree00,5456,aLzrLXC7Nyk6h6pDw,False
tropical vista,True,Synchro,True,,6000.0,Light blue,Beige,,Crafting,,None,,,None,,Plain,ocean,None,None,Special Cool Nature Walls,1.0.0,RoomSpWallTropical00,5661,sZgNFwEcxpLSAxB4X,False
underwater wall,True,Synchro,True,,8600.0,Blue,Light blue,,Crafting,,None,,,None,,Stone,ocean,None,None,Special Cool Nature Walls,1.0.0,RoomSpWallFishTank00,5508,QXNnruZcwJursNmjP,False
wavy-tile wall,False,,False,1740.0,435.0,Gray,White,,Nook's Cranny,,None,,,None,,Plain,shop,facility,None,Tile Walls,1.0.0,RoomTexWallWaveTile00,4832,eLQ2JDZKjrzcnP9gn,True
wedding-party wall,False,,False,1750.0,437.5,None,None,,Wedding Season,,None,,,None,,Stone,party,expensive,wedding,Cloth Walls,1.2.0,RoomTexWallJuneBride00,12461,xT6kyFtbGPpR8nRM3,False
western vista,True,Synchro,False,3000.0,750.0,Brown,Beige,,Saharah,,None,,,None,,Stone,folk art,horror,None,Special Cool Nature Walls,1.0.0,RoomSpWallWilderness00,5489,tYFKmm4XzGGGQAcfG,False
white botanical-tile wall,False,,False,1240.0,310.0,White,White,,Nook's Cranny,,Single Pane,White Wood,Glass,Slatted Blinds,White Plastic,Wood,facility,expensive,None,Wood Tile Walls,1.0.0,RoomTexWallWoodTile00,4826,QyrvwKiKMmNvm7KxR,True
white delicate-blooms wall,False,,False,1900.0,475.0,White,White,,Nook's Cranny,,Four Pane,Dark Wood,Glass,Roller Shades,Undyed,Wood,expensive,living room,None,Manor Walls,1.0.0,RoomTexWallManor00,4891,ZDpt8b6TTGr2hihP5,True
white hallway wall,False,,False,2000.0,500.0,White,White,,Nook's Cranny,,None,,,None,,Stone,facility,music,None,Hall Walls,1.0.0,RoomTexWallHall02,6861,HZoM3iHpKrQPBK2Gh,True
white honeycomb-tile wall,False,,False,1680.0,420.0,White,White,,Nook's Cranny,,Sliding Pane,White Metal,Glass,None,,Wood,bathroom,facility,None,Honeycomb,1.0.0,RoomTexWallHoneycomb03,4914,K8mdzBZZeBLxZEAzZ,True
white painted-wood wall,False,,False,1650.0,412.0,White,White,,Nook's Cranny,,Four Pane,White Wood,Glass,None,,Tile,living room,child's room,None,Painted Wood,1.0.0,RoomTexWallPaintWood03,4803,cN4bnHaw4mruhnMZk,True
white perforated-board wall,False,,False,1180.0,295.0,White,White,,Nook's Cranny,,None,,,None,,Wood,music,facility,None,Pegboard Walls,1.0.0,RoomTexWallPegboard00,4920,krohWS7x49N2hCKrF,True
white simple-cloth wall,False,,False,750.0,187.0,White,White,,Nook's Cranny,,Four Pane,Light Wood,Glass,Curtains,White,Stone,child's room,living room,None,Simple Walls,1.0.0,RoomTexWallSimple00,4939,z2Zh2fzFwCbvMDm8J,True
white subway-tile wall,False,,False,1340.0,335.0,White,White,,Nook's Cranny,,Sliding Pane,White Metal,Glass,None,,Wood,facility,shop,None,Metro Walls,1.0.0,RoomTexWallMetro01,4941,ajXm5zy9pwf7XEyHF,True
white wedding wall,False,,False,3000.0,750.0,None,None,,Wedding Season,,None,,,None,,Stone,party,expensive,wedding,Cloth Walls,1.2.0,RoomSpWallChurch00,12466,mKuptCLkH2MknX2PN,False
white-brick wall,False,,False,1000.0,250.0,White,White,,Nook's Cranny,,Four Pane,White Wood,Glass,None,,Tile,facility,shop,None,Brick,1.0.0,RoomTexWallBrick00,4927,htjwxjceb2hc6GxjX,True
white-chocolate wall,False,,False,3000.0,750.0,White,Beige,,Saharah,,None,,,None,,Wood,fancy,None,None,Chocolate,1.0.0,RoomTexWallChocolate01,4933,6qMhFdc2nDSvJSCfT,False
white-rose wall,False,,False,1720.0,430.0,Pink,White,,Nook's Cranny,,Arch,Grey Metal,Glass,None,,Stone,fancy,None,None,Rose Walls,1.0.0,RoomTexWallRose02,6868,yksDvcnnKqM7tnzas,True
wild-wood wall,False,,True,,1800.0,Black,Black,,Crafting,,Single Pane,Dark Wood,Glass,Slatted Blinds,Dark Brown Wood,Wood,living room,shop,None,Wood Walls,1.0.0,RoomTexWallWildWood00,4858,vhJr7B96SnG3xQQCs,False
wooden-knot wall,False,,True,,1800.0,Brown,Brown,,Crafting,,Four Pane,Natural Wood,Glass,Roller Shades,Undyed,Stone,living room,child's room,None,Wood Walls,1.0.0,RoomTexWallCedar00,4911,puQYs9hygxfcQWsjt,False
wooden-mosaic wall,False,,True,,1800.0,Brown,Brown,,Crafting,,Single Pane,Natural Wood,Glass,Slatted Blinds,Brown Wood,Stone,living room,shop,None,Wood Plank Walls,1.0.0,RoomTexWallMixPlankWood00,4859,RgzoarteJyzD4xSAm,False
woodland wall,False,,True,,1380.0,Green,Green,,Crafting,,None,,,None,,Wood,horror,facility,None,Nature Walls,1.0.0,RoomTexWallJukai00,5223,2B4YTYqnm64vgANY4,False
yellow flower-print wall,False,,False,1780.0,445.0,Yellow,Yellow,,Nook's Cranny,,Four Pane,Dark Wood,Glass,Curtains,Yellow,Cloth,fancy,living room,None,Flower Walls,1.0.0,RoomTexWallFlower02,6872,esknqzcAenk8uqzYk,True
yellow heart-pattern wall,False,,False,1280.0,320.0,Yellow,Yellow,,Nook's Cranny,,Four Pane,White Wood,Glass,Roller Shades,White,Wood,fancy,child's room,None,Heart Walls,1.0.0,RoomTexWallHeart02,6871,BqWMEqc2tL8CnPAmd,True
yellow intricate wall,False,,False,1570.0,392.0,Yellow,White,,Nook's Cranny,,Four Pane,Grey Wood,Glass,Roller Shades,White,Cloth,living room,shop,None,Flower Pop Walls,1.0.0,RoomTexWallFlowerPop01,4849,FrZas8MjMdjDTPvkX,True
yellow playroom wall,False,,False,2540.0,635.0,Yellow,Yellow,,Nook's Cranny,,Sliding Pane,White Metal,Glass,None,,Cloth,child's room,fancy,None,Toy Walls,1.0.0,RoomTexWallToy03,6865,mraytANoYBQvA8qAk,True
yellow quilt wall,False,,False,2150.0,537.0,Yellow,White,,Nook's Cranny,,Four Pane,White Wood,Glass,Curtains,White Lace,Wood,fancy,child's room,None,Dollhouse Walls,1.0.0,RoomTexWallDollhouse02,7276,ysEdh2vpCpg5qBcNg,True
yellow simple-cloth wall,False,,False,750.0,187.0,Beige,Yellow,,Nook's Cranny,,Four Pane,White Wood,Glass,Curtains,White,Stone,child's room,living room,None,Simple Walls,1.0.0,RoomTexWallSimple01,4867,7sSXFNqcYgPMcGY8k,True
yellow-paint wall,False,,False,1600.0,400.0,Yellow,Yellow,,Nook's Cranny,,Four Pane,Natural Wood,Glass,None,,Cloth,fancy,child's room,None,Stucco Walls,1.0.0,RoomTexWallStucco00,4808,TySAA4kKqyvGGeZ5C,True
yellow-striped wall,False,,False,1520.0,380.0,Yellow,Beige,,Nook's Cranny,,Four Pane,White Wood,Glass,Roller Shades,White,Cloth,fancy,child's room,None,Stripe Walls,1.0.0,RoomTexWallStripe04,4946,N6sef3YhY973LDgdR,True
