Name,VFX,DIY,Buy,Sell,Color 1,Color 2,Miles Price,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,Tag,Filename,Internal ID,Unique Entry ID,Purchasable,Achieved,Timestamp
imperial tile,False,False,3000,750,White,Gray,,Saharah,,1.0.0,expensive,None,None,Luxury,RoomTexFloorDynasty00,5012,n4zrzvMvJmXvpMTCw,False,0,2020-08-13
jointed-mat flooring,False,False,1050,262,Beige,Beige,,Nook's Cranny,,1.0.0,school,child's room,None,Cloth Floors,RoomTexFloorJointMat00,4955,RfPqDKHG6QR5FhwXY,True,0,2020-08-13
jungle flooring,False,True,,2200,Green,Green,,Crafting,,1.0.0,garden,facility,None,Nature - Green,RoomTexFloorJungle00,5515,QrdicpjjuY4mBd37e,False,0,2020-08-13
kitschy tile,False,False,1280,320,Pink,White,,Nook's Cranny,,1.0.0,party,None,None,Tile Floors,RoomTexFloorKitschTile00,5076,uWKchyhWgNxTxDikd,True,0,2020-08-13
lava flooring,True,False,3000,750,Black,Orange,,Saharah,,1.0.0,horror,None,None,Special Inorganic Floors,RoomSpFloorVolcano00,5274,uT9YnwivAEZ938FKB,False,0,2020-08-13
leopard-print flooring,False,False,1300,325,Orange,Brown,,Nook's Cranny,,1.0.0,party,fancy,None,Animal Floor,RoomTexFloorAnimal00,4959,GsWLFhWAiRsNrY2XC,True,0,2020-08-13
light herringbone flooring,False,False,1200,300,Beige,Beige,,Nook's Cranny,,1.0.0,living room,shop,None,Herringbone,RoomTexFloorHerringbone00,5061,GQXNBcZoQRYRyRYGP,True,0,2020-08-13
light parquet flooring,False,False,1560,390,Beige,Brown,,Nook's Cranny,,1.0.0,living room,shop,None,Country,RoomTexFloorCountry00,5022,HqokjwEnZtgcjNSgH,True,0,2020-08-13
light wood-pattern flooring,False,False,1500,375,Beige,Beige,,Nook's Cranny,,1.0.0,living room,shop,None,Simple Parquet,RoomTexFloorSimpleParquet00,4991,osG5BdoAX86kEitnu,True,0,2020-08-13
lobby flooring,False,False,3000,750,Purple,Black,,Saharah,,1.0.0,facility,party,None,Cloth Floors,RoomTexFloorLobby00,5034,nQCnxLKNXAQ7JqtyB,False,0,2020-08-13
lunar surface,False,True,,7500,White,Gray,,Crafting,,1.0.0,space,None,stars,Nature - White,RoomTexFloorLunar00,4968,n8j4WToan9efgnJDM,False,0,2020-08-13
marine pop flooring,False,False,2020,505,Blue,Blue,,Nook's Cranny,,1.0.0,child's room,fancy,None,Cloth Floors,RoomTexFloorFishPop00,5024,yajaXefi94Mx32KAy,True,0,2020-08-13
mint dot flooring,False,False,800,200,Green,Green,,Nook's Cranny,,1.0.0,fancy,child's room,None,Dot,RoomTexFloorDot01,5026,CCEfvKqoZ7TQXWFqM,True,0,2020-08-13
modern wood flooring,False,False,1280,320,Brown,Brown,,Nook's Cranny,,1.0.0,living room,child's room,None,Wood Floors,RoomTexFloorMixwood00,5044,jBLBPkiSgmkL52L5n,True,0,2020-08-13
money flooring,False,True,,25000,White,White,,Crafting,,1.0.0,expensive,None,None,Decadence,RoomTexFloorBill00,4986,M9tBbGtQcTpPWCGeQ,False,0,2020-08-13
monochromatic dot flooring,False,False,800,200,Gray,White,,Nook's Cranny,,1.0.0,fancy,child's room,None,Dot,RoomTexFloorDot00,5023,CJ6ukTuEqDXvFx5kM,True,0,2020-08-13
monochromatic tile flooring,False,False,1620,405,Black,White,,Nook's Cranny,,1.0.0,den,living room,None,Panel,RoomTexFloorPanel00,5067,wyRDyuntjJqsgxEvz,True,0,2020-08-13
mossy-garden flooring,False,False,3000,750,Green,Green,,Saharah,,1.0.0,zen-style,garden,None,Nature - Green,RoomTexFloorMoss00,5234,3KGLDP2eT6i3A7jaw,False,0,2020-08-13
natural-block flooring,False,False,1380,345,Brown,Beige,,Nook's Cranny,,1.0.0,school,None,None,Parquet,RoomTexFloorParquet00,5033,BaHnYrekt2ngfWeCQ,True,0,2020-08-13
Nook Inc. flooring,False,False,,6000,Brown,Brown,1200,Nook Miles Shop,,1.0.0,school,shop,None,Wood Floors,RoomTexFloorFirst00,6005,tHvrMW72TDM3ezhRx,False,0,2020-08-13
oasis flooring,True,False,3000,750,Beige,Light blue,,Saharah,,1.0.0,garden,folk art,None,Special Inorganic Floors,RoomSpFloorOasis00,5255,Apr3HrqodwkiBk5ZQ,False,0,2020-08-13
olive desert-tile flooring,False,False,2100,525,Yellow,Brown,,Nook's Cranny,,1.0.0,bathroom,facility,None,Morocco,RoomTexFloorMorocco03,6928,LwaiMzRi8kw2Xw35j,True,0,2020-08-13
orange camo flooring,False,False,1320,330,Orange,Orange,,Nook's Cranny,,1.0.0,party,child's room,None,Camouflage,RoomTexFloorCamouflage03,6845,e2cw6YYcpWZdfH38F,True,0,2020-08-13
orange retro flooring,False,False,1540,385,Orange,Orange,,Nook's Cranny,,1.0.0,kitchen,shop,None,Kitchen Floors,RoomTexFloorKitchen00,5043,GpDHr3gHCZSrK5bfx,True,0,2020-08-13
paintball flooring,False,False,3000,750,White,Colorful,,Saharah,,1.0.0,garage,facility,None,Stone Floors,RoomTexFloorAtelier00,4988,vC2oYRMxbZXYazKYW,False,0,2020-08-13
palace tile,False,False,3000,750,White,White,,Saharah,,1.0.0,expensive,folk art,None,Luxury,RoomTexFloorPalace00,5051,ZBN9trZ7YTDgN5z3Y,False,0,2020-08-13
parking flooring,False,False,3000,750,Black,Gray,,Saharah,,1.0.0,facility,None,None,Sidewalk,RoomTexFloorParking00,4997,Lx2JZuP8F6xS28PPG,False,0,2020-08-13
party flooring,False,False,,370,Colorful,Gray,,Birthday,,1.0.0,party,fancy,None,Decadence,RoomTexFloorParty00,5241,8vy7YrhEnTpt8GjWT,False,0,2020-08-13
pastel puzzle flooring,False,False,1450,362,White,White,,Nook's Cranny,,1.0.0,fancy,child's room,None,Puzzle Mat,RoomTexFloorPuzzleMat00,4956,nGtvPzJvdJb5xmQo8,True,0,2020-08-13
patchwork-tile flooring,False,False,2100,525,White,White,,Nook's Cranny,,1.0.0,expensive,shop,None,Tile Floors,RoomTexFloorPatchworkTile00,4995,hCAe3badxv5faWwGE,True,0,2020-08-13
pine-board flooring,False,False,2500,625,Beige,Beige,,Nook's Cranny,,1.0.0,living room,child's room,None,Wood Floors,RoomTexFloorSimple00,5019,B3GmKqXBaKNeugExA,True,0,2020-08-13
pink-paint flooring,False,False,1040,260,Pink,Pink,,Nook's Cranny,,1.0.0,fancy,child's room,None,Painted Wood,RoomTexFloorPaintWood02,5059,wXCN3tKY2rDen6D6s,True,0,2020-08-13
purple camo flooring,False,False,1320,330,Purple,Purple,,Nook's Cranny,,1.0.0,party,child's room,None,Camouflage,RoomTexFloorCamouflage02,5017,JZ5JuDTqYYu8PQZrJ,True,0,2020-08-13
purple desert-tile flooring,False,False,2100,525,Purple,White,,Nook's Cranny,,1.0.0,bathroom,facility,None,Morocco,RoomTexFloorMorocco02,6927,4e7h4ZuzEKJb5ua3v,True,0,2020-08-13
purple puzzle flooring,False,False,1450,362,Purple,Colorful,,Nook's Cranny,,1.0.0,fancy,None,None,Puzzle Mat,RoomTexFloorPuzzleMat03,7185,xi7QC9EcD34PNSdzt,True,0,2020-08-13
pyramid tile,False,False,3000,750,Beige,Beige,,Saharah,,1.0.0,folk art,None,None,Luxury,RoomTexFloorEgypt00,5054,kcHqZKGAjAwFcQxNg,False,0,2020-08-13
racetrack flooring,False,False,3000,750,Green,Green,,Saharah,,1.0.0,fitness,school,None,Sports Floor,RoomTexFloorAthletics00,4996,QDiAF633q7ohZqqTK,False,0,2020-08-13
ramshackle flooring,False,False,3000,750,Beige,Beige,,Saharah,,1.0.0,horror,None,None,Decadence,RoomTexFloorRuins00,5240,tx4WSnBkFsrJZHe7b,False,0,2020-08-13
random-square-tile flooring,False,False,1360,340,White,White,,Nook's Cranny,,1.0.0,facility,shop,None,Tile Floors,RoomTexFloorSquareTile00,4973,3GqKtZdottDaNdNvP,True,0,2020-08-13
rattan flooring,False,False,1100,275,Beige,Beige,,Nook's Cranny,,1.0.0,facility,shop,rattan,Wood Floors,RoomTexFloorRattan00,4967,C5WxH5ZD5LcXeGL56,True,0,2020-08-13
red dot flooring,False,False,800,200,Red,Red,,Nook's Cranny,,1.0.0,fancy,child's room,None,Dot,RoomTexFloorDot02,5027,RRjt2eaLkEJv9Hk6W,True,0,2020-08-13
red-and-black vinyl flooring,False,False,1150,287,Red,Gray,,Nook's Cranny,,1.0.0,expensive,None,None,Tile Checker,RoomTexFloorTileChecker01,5047,y9Bcpqd5GNvw29DbR,True,0,2020-08-13
red-brick flooring,False,False,1040,260,Red,Brown,,Nook's Cranny,,1.0.0,facility,shop,None,Brick,RoomTexFloorBrick01,4975,tknYxCq8ztLx7Tibi,True,0,2020-08-13
rocky-mountain flooring,False,False,3000,750,Beige,Beige,,Saharah,,1.0.0,garden,None,None,Nature - Brown,RoomTexFloorRock00,5239,BKwXAcy5Q9mW2GJkH,False,0,2020-08-13
rose flooring,False,False,2200,550,Red,Red,,Nook's Cranny,,1.0.0,fancy,expensive,None,Cloth Floors,RoomTexFloorRoseCarpet00,4958,5vGSvnYMFe4A5LRte,True,0,2020-08-13
rosewood flooring,False,False,2420,605,Gray,Gray,,Nook's Cranny,,1.0.0,expensive,living room,None,Wood Floors,RoomTexFloorRoseWood00,5063,jA7bCaTtZq6Z2r4gr,True,0,2020-08-13
rubber-tile flooring,False,False,700,175,Gray,Gray,,Nook's Cranny,,1.0.0,facility,shop,None,Tile Floors,RoomTexFloorRubberTile00,5163,YiBqEKfe7i4EuseqS,True,0,2020-08-13
rush tatami,False,False,2200,550,Beige,Beige,,Nook's Cranny,,1.0.0,zen-style,living room,None,Tatami,RoomTexFloorTatami01,5079,rnwpHPKqefSS5Hhz8,True,0,2020-08-13
rush tatami flooring,False,False,2200,550,Beige,Beige,,Nook's Cranny,,1.0.0,zen-style,living room,None,Tatami Panel,RoomTexFloorTatamiPanel01,5078,CYDJXEYacE5fPeLYJ,True,0,2020-08-13
Saharah's desert,False,False,3000,750,Beige,Beige,,Saharah,,1.0.0,folk art,None,None,Nature - White,RoomTexFloorDesert00,4983,7cH3CsBAarxRhAkZ5,False,0,2020-08-13
sakura-wood flooring,False,True,,3200,Pink,Pink,,Crafting,,1.0.0,child's room,fancy,None,Wood Floors,RoomTexFloorSolidWood00,5056,QB6ZXiQbMQ6iWexQm,False,0,2020-08-13
sandlot,False,False,3000,750,Yellow,Beige,,Saharah,,1.0.0,garden,None,None,Nature - Brown,RoomTexFloorEmptyLot00,4985,HZM5De52k9N4E3iei,False,0,2020-08-13
sandy-beach flooring,False,True,,4120,Beige,Beige,,Crafting,,1.0.0,ocean,None,None,Nature - White,RoomTexFloorSand00,4970,tDrdWs28RgvnyTMNC,False,0,2020-08-13
sci-fi flooring,True,True,,7500,Black,Black,,Crafting,,1.0.0,space,facility,None,Special Inorganic Floors,RoomSpFloorSF00,5270,NAEGL6s5arLj9y2ku,False,0,2020-08-13
scramble crosswalk,False,False,3000,750,Gray,Gray,,Saharah,,1.0.0,facility,None,None,Sidewalk,RoomTexFloorScramble00,5010,EHdRo9mbi9QhCtdYN,False,0,2020-08-13
sepia puzzle flooring,False,False,1450,362,Colorful,Colorful,,Nook's Cranny,,1.0.0,fancy,child's room,None,Puzzle Mat,RoomTexFloorPuzzleMat02,7184,ND2rTCs7dZjKiGXjC,True,0,2020-08-13
ship deck,False,False,4000,1000,Beige,Beige,,Nook's Cranny,,1.0.0,ocean,None,None,Sports Floor,RoomTexFloorSeaView00,4950,X9tRZEzQMKRKd5rnz,True,0,2020-08-13
sidewalk flooring,False,False,3000,750,Gray,Brown,,Saharah,,1.0.0,shop,facility,None,Sidewalk,RoomTexFloorSidewalk01,5008,3FteXxettQm7iZF2p,False,0,2020-08-13
simple blue flooring,False,False,1500,375,Blue,Blue,,Nook's Cranny,,1.0.0,den,living room,None,Simple Carpet,RoomTexFloorSimpleCarpet01,5001,JKvF62fyqF6Pg9igx,True,0,2020-08-13
simple purple flooring,False,False,1500,375,Purple,Purple,,Nook's Cranny,,1.0.0,den,expensive,None,Simple Carpet,RoomTexFloorSimpleCarpet03,5003,qn6BKtgHm5tmoDtAG,True,0,2020-08-13
simple red flooring,False,False,1500,375,Red,Red,,Nook's Cranny,,1.0.0,den,expensive,None,Simple Carpet,RoomTexFloorSimpleCarpet00,5000,5WEw368jE8FK9LcPa,True,0,2020-08-13
simple white flooring,False,False,1500,375,White,White,,Nook's Cranny,,1.0.0,living room,shop,None,Simple Carpet,RoomTexFloorSimpleCarpet04,5004,RwMEDYWk9YBgrtXmY,True,0,2020-08-13
ski-slope flooring,False,True,,3200,White,White,,Crafting,,1.0.0,freezing cold,None,None,Nature - White,RoomTexFloorGelande00,4989,NpqGszuaZckXifyju,False,0,2020-08-13
skull-print flooring,False,False,3000,750,Black,Black,,Nook's Cranny,,1.0.0,horror,child's room,None,Cloth Floors,RoomTexFloorSkull00,5248,Ghp5z68RNmKQDDCzz,True,0,2020-08-13
slate flooring,False,False,1380,345,Gray,Gray,,Nook's Cranny,,1.0.0,facility,shop,None,Stone Floors,RoomTexFloorSlate00,5233,hchG9hWK9Ci3iXzTN,True,0,2020-08-13
starry-sands flooring,False,True,,7720,Beige,White,,Crafting,,1.0.0,ocean,fancy,None,Nature - White,RoomTexFloorSandStar00,7239,54Jcui933sPTvdqXY,False,0,2020-08-13
steel flooring,False,True,,5250,Gray,Gray,,Crafting,,1.0.0,garage,facility,None,Iron,RoomTexFloorSteel00,4960,nYi4jRsp3MXrnPPDR,False,0,2020-08-13
stone tile,False,False,3000,750,White,White,,Nook's Cranny,,1.0.0,expensive,facility,None,Stone Floors,RoomTexFloorMarble00,5069,RNMhc9jJApavmhgPC,True,0,2020-08-13
stripe flooring,False,False,1200,300,Colorful,Gray,,Nook's Cranny,,1.0.0,living room,child's room,None,Cloth Floors,RoomTexFloorStripe00,4963,5CY9wQTePbYzQTDF2,True,0,2020-08-13
sumo ring,False,False,3000,750,Beige,Beige,,Saharah,,1.0.0,fitness,zen-style,None,Sports Floor,RoomTexFloorArena00,5013,qKfY2Nnx5ApBzgGEF,False,0,2020-08-13
swamp flooring,False,False,3000,750,Black,Gray,,Saharah,,1.0.0,garden,horror,None,Nature - Brown,RoomTexFloorBog00,5238,vTPvWC9bkZyeP7BxS,False,0,2020-08-13
tatami,False,False,2200,550,Beige,Beige,,Nook's Cranny,,1.0.0,zen-style,living room,None,Tatami,RoomTexFloorTatami00,5039,jdcZQ9LCDoroeYKws,True,0,2020-08-13
tatami flooring,False,False,2200,550,Green,White,,Nook's Cranny,,1.0.0,zen-style,living room,None,Tatami Panel,RoomTexFloorTatamiPanel00,5077,Qo5nLhbZ7iD5JLP4Z,True,0,2020-08-13
terra-cotta flooring,False,False,1800,450,Orange,Orange,,Nook's Cranny,,1.0.0,facility,shop,None,Tile Floors,RoomTexFloorTileTerracotta00,4971,Ec8TrwurFcmQKi4CZ,True,0,2020-08-13
tiger-print flooring,False,False,1300,325,Black,Orange,,Nook's Cranny,,1.0.0,party,fancy,None,Animal Floor,RoomTexFloorAnimal03,6848,uz5PotSZqNAT5kgtT,True,0,2020-08-13
train-station flooring,False,False,3000,750,Beige,Brown,,Saharah,,1.0.0,facility,None,None,Sidewalk,RoomTexFloorPlatform00,5009,khwvshrYhvaL9FPsC,False,0,2020-08-13
underwater flooring,True,True,,6600,Blue,Light blue,,Crafting,,1.0.0,ocean,None,None,Special Nature Floors,RoomSpFloorFishTank00,5268,bGowh78amRY7uJsYE,False,0,2020-08-13
water flooring,True,True,,7200,Light blue,Blue,,Crafting,,1.0.0,ocean,None,None,Special Nature Floors,RoomSpFloorWater00,5030,opJSK2mkCqkBRQTW3,False,0,2020-08-13
western desert,False,False,3000,750,Beige,Beige,,Saharah,,1.0.0,folk art,horror,None,Nature - Brown,RoomTexFloorWilderness00,4984,24mkYXzRGCvGibXQ9,False,0,2020-08-13
white honeycomb tile,False,False,1420,355,White,White,,Nook's Cranny,,1.0.0,bathroom,facility,None,Honeycomb,RoomTexFloorHoneycomb03,5042,RKrRAgjoevjYsLwTp,True,0,2020-08-13
white iron-parquet flooring,False,False,2350,587,White,White,,Nook's Cranny,,1.0.0,expensive,living room,None,Iron Parquet,RoomTexFloorParquetIron03,6843,ZFAq3rRLCCRRgAcF7,True,0,2020-08-13
white mosaic-tile flooring,False,False,900,225,White,White,,Nook's Cranny,,1.0.0,bathroom,facility,None,Tile Floors,RoomTexFloorTile00,5020,23nmmfSJ7pvKyeuFZ,True,0,2020-08-13
white wedding flooring,,False,3000,750,None,None,,Wedding Season,,1.2.0,party,expensive,wedding,Tile Floors,RoomTexFloorMarbleTile00,12431,GYZ8kvbfYK7i2NcvT,False,0,2020-08-13
white-brick flooring,False,False,1040,260,White,White,,Nook's Cranny,,1.0.0,facility,shop,None,Brick,RoomTexFloorBrick00,4974,83vQYs26vwE7aa4bZ,True,0,2020-08-13
white-chocolates flooring,False,False,3000,750,White,Beige,,Saharah,,1.0.0,fancy,None,None,Chocolate,RoomTexFloorChocolate01,5052,b2WBXQkcAqfJ48RH3,False,0,2020-08-13
white-paint flooring,False,False,1040,260,White,White,,Nook's Cranny,,1.0.0,living room,child's room,None,Painted Wood,RoomTexFloorPaintWood03,5060,JdnrGbAMW7FBxrw5P,True,0,2020-08-13
wildflower meadow,False,False,3000,750,Green,Green,,Saharah,,1.0.0,garden,fancy,None,Grassland,RoomTexFloorGrassland01,5006,dYb6DAfZQJTGN7svs,False,0,2020-08-13
wooden-knot flooring,False,False,780,195,Brown,Brown,,Nook's Cranny,,1.0.0,living room,child's room,None,Wood Floors,RoomTexFloorCedar00,5049,ttyLLQ39Dc3fK32JE,True,0,2020-08-13
yellow floral flooring,False,False,1520,380,Yellow,Yellow,,Nook's Cranny,,1.0.0,shop,living room,None,Deco Wood,RoomTexFloorDecoWood00,5073,R69sMEPHQGu7fBzuQ,True,0,2020-08-13
zebra-print flooring,False,False,1300,325,Black,White,,Nook's Cranny,,1.0.0,party,fancy,None,Animal Floor,RoomTexFloorAnimal02,4962,9Mdszd5EgwJ6omLPf,True,0,2020-08-13
