Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable
flower sandals,Black,False,1200.0,300,Black,Gray,1x1,,Able Sisters,Available from Able Sisters shop only,Summer,False,1.0.0,Cute,fairy tale; outdoorsy; vacation,False,ShoesSandalFlower5,10130,sZKDexuZQqMHvKNha,True
flower sandals,White,False,1200.0,300,White,Gray,1x1,,Able Sisters,Available from Able Sisters shop only,Summer,True,1.0.0,Cute,fairy tale; outdoorsy; vacation,False,ShoesSandalFlower6,10131,zEAdQCRGCGkGXo3zH,True
ghillie brogues,Brown,False,2340.0,585,Brown,Brown,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,formal; work,False,ShoesLowcutBrogues0,6042,85Ro38Bbgo5G7rSLw,True
ghillie brogues,Black,False,2340.0,585,Black,Black,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,formal; work,False,ShoesLowcutBrogues1,11477,eFrTYfFkrBdwoSecE,True
ghillie brogues,White,False,2340.0,585,White,White,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,formal; work,False,ShoesLowcutBrogues2,11478,2mGMrrGvMowcBDYh7,True
gladiator sandals,Brown,False,1800.0,450,Brown,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,True,1.0.0,Elegant,everyday; fairy tale; comfy; vacation,False,ShoesSandalGladiator0,5620,b4X3xaeXEp9ChQQr5,True
gladiator sandals,Black,False,1800.0,450,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Elegant,everyday; fairy tale; comfy; vacation,False,ShoesSandalGladiator1,11251,sKQvzqzGvs2ykcSbz,True
gladiator sandals,Red,False,1800.0,450,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Elegant,everyday; fairy tale; comfy; vacation,False,ShoesSandalGladiator2,11252,S5PcJMFPpTfkdsrBv,True
gold-armor shoes,Gold,True,,40000,Yellow,Yellow,1x1,,Crafting,,All Year,False,1.0.0,Gorgeous,fairy tale; goth,False,ShoesKneeKnightGold,5524,HE5wbwjxnuqXWwuTq,False
hi-tech sneakers,Orange,False,1260.0,315,Orange,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,outdoorsy; sporty,False,ShoesHighcutHightech0,5659,vjJoBSPAnnmMtGJui,True
hi-tech sneakers,Pink,False,1260.0,315,Pink,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cool,outdoorsy; sporty,False,ShoesHighcutHightech1,10252,PtSjcthWToYvF8son,True
hi-tech sneakers,Green,False,1260.0,315,Green,Light blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,outdoorsy; sporty,False,ShoesHighcutHightech2,10253,ZuFY68yoJCdmrLuWr,True
hi-tech sneakers,Light blue,False,1260.0,315,Light blue,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cool,outdoorsy; sporty,False,ShoesHighcutHightech3,10254,xasZPBabpo9zFAYMR,True
hi-tech sneakers,Blue,False,1260.0,315,Blue,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cool,outdoorsy; sporty,False,ShoesHighcutHightech4,10255,QdudohpJ9dc3hANJF,True
high-tops,Gray,False,1080.0,270,Gray,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesHighcutSneaker0,2572,A6PJmQQbeWQc4ks8Q,True
high-tops,Brown,False,1080.0,270,Brown,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesHighcutSneaker1,10039,6bXv8wbDiCDaRHXLb,True
high-tops,Green,False,1080.0,270,Green,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesHighcutSneaker2,10040,HsMaJWumxL4uY8voa,True
high-tops,Blue,False,1080.0,270,Blue,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesHighcutSneaker3,10041,R26LoWHFtNPCiaQnT,True
high-tops,Purple,False,1080.0,270,Purple,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesHighcutSneaker4,10042,ddCRfjPN2Xq2KENQF,True
high-tops,Red,False,1080.0,270,Red,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesHighcutSneaker5,10043,vQJchxGQbFYwCtRtG,True
high-tops,Yellow,False,1080.0,270,Yellow,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesHighcutSneaker6,10044,oJLevZfue26fB7qbq,True
high-tops,White,False,1080.0,270,White,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesHighcutSneaker7,10045,49789htHCpZsBFEYb,True
house slippers,Gray,False,490.0,122,Gray,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy; vacation,False,ShoesSandalRoomborder0,5564,tZ2mLMoSBry5tTdA6,True
house slippers,Navy blue,False,490.0,122,Blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy; vacation,False,ShoesSandalRoomborder1,10091,TMeDiovzy92KvCgNT,True
house slippers,Pink,False,490.0,122,Pink,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,comfy; vacation,False,ShoesSandalRoomborder2,10092,BdzMBFw9xgcZPh2cQ,True
house slippers,Yellow,False,490.0,122,Yellow,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy; vacation,False,ShoesSandalRoomborder3,10093,TBB5qAmPTjZHgLRgo,True
house slippers,Green,False,490.0,122,Green,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy; vacation,False,ShoesSandalRoomborder4,10094,6tfgHMCwmTrRZwiQQ,True
house slippers,Blue,False,490.0,122,Light blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy; vacation,False,ShoesSandalRoomborder5,10095,3ACsSJTCB2bWPwZqm,True
house slippers,Red,False,490.0,122,Red,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy; vacation,False,ShoesSandalRoomborder6,10096,Hr7KzEdakoD9LEXNL,True
house slippers,Beige,False,490.0,122,Beige,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy; vacation,False,ShoesSandalRoomborder7,10097,B7W2EXnB3QmMEgjbM,True
jester's shoes,Purple,False,1900.0,475,Purple,Red,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; goth; party; theatrical; work,False,ShoesKneeClown0,5639,kFDPkeYy4wcHmPdbQ,True
jester's shoes,Black,False,1900.0,475,Black,Red,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; goth; party; theatrical; work,False,ShoesKneeClown1,11558,niQbfxs5g6937bDmP,True
jester's shoes,Red,False,1900.0,475,Red,Blue,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; goth; party; theatrical; work,False,ShoesKneeClown2,11559,uBt8KnMps2wigFd7x,True
jester's shoes,Green,False,1900.0,475,Green,Yellow,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; goth; party; theatrical; work,False,ShoesKneeClown3,11560,4i7swMp5oRyQE9rTH,True
kiddie sneakers,Red,False,700.0,175,Red,Yellow,1x1,,Kicks,,All Year,False,1.0.0,Active,everyday; outdoorsy; sporty,False,ShoesHighcutSports0,5761,DiPuWBTmBh88DRn5r,True
kiddie sneakers,Blue,False,700.0,175,Blue,Red,1x1,,Kicks,,All Year,False,1.0.0,Active,everyday; outdoorsy; sporty,False,ShoesHighcutSports1,10261,kAr6gcCKT8HoCuSRE,True
kiddie sneakers,Green,False,700.0,175,Green,Blue,1x1,,Kicks,,All Year,False,1.0.0,Active,everyday; outdoorsy; sporty,False,ShoesHighcutSports2,10262,JsrscqqMSNsh3igS7,True
kiddie sneakers,Purple,False,700.0,175,Purple,Orange,1x1,,Kicks,,All Year,False,1.0.0,Active,everyday; outdoorsy; sporty,False,ShoesHighcutSports3,10263,YtsQtuSuRpNJ9K8nJ,True
kiddie sneakers,Silver,False,700.0,175,Gray,Blue,1x1,,Kicks,,All Year,False,1.0.0,Active,everyday; outdoorsy; sporty,False,ShoesHighcutSports4,10264,oxQ6Zq7k9LLPhxMyj,True
kiddie sneakers,Black,False,700.0,175,Black,Red,1x1,,Kicks,,All Year,False,1.0.0,Active,everyday; outdoorsy; sporty,False,ShoesHighcutSports5,10265,xvrKLHrw4cuouBZ4P,True
kimono sandals,Black,False,1600.0,400,Black,Beige,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; theatrical,False,ShoesSandalGeta0,3704,GLnAezFtAC88MkqHv,True
kimono sandals,Red,False,1600.0,400,Red,Beige,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; theatrical,False,ShoesSandalGeta1,10962,9BqtfBqkG7e2XvC5E,True
kimono sandals,Pink,False,1600.0,400,Pink,Beige,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; theatrical,False,ShoesSandalGeta2,10963,euyfneg4wKNBxaRAb,True
kimono sandals,Dark blue,False,1600.0,400,Blue,Beige,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; theatrical,False,ShoesSandalGeta3,10964,GsGxnse3sG9cSK5Qp,True
kimono sandals,Gray,False,1600.0,400,Gray,Beige,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; theatrical,False,ShoesSandalGeta4,10965,EgT778SJG3yj69j9X,True
kimono sandals,Purple,False,1600.0,400,Purple,Beige,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; theatrical,False,ShoesSandalGeta5,10966,jxJh2qEEPq43eW8rE,True
kimono sandals,Yellow,False,1600.0,400,Yellow,Beige,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; theatrical,False,ShoesSandalGeta6,10967,SvCuc7AwtmzkHtGBu,True
kimono sandals,Green,False,1600.0,400,Green,Beige,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; theatrical,False,ShoesSandalGeta7,10968,rzpWkSsb7z9Er4TRC,True
kung-fu shoes,Black,False,1260.0,315,Black,White,1x1,,Kicks,,All Year,False,1.0.0,Active,everyday; sporty,False,ShoesLowcutKungfu0,9846,uNAzFWaTbC7Qsp2cD,True
Labelle pumps,Twilight,False,3500.0,875,Purple,Gray,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical; work,False,ShoesLowcutKateheel0,9884,sEJGhBBxTL7qWJE4M,True
Labelle pumps,Midnight,False,3500.0,875,Black,Gray,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical; work,False,ShoesLowcutKateheel1,11766,WHsTLAXaLK3xxLsGE,True
Labelle pumps,Passion,False,3500.0,875,Red,Gray,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical; work,False,ShoesLowcutKateheel2,11767,a3C3YgvQsLy9jrCNu,True
Labelle pumps,Ocean,False,3500.0,875,Blue,Gray,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical; work,False,ShoesLowcutKateheel3,11768,mSbTfdnHdwzyjQ3E8,True
Labelle pumps,Sunset,False,3500.0,875,Yellow,Gray,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical; work,False,ShoesLowcutKateheel4,11769,tyTvXLX3dX8qtecHz,True
Labelle pumps,Love,False,3500.0,875,Pink,Gray,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical; work,False,ShoesLowcutKateheel5,11770,dtKmyfWf7S2nyer8g,True
Labelle sneakers,Twilight,False,3300.0,825,Purple,Black,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; sporty; theatrical,False,ShoesHighcutKatesneaker0,9885,YRtQpMnJxg9nNHL5A,True
Labelle sneakers,Midnight,False,3300.0,825,Black,White,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; sporty; theatrical,False,ShoesHighcutKatesneaker1,11771,5hkTnYdABuHSECmDm,True
Labelle sneakers,Passion,False,3300.0,825,Red,Black,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; sporty; theatrical,False,ShoesHighcutKatesneaker2,11772,Ed6wWhidegCLG2DAM,True
Labelle sneakers,Ocean,False,3300.0,825,Blue,Black,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; sporty; theatrical,False,ShoesHighcutKatesneaker3,11773,unwHxhSKXYSngG4Qj,True
Labelle sneakers,Sunset,False,3300.0,825,Yellow,Black,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; sporty; theatrical,False,ShoesHighcutKatesneaker4,11774,GvsavAFMFoXuPMDbR,True
Labelle sneakers,Love,False,3300.0,825,Pink,Black,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; sporty; theatrical,False,ShoesHighcutKatesneaker5,11775,sb4a63H75Cd2SbNFA,True
lace-up boots,Black,False,1920.0,480,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cool,everyday; theatrical,False,ShoesKneeLaceup0,5667,sNmoLH8tnpNCC5X4z,True
lace-up boots,White,False,1920.0,480,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,everyday; theatrical,False,ShoesKneeLaceup1,11257,vMF7xDM6WkNnoSn5g,True
lace-up boots,Brown,False,1920.0,480,Brown,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cool,everyday; theatrical,False,ShoesKneeLaceup2,11258,7ztxnCQz2E5TFXv57,True
lace-up boots,Red,False,1920.0,480,Red,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,everyday; theatrical,False,ShoesKneeLaceup3,11259,fP7ujb2fhYNT3RWZ7,True
leaf-egg shoes,None,True,,800,Yellow,Orange,1x1,,Crafting,,All Year,False,1.1.0a,Active,fairy tale; party; theatrical,False,ShoesLowcutEggleaf0,12457,LE3RpADLBDaJ7hHNP,False
leopard pumps,Beige,False,1560.0,390,Beige,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; party; theatrical,False,ShoesLowcutLeopard0,5477,Ey7Y3uBu6WKm8y8ct,True
leopard pumps,Gray,False,1560.0,390,Gray,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,everyday; party; theatrical,False,ShoesLowcutLeopard1,10132,4dWXRYLHywa22CiDJ,True
leopard pumps,Blue,False,1560.0,390,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; party; theatrical,False,ShoesLowcutLeopard2,10133,AnEBDgrZ4523Ndji9,True
leopard pumps,Green,False,1560.0,390,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; party; theatrical,False,ShoesLowcutLeopard3,10134,TcbC2LDWxS5iHeSqm,True
leopard pumps,Purple,False,1560.0,390,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; party; theatrical,False,ShoesLowcutLeopard4,10135,2nK5kvg7qiEdpxFCN,True
leopard pumps,Pink,False,1560.0,390,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; party; theatrical,False,ShoesLowcutLeopard5,10136,F9dwiM2YcJy8C8kBZ,True
loafers,Brown,False,1300.0,325,Brown,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; formal; work,False,ShoesLowcutLoafers0,4724,XyqDFz4BRSEzksRqq,True
loafers,Black,False,1300.0,325,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; work,False,ShoesLowcutLoafers1,11449,nKNWYa5dKmARM7SvT,True
loafers,White,False,1300.0,325,White,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; work,False,ShoesLowcutLoafers2,11450,pKntHcedJhPRZKHmf,True
loafers,Pink,False,1300.0,325,Pink,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; work,False,ShoesLowcutLoafers3,11451,fPPRtqopYqbAny4As,True
loafers,Blue,False,1300.0,325,Blue,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; work,False,ShoesLowcutLoafers4,11452,KZbcJ6Y2azsNN5CQp,True
loafers,Yellow,False,1300.0,325,Yellow,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; work,False,ShoesLowcutLoafers5,11453,yQbPEnufsfMi3W3bX,True
loafers,Red,False,1300.0,325,Red,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; work,False,ShoesLowcutLoafers6,11454,PukSQjXvyYzFeZqcD,True
mage's booties,Black,False,1550.0,387,Black,Purple,1x1,,Kicks,,All Year,False,1.0.0,Cool,fairy tale; goth; theatrical,False,ShoesKneeWitch0,6894,tKv2qT7NoEHtYiP4n,True
mage's booties,Blue,False,1550.0,387,Blue,Light blue,1x1,,Kicks,,All Year,False,1.0.0,Cool,fairy tale; goth; theatrical,False,ShoesKneeWitch1,11561,mbi2SGaxxTc9DCKqb,True
mage's booties,White,False,1550.0,387,White,White,1x1,,Kicks,,All Year,False,1.0.0,Cool,fairy tale; goth; theatrical,False,ShoesKneeWitch2,11562,ncnoEonPFECoYQJdP,True
mage's booties,Red,False,1550.0,387,Red,Red,1x1,,Kicks,,All Year,False,1.0.0,Cool,fairy tale; goth; theatrical,False,ShoesKneeWitch3,11563,XczPtA2SGxvdSmuwH,True
mary janes,Black,False,1800.0,450,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,everyday; fairy tale; formal; party; work,False,ShoesLowcutStrap0,5471,tcPAf8PdxWMPJ56TC,True
mary janes,Red,False,1800.0,450,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party; work,False,ShoesLowcutStrap1,10162,fhovDJCbyJ4ECSeEr,True
mary janes,White,False,1800.0,450,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party; work,False,ShoesLowcutStrap2,10163,fs9C7jNtLwxKADExm,True
mary janes,Light blue,False,1800.0,450,Light blue,Light blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party; work,False,ShoesLowcutStrap3,10164,3vTqRmCZpmeQWANB9,True
mary janes,Yellow,False,1800.0,450,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party; work,False,ShoesLowcutStrap4,10165,STYMB3qiDR7pocoAt,True
mary janes,Blue,False,1800.0,450,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,everyday; fairy tale; formal; party; work,False,ShoesLowcutStrap5,10166,P2y3oTkbFmXHwSSDx,True
mary janes,Green,False,1800.0,450,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,everyday; fairy tale; formal; party; work,False,ShoesLowcutStrap6,10167,XgJAZ7yWs43DKkfjm,True
mary janes,Pink,False,1800.0,450,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,everyday; fairy tale; formal; party; work,False,ShoesLowcutStrap7,10168,HyyFEEoddMkfGhZKN,True
moccasin boots,Camel,False,1120.0,280,Yellow,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesHighcutMoccasin0,5542,6a8aJ5Ca4uJXRn5cF,True
moccasin boots,Olive,False,1120.0,280,Green,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesHighcutMoccasin1,11456,6ufhuatgmDBKgNCZL,True
moccasin boots,Beige,False,1120.0,280,Beige,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesHighcutMoccasin2,11457,L4cyTp779xTQr4dem,True
moccasin boots,Pink,False,1120.0,280,Pink,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesHighcutMoccasin3,11458,EizwkphgKRHNZjqdS,True
moccasin boots,Black,False,1120.0,280,Black,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,True,1.0.0,Simple,everyday; comfy; vacation,False,ShoesHighcutMoccasin4,11459,8oSWwD9gw84jXsvEm,True
moccasin boots,Blue,False,1120.0,280,Light blue,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesHighcutMoccasin5,11460,AzNm6SnygdC6nD69M,True
moccasin boots,Orange,False,1120.0,280,Brown,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,True,1.0.0,Simple,everyday; comfy; vacation,False,ShoesHighcutMoccasin6,11461,S75a7Lg4LsrZWdE7u,True
moccasins,Camel,False,1080.0,270,Yellow,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,everyday; comfy,False,ShoesLowcutMoccasin0,5807,SpvHngyJ9AuiKwYzm,True
moccasins,Red,False,1080.0,270,Red,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; comfy,False,ShoesLowcutMoccasin1,11465,tHHXagqyKFSz4f8w8,True
moccasins,Light blue,False,1080.0,270,Light blue,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; comfy,False,ShoesLowcutMoccasin2,11466,DjFwDzv5JsXzbBh7n,True
moccasins,White,False,1080.0,270,White,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; comfy,False,ShoesLowcutMoccasin3,11467,EEsaJmPjGLnXNxFKm,True
moccasins,Pink,False,1080.0,270,Pink,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; comfy,False,ShoesLowcutMoccasin4,11468,pBBdogRTWvdxBems7,True
moccasins,Gray,False,1080.0,270,Gray,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,everyday; comfy,False,ShoesLowcutMoccasin5,11469,4unvwzJxsS3XjpfuB,True
moccasins,Black,False,1080.0,270,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,everyday; comfy,False,ShoesLowcutMoccasin6,11470,qzZAMBDZCAjRFFD8v,True
Nook Inc. slippers,White,False,,2000,White,Green,1x1,400.0,Nook Miles Shop,,All Year,False,1.0.0,Simple,comfy,False,ShoesSandalRco,5630,Aba2jKEYFb3ZSzoWv,False
outdoor sandals,Green,False,630.0,157,Green,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; comfy; vacation,False,ShoesSandalOutdoor0,5640,BnWQmdRpMLoHthF3j,True
outdoor sandals,Red,False,630.0,157,Red,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; comfy; vacation,False,ShoesSandalOutdoor1,10707,mfmnkmNpSzWgKcRsT,True
outdoor sandals,Blue,False,630.0,157,Blue,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; comfy; vacation,False,ShoesSandalOutdoor2,10708,QaPK5tMTrBohRYkzh,True
outdoor sandals,Purple,False,630.0,157,Purple,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; comfy; vacation,False,ShoesSandalOutdoor3,10709,6xpDCB24AbaE99KCF,True
outdoor sandals,Yellow,False,630.0,157,Yellow,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; comfy; vacation,False,ShoesSandalOutdoor4,10710,CvPPDbRnzFKKBSFSC,True
outdoor sandals,Orange,False,630.0,157,Orange,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; comfy; vacation,False,ShoesSandalOutdoor5,10711,4PqGRqeQ7CzcnXt2P,True
outdoor sandals,White,False,630.0,157,White,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; comfy; vacation,False,ShoesSandalOutdoor6,10712,iZnEdXRHGkB8upzKY,True
outdoor sandals,Black,False,630.0,157,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,True,1.0.0,Active,outdoorsy; comfy; vacation,False,ShoesSandalOutdoor7,10713,TxWPbv6SR2kkQ5qW6,True
paw slippers,Pink,False,1260.0,315,Pink,Pink,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutAnimal0,5469,zPA3tiBnSWjb49scP,True
paw slippers,Brown,False,1260.0,315,Brown,Brown,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutAnimal1,10976,QuqDNpdRXWXzHKY9h,True
paw slippers,White,False,1260.0,315,White,White,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutAnimal2,10977,yrXceyd3fyhzg4PDD,True
