Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Type,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable,Achieved,Timestamp
3D glasses,White,False,490,122,White,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party,AccessoryEye,True,AccessoryGlassThreed0,4463,FNxEraBTeWRiCvtFu,True,False,2020-08-13
3D glasses,Black,False,490,122,Black,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party,AccessoryEye,True,AccessoryGlassThreed1,11020,mM9SXPCcGPfPJAmtm,True,False,2020-08-13
bandage,Beige,False,140,35,Beige,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Active,outdoorsy; comfy; sporty,AccessoryMouth,False,AccessoryMouthBandageSkin,4677,2qFT5iPkk8bREvpkj,True,False,2020-08-13
beak,Yellow,False,490,122,Yellow,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthBeakYellow,3549,T5CpsJi4xBSachNL5,True,False,2020-08-13
birthday shades,Yellow,False,,620,Yellow,Red,1x1,,Birthday,,All Year,False,1.0.0,Gorgeous,party,AccessoryEye,True,AccessoryGlassBirthday0,4510,S6CiB9ZvzBTMhEnDz,False,False,2020-08-13
birthday shades,Pink,False,,620,Pink,Pink,1x1,,Birthday,,All Year,False,1.0.0,Gorgeous,party,AccessoryEye,True,AccessoryGlassBirthday1,11217,g3MPcmAKM4z5h8KYX,False,False,2020-08-13
birthday shades,Red,False,,620,Red,Pink,1x1,,Birthday,,All Year,False,1.0.0,Gorgeous,party,AccessoryEye,True,AccessoryGlassBirthday2,11218,ojXoAAj8Bs2XgRiWB,False,False,2020-08-13
birthday shades,Blue,False,,620,Light blue,Green,1x1,,Birthday,,All Year,False,1.0.0,Gorgeous,party,AccessoryEye,True,AccessoryGlassBirthday3,11219,Yr9mRJaZM44554oTS,False,False,2020-08-13
bottom-rimmed glasses,Red,False,1100,275,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; comfy; work,AccessoryEye,True,AccessoryGlassLoose0,4597,ZHqtvcoqqDpJLf9Pc,True,False,2020-08-13
bottom-rimmed glasses,Purple,False,1100,275,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; comfy; work,AccessoryEye,True,AccessoryGlassLoose1,11081,akRhFD3qeJEPM7WiD,True,False,2020-08-13
bottom-rimmed glasses,Green,False,1100,275,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; comfy; work,AccessoryEye,True,AccessoryGlassLoose2,11082,EtxJZDCgnqjWkETqK,True,False,2020-08-13
bottom-rimmed glasses,Blue,False,1100,275,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; comfy; work,AccessoryEye,True,AccessoryGlassLoose3,11083,LEbiXtkHoiEMEtjWK,True,False,2020-08-13
bottom-rimmed glasses,Yellow,False,1100,275,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; comfy; work,AccessoryEye,True,AccessoryGlassLoose4,11084,w7bEbAGSQTvur6D6f,True,False,2020-08-13
bottom-rimmed glasses,Pink,False,1100,275,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; comfy; work,AccessoryEye,True,AccessoryGlassLoose5,11085,zpzD4NjApEyazKyKt,True,False,2020-08-13
bottom-rimmed glasses,Black,False,1100,275,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; comfy; work,AccessoryEye,True,AccessoryGlassLoose6,11086,eT6KLntq43nCGFvB9,True,False,2020-08-13
browline glasses,Black,False,1040,260,Black,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; formal,AccessoryEye,True,AccessoryGlassThurmont0,4238,gHxascFKEJNrLCtD9,True,False,2020-08-13
browline glasses,Brown,False,1040,260,Brown,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; formal,AccessoryEye,True,AccessoryGlassThurmont1,11069,9iqmzMJiAeQMBN3pk,True,False,2020-08-13
browline glasses,Green,False,1040,260,Green,Gray,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal,AccessoryEye,True,AccessoryGlassThurmont2,11070,f6h8aqEufzizYBWiH,True,False,2020-08-13
browline glasses,Gray,False,1040,260,Gray,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal,AccessoryEye,True,AccessoryGlassThurmont3,11071,R9rDoMEzPcBw75hLE,True,False,2020-08-13
bubblegum,Pink,False,140,35,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryMouth,False,AccessoryMouthBubblegum0,5738,4SLmXuCkS4eBjPbLn,True,False,2020-08-13
bubblegum,Blue,False,140,35,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryMouth,False,AccessoryMouthBubblegum1,11027,9wWYKTtMdo9pWqfsM,True,False,2020-08-13
bubblegum,Yellow,False,140,35,Yellow,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,comfy,AccessoryMouth,False,AccessoryMouthBubblegum2,11028,79zoWzHvMBJYcwuAy,True,False,2020-08-13
bubblegum,Green,False,140,35,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryMouth,False,AccessoryMouthBubblegum3,11029,F3PoMop5MGyaxtKjZ,True,False,2020-08-13
bubblegum,White,False,140,35,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryMouth,False,AccessoryMouthBubblegum4,11030,r9N2a2TYhvXBKiihn,True,False,2020-08-13
bunny nose,Pink,False,560,140,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthRabbit0,4600,bxWYgcp2YKCdKe8Cr,True,False,2020-08-13
bunny nose,Yellow,False,560,140,Yellow,Orange,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthRabbit1,11023,y6Dp62aNQn5ixvkwf,True,False,2020-08-13
bunny nose,White,False,560,140,White,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthRabbit2,11024,ci8RKqDmqS5wD3W5k,True,False,2020-08-13
butterfly shades,Blue,False,1040,260,Black,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cool,outdoorsy,AccessoryEye,True,AccessoryGlassButterfly0,4608,WjbaLp9JbBGYRrb6K,True,False,2020-08-13
butterfly shades,Red,False,1040,260,Red,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cool,outdoorsy,AccessoryEye,True,AccessoryGlassButterfly1,11503,AZrrNvHghPTHobKL4,True,False,2020-08-13
butterfly shades,Brown,False,1040,260,Brown,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,outdoorsy,AccessoryEye,True,AccessoryGlassButterfly2,11504,rz3Pgs5XGNiQFa3t4,True,False,2020-08-13
candy-skull mask,Purple,False,,800,White,Purple,1x1,,Gulliver,,All Year,False,1.0.0,Gorgeous,formal; party; theatrical,AccessoryEyeMouthInvisibleNose,False,AccessoryGlassmouthCatrina0,5666,GT3LzQZKg29riohcP,False,False,2020-08-13
candy-skull mask,Orange,False,,800,White,Orange,1x1,,Gulliver,,All Year,False,1.0.0,Gorgeous,formal; party; theatrical,AccessoryEyeMouthInvisibleNose,False,AccessoryGlassmouthCatrina1,11169,xyQdqFuAkXkNs9qQ5,False,False,2020-08-13
candy-skull mask,Blue,False,,800,White,Light blue,1x1,,Gulliver,,All Year,False,1.0.0,Gorgeous,formal; party; theatrical,AccessoryEyeMouthInvisibleNose,False,AccessoryGlassmouthCatrina2,11170,fev4af8sNdggceyW9,False,False,2020-08-13
cat nose,White,False,560,140,White,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthCat0,4483,45Muns9ig4dqrsFF7,True,False,2020-08-13
cat nose,Brown,False,560,140,Brown,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthCat1,11021,CXDCEFzBdv8DwkCyM,True,False,2020-08-13
cat nose,Navy blue,False,560,140,Blue,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthCat2,11022,ywdWXRcwKJNMMxDyj,True,False,2020-08-13
cucumber pack,Green,False,490,122,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,comfy,AccessoryMouth,False,AccessoryMouthCucumber,4491,MhbCBrYX5fHxZWDuA,True,False,2020-08-13
curly mustache,Black,False,700,175,Colorful,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,fairy tale; formal; party,AccessoryMouthEarJaw,False,AccessoryMouthRollingmustacheBlack,4672,9tyCrNPeibcu5NLo8,True,False,2020-08-13
cyber shades,Red,False,1300,325,Red,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassCyber0,4552,3YPuxxPLkzwwNQMQd,True,False,2020-08-13
cyber shades,Black,False,1300,325,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassCyber1,11498,67BAc4y8aADafp9Xk,True,False,2020-08-13
cyber shades,Silver,False,1300,325,Gray,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassCyber2,11499,AKakpCweRnd5hAsRB,True,False,2020-08-13
cyber shades,Purple,False,1300,325,Purple,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassCyber3,11500,y2svNHScnr8cNZe86,True,False,2020-08-13
cyber shades,Green,False,1300,325,Green,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassCyber4,11501,9izTCDGHSpqWrQp6T,True,False,2020-08-13
cyber shades,Yellow,False,1300,325,Yellow,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassCyber5,11502,5pk9ZMDGsEzLqp24L,True,False,2020-08-13
DAL eye mask,Blue,False,,1010,Blue,Blue,1x1,,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,All Year,False,1.0.0,Simple,comfy; vacation,AccessoryEye,True,AccessoryGlassDalmask0,12128,sbkqQrHpJWMEEZLSR,False,False,2020-08-13
DAL sunglasses,Yellow,False,,1010,Yellow,Blue,1x1,,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,All Year,False,1.0.0,Gorgeous,comfy; vacation,AccessoryEye,True,AccessoryGlassDalglass0,12129,zRnkH9B3rYNMLpiTP,False,False,2020-08-13
doctor's mask,White,False,140,35,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; goth; comfy,AccessoryMouthEarJaw,False,AccessoryMouthMaskWhite,4451,vZDsrDRdgrbbiwi8N,True,False,2020-08-13
dog nose,White,False,560,140,White,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthDog0,5244,moGRcnkQihHbN89Kc,True,False,2020-08-13
dog nose,Beige,False,560,140,Orange,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthDog1,11025,zCQqXy8HLE7rDfrQf,True,False,2020-08-13
dog nose,Black,False,560,140,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthDog2,11026,9JGbmWtDA3rmjf8Kc,True,False,2020-08-13
double-bridge glasses,Gold,False,1100,275,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,comfy; vacation; work,AccessoryEye,True,AccessoryGlassDoublebridge0,4263,8QCnzjXY8KEyqf7Wa,True,False,2020-08-13
double-bridge glasses,Purple,False,1100,275,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,comfy; vacation; work,AccessoryEye,True,AccessoryGlassDoublebridge1,11076,guPGRuhMyqdWYKh8d,True,False,2020-08-13
double-bridge glasses,Silver,False,1100,275,Gray,Gray,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,comfy; vacation; work,AccessoryEye,True,AccessoryGlassDoublebridge2,11077,CLPEzZqr3vut85Ja4,True,False,2020-08-13
double-bridge glasses,Blue,False,1100,275,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,comfy; vacation; work,AccessoryEye,True,AccessoryGlassDoublebridge3,11078,fD5pteAQtC8CMhq2v,True,False,2020-08-13
drinking-straw glasses,Green,False,560,140,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation; work,AcceEyeMouth,False,AccessoryGlassmouthStraw0,5773,hMiEGoaE2jYb6kY4e,True,False,2020-08-13
drinking-straw glasses,Blue,False,560,140,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation; work,AcceEyeMouth,False,AccessoryGlassmouthStraw1,11010,DNij9RhiMW39MtKWF,True,False,2020-08-13
drinking-straw glasses,Pink,False,560,140,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation; work,AcceEyeMouth,False,AccessoryGlassmouthStraw2,11011,b4G7SFYMTs5YWJ4i5,True,False,2020-08-13
drinking-straw glasses,White,False,560,140,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation; work,AcceEyeMouth,False,AccessoryGlassmouthStraw3,11012,bQ67Xe7cQZ4PcXnNe,True,False,2020-08-13
eye mask,Blue,False,560,140,Blue,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryEye,True,AccessoryGlassMask0,4425,68oXMszxbRtGoe9tH,True,False,2020-08-13
eye mask,Pink,False,560,140,Pink,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryEye,True,AccessoryGlassMask1,11154,Ck7jeovxpJEQa9BXB,True,False,2020-08-13
eye mask,Gray,False,560,140,Gray,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryEye,True,AccessoryGlassMask2,11155,FFAmL82w7xmtQyj49,True,False,2020-08-13
eye mask,Green,False,560,140,Green,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryEye,True,AccessoryGlassMask3,11156,csWKsYtw2k9ADBQpT,True,False,2020-08-13
eye mask,Orange,False,560,140,Orange,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryEye,True,AccessoryGlassMask4,11157,Gy2FEnpkD9KrRshtd,True,False,2020-08-13
eye mask,Red,False,560,140,Red,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryEye,True,AccessoryGlassMask5,11158,DN9e9e3kPAvftJL7X,True,False,2020-08-13
eye patch,Black,False,140,35,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,fairy tale; goth,AccessoryOneEye,True,AccessoryGlassPatchBlack,4457,iZoTNGb8htGE8JWEw,True,False,2020-08-13
facial mask,White,False,560,140,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,goth; comfy,AcceEyeMouth,False,AccessoryGlassmouthPackWhite,4512,KzBY9kLtwTHhHGzR3,True,False,2020-08-13
fake nose,Red,False,490,122,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AcceEyeMouth,False,AccessoryGlassmouthNoseRed,4496,chP2wAyDtdSTS3XrF,True,False,2020-08-13
flower sunglasses,Red,False,770,192,Red,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassFlower0,5739,iJsQqLTdb4gcPwekJ,True,False,2020-08-13
flower sunglasses,Orange,False,770,192,Orange,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassFlower1,11228,6TygyrRpgFEJRtYAD,True,False,2020-08-13
flower sunglasses,Blue,False,770,192,Blue,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassFlower2,11229,g4jdQJuTAwEgGWsyH,True,False,2020-08-13
flower sunglasses,Purple,False,770,192,Purple,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassFlower3,11230,hN8mRmSqAqfBBXqsK,True,False,2020-08-13
flower sunglasses,Green,False,770,192,Green,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassFlower4,11231,vnNLfafLRpv9vrESq,True,False,2020-08-13
food mess,Pasta,False,490,122,Orange,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryMouth,False,AccessoryMouthPasta,5857,ErTpS7LHoG7hZ4bvn,True,False,2020-08-13
funny glasses,Brown,False,1100,275,Brown,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassEyes0,4513,nvgwq4bKZzDoiTQzw,True,False,2020-08-13
