Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Type,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable,Achieved,Timestamp
funny glasses,Pink,False,1100,275,Pink,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassEyes1,11008,4ASpkj55QiocnNkZ2,True,False,2020-08-13
funny glasses,Blue,False,1100,275,Light blue,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassEyes2,11009,dio9gmQCebNSjSX89,True,False,2020-08-13
gas mask,Black,False,1100,275,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,goth; work,AcceEyeMouth,False,AccessoryGlassmouthGasmask0,4649,cuqWQPfsbkmXz5DuB,True,False,2020-08-13
gas mask,Avocado,False,1100,275,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,goth; work,AcceEyeMouth,False,AccessoryGlassmouthGasmask1,11160,9K9ea2sRHMsPmcX6d,True,False,2020-08-13
glass-bottle glasses,Black,False,1100,275,Black,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy; work,AccessoryEye,True,AccessoryGlassBottleBlack,4282,JFtffcGH7WnPnJKtc,True,False,2020-08-13
goatee,Black,False,980,245,Colorful,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cool,everyday; comfy; theatrical,AccessoryMouthEarJaw,False,AccessoryMouthBeardChinBlack,4676,W5S7BC9qA4QMCQEFR,True,False,2020-08-13
goggles,Black,False,560,140,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; sporty; vacation,AccessoryEye,True,AccessoryGlassGoggles0,4454,3YkDq5TZm3jE8nBL9,True,False,2020-08-13
goggles,Blue,False,560,140,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; sporty; vacation,AccessoryEye,True,AccessoryGlassGoggles1,11484,gozwdhewwK4PmPGFQ,True,False,2020-08-13
goggles,Pink,False,560,140,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; sporty; vacation,AccessoryEye,True,AccessoryGlassGoggles2,11485,49s9b7jcrE8uaFEdR,True,False,2020-08-13
goggles,Green,False,560,140,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; sporty; vacation,AccessoryEye,True,AccessoryGlassGoggles3,11486,sDjZobRoupcETEKeH,True,False,2020-08-13
goggles,Purple,False,560,140,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; sporty; vacation,AccessoryEye,True,AccessoryGlassGoggles4,11487,kwS6ErrZHdDNXpmbR,True,False,2020-08-13
goggles,Red,False,560,140,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Active,outdoorsy; sporty; vacation,AccessoryEye,True,AccessoryGlassGoggles5,11488,P8X4Rnuc6WjHTrbkz,True,False,2020-08-13
handlebar mustache,Black,False,1120,280,Colorful,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,fairy tale; formal; theatrical,AccessoryMouth,False,AccessoryMouthBeardBlack,3550,HJfvmuhPDFMN8eRB2,True,False,2020-08-13
heart shades,Pink,False,1040,260,Pink,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassHeart0,4237,ZkwfoAxXwqiJav677,True,False,2020-08-13
heart shades,Yellow,False,1040,260,Yellow,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassHeart1,11188,jvPC7gmEHvxxgmwfA,True,False,2020-08-13
heart shades,Blue,False,1040,260,Light blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassHeart2,11189,k2fF9yEC5S3XGsXhX,True,False,2020-08-13
heart shades,Purple,False,1040,260,Purple,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassHeart3,11190,3fs7r8mBn9EiGmMT7,True,False,2020-08-13
heart shades,Green,False,1040,260,Green,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,party; vacation,AccessoryEye,True,AccessoryGlassHeart4,11191,CbiyKw9gGsMfYzA4g,True,False,2020-08-13
HMD,White,False,2000,500,White,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,comfy,AccessoryEye,True,AccessoryGlassHmdWhite,5182,Hkcb2b5RCvgcXrHvc,True,False,2020-08-13
jester's mask,Black,False,1760,440,Black,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,fairy tale; goth; party; theatrical; work,AccessoryEyeMouthInvisibleNose,False,AccessoryGlassmouthPierrot0,4678,5iGdajwpPAQ98B9eE,True,False,2020-08-13
jester's mask,Red,False,1760,440,Red,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,fairy tale; goth; party; theatrical; work,AccessoryEyeMouthInvisibleNose,False,AccessoryGlassmouthPierrot1,11166,7HBtvdHttSMJiuA7W,True,False,2020-08-13
jester's mask,Green,False,1760,440,Green,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,fairy tale; goth; party; theatrical; work,AccessoryEyeMouthInvisibleNose,False,AccessoryGlassmouthPierrot2,11167,LTCnc3SoDzsffayDr,True,False,2020-08-13
jester's mask,Blue,False,1760,440,Blue,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,fairy tale; goth; party; theatrical; work,AccessoryEyeMouthInvisibleNose,False,AccessoryGlassmouthPierrot3,11168,Kpyk7xszcwxgdawqA,True,False,2020-08-13
Labelle sunglasses,Twilight,False,2000,500,Purple,Purple,1x1,,Labelle,,All Year,False,1.0.0,Gorgeous,everyday; formal; party; theatrical; vacation,AccessoryEye,True,AccessoryGlassKate0,9887,2B4ttG2NJS7ZKRimP,True,False,2020-08-13
Labelle sunglasses,Midnight,False,2000,500,Black,Black,1x1,,Labelle,,All Year,False,1.0.0,Gorgeous,everyday; formal; party; theatrical; vacation,AccessoryEye,True,AccessoryGlassKate1,11776,Pk4syNKBscFTBD2mP,True,False,2020-08-13
Labelle sunglasses,Passion,False,2000,500,Red,Red,1x1,,Labelle,,All Year,False,1.0.0,Gorgeous,everyday; formal; party; theatrical; vacation,AccessoryEye,True,AccessoryGlassKate2,11777,TJqYcpQKFaPX6naSj,True,False,2020-08-13
Labelle sunglasses,Ocean,False,2000,500,Blue,Blue,1x1,,Labelle,,All Year,False,1.0.0,Gorgeous,everyday; formal; party; theatrical; vacation,AccessoryEye,True,AccessoryGlassKate3,11778,yWuQ9CtGKLaG7ntW9,True,False,2020-08-13
Labelle sunglasses,Sunset,False,2000,500,Yellow,Yellow,1x1,,Labelle,,All Year,False,1.0.0,Gorgeous,everyday; formal; party; theatrical; vacation,AccessoryEye,True,AccessoryGlassKate4,11779,Km6htuKWbDhQx5v2o,True,False,2020-08-13
Labelle sunglasses,Love,False,2000,500,Pink,Pink,1x1,,Labelle,,All Year,False,1.0.0,Gorgeous,everyday; formal; party; theatrical; vacation,AccessoryEye,True,AccessoryGlassKate5,11780,WHaB5ZbzSPteM5KxG,True,False,2020-08-13
ladder shades,Red,False,880,220,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassBlind0,4464,DErjYKaqmFEkp7RQ3,True,False,2020-08-13
ladder shades,Blue,False,880,220,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassBlind1,11002,kbZR8T9YaP2Pb7q6P,True,False,2020-08-13
ladder shades,Green,False,880,220,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassBlind2,11003,wnvu2B7z7M975uCMf,True,False,2020-08-13
ladder shades,Pink,False,880,220,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassBlind3,11004,8wvE7HfG9HvK33nTW,True,False,2020-08-13
ladder shades,Yellow,False,880,220,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassBlind4,11005,mcex6oPn8f8KotnrZ,True,False,2020-08-13
ladder shades,Gold,False,880,220,Brown,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,party; theatrical,AccessoryEye,True,AccessoryGlassBlind5,11006,SF89YKrjwGsa5Dp7t,True,False,2020-08-13
leaf,Green,True,,100,Green,Green,1x1,,Crafting,,All Year,False,1.0.0,Simple,outdoorsy; comfy; vacation,AccessoryMouth,False,AccessoryMouthLeafGreen,4682,XrpTjwp94FwmvXjmE,False,False,2020-08-13
masquerade mask,Purple,False,910,227,Pink,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassVenetian0,4667,vwytnsJLdnFYZdeHR,True,False,2020-08-13
masquerade mask,Black,False,910,227,Black,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassVenetian1,11161,GL9igRSB2nTebNAin,True,False,2020-08-13
masquerade mask,Blue,False,910,227,Blue,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassVenetian2,11162,6yKLSWNnpyXAPKJ4h,True,False,2020-08-13
masquerade mask,Red,False,910,227,Red,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassVenetian3,11163,DknNtTo9sb2jZHDht,True,False,2020-08-13
masquerade mask,Green,False,910,227,Green,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassVenetian4,11164,PEA7Y7djsLQryh4c2,True,False,2020-08-13
masquerade mask,Gold,False,910,227,Orange,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,fairy tale; party; theatrical,AccessoryEye,True,AccessoryGlassVenetian5,11165,nzAimcCqJg46jjNiN,True,False,2020-08-13
monocle,Black,False,1100,275,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,fairy tale; formal; work,AccessoryOneEye,True,AccessoryGlassMonocle0,4462,vtCepd9DjYS2H5vcb,True,False,2020-08-13
monocle,Gold,False,1100,275,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,fairy tale; formal; work,AccessoryOneEye,True,AccessoryGlassMonocle1,11000,ghxLRorCD3NWR5h5x,True,False,2020-08-13
monocle,Silver,False,1100,275,Gray,Gray,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,fairy tale; formal; work,AccessoryOneEye,True,AccessoryGlassMonocle2,11001,tXaLxYbQPqcTZWxej,True,False,2020-08-13
night-vision goggles,Black,False,1560,390,Black,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy,AccessoryEye,True,AccessoryGlassNightvisionBlack,5261,sMdtidR3zypRsgSCW,True,False,2020-08-13
Nook Inc. eye mask,Green,False,,2000,Green,White,1x1,400,Nook Miles Shop,,All Year,False,1.0.0,Simple,comfy,AccessoryEye,True,AccessoryGlassNook0,9654,n8j5gx4zjuK7tkYKq,False,False,2020-08-13
nose drip,Light blue,False,490,122,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,comfy,AccessoryMouth,False,AccessoryMouthJokeDripCyan,5833,9YbFJqBD3hmQkW4Gq,True,False,2020-08-13
octagonal glasses,Gray,False,1100,275,Gray,Gray,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,comfy; vacation; work,AccessoryEye,True,AccessoryGlassOctagon0,4239,dzKG7sMGwFn7EaKjm,True,False,2020-08-13
octagonal glasses,Green,False,1100,275,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,comfy; vacation; work,AccessoryEye,True,AccessoryGlassOctagon1,11072,NME2CQfz2tMbnwLzb,True,False,2020-08-13
octagonal glasses,Purple,False,1100,275,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,comfy; vacation; work,AccessoryEye,True,AccessoryGlassOctagon2,11073,Je9RNoLocnJ5kinNQ,True,False,2020-08-13
octagonal glasses,Gold,False,1100,275,Beige,Beige,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,comfy; vacation; work,AccessoryEye,True,AccessoryGlassOctagon3,11074,t5MJmR6fbqXwevjus,True,False,2020-08-13
octagonal glasses,Black,False,1100,275,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,comfy; vacation; work,AccessoryEye,True,AccessoryGlassOctagon4,11075,4FT4YuTQcq3RGo3Ss,True,False,2020-08-13
oval glasses,Green,False,880,220,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,AccessoryEye,True,AccessoryGlassOval0,4609,jw7KgW9epPat5Pw8W,True,False,2020-08-13
oval glasses,Orange,False,880,220,Orange,Orange,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,AccessoryEye,True,AccessoryGlassOval1,11087,9AXkAraeTz6TgR6sJ,True,False,2020-08-13
oval glasses,Blue,False,880,220,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,AccessoryEye,True,AccessoryGlassOval2,11088,ydCsvEetGaAQ4mNs2,True,False,2020-08-13
oval glasses,Purple,False,880,220,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,AccessoryEye,True,AccessoryGlassOval3,11089,9ZhHgTmKeqZ7fgcNr,True,False,2020-08-13
oval glasses,Magenta,False,880,220,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,AccessoryEye,True,AccessoryGlassOval4,11090,QBNkZLi9jpeDYMxnQ,True,False,2020-08-13
oval glasses,Mustard,False,880,220,Yellow,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,AccessoryEye,True,AccessoryGlassOval5,11091,uocqzyhP5WHmnH8dj,True,False,2020-08-13
oval glasses,Black,False,880,220,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,AccessoryEye,True,AccessoryGlassOval6,11092,uuttmaKAruqm7tiKL,True,False,2020-08-13
pacifier,Baby purple,False,560,140,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,comfy,AccessoryMouth,False,AccessoryMouthPacifier0,2298,bK8fXPaAy9f3Nqx9Q,True,False,2020-08-13
pacifier,Baby mint,False,560,140,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,comfy,AccessoryMouth,False,AccessoryMouthPacifier1,11013,KMB2YJMHNzESo6Hws,True,False,2020-08-13
pacifier,Baby yellow,False,560,140,Yellow,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,comfy,AccessoryMouth,False,AccessoryMouthPacifier2,11014,iH9JsLkZTan5CQgTt,True,False,2020-08-13
pacifier,Baby green,False,560,140,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,comfy,AccessoryMouth,False,AccessoryMouthPacifier3,11015,XRyQwLEtt9RwgvtST,True,False,2020-08-13
pacifier,Baby pink,False,560,140,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,comfy,AccessoryMouth,False,AccessoryMouthPacifier4,11016,iAyukzDt8Kutfpmab,True,False,2020-08-13
pacifier,Baby gray,False,560,140,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,comfy,AccessoryMouth,False,AccessoryMouthPacifier5,11017,aWcYia7rWZ8nhXg37,True,False,2020-08-13
pacifier,Baby blue,False,560,140,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,comfy,AccessoryMouth,False,AccessoryMouthPacifier6,11018,ScuP52AjZHPkhCuGP,True,False,2020-08-13
pacifier,Baby orange,False,560,140,Orange,Orange,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cute,comfy,AccessoryMouth,False,AccessoryMouthPacifier7,11019,WZgrieHNMrjuw9Tah,True,False,2020-08-13
pig nose,Pink,False,560,140,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,AccessoryMouthInvisibleNose,False,AccessoryMouthPigPink,4647,H2JSW7YDoTdLr6GTK,True,False,2020-08-13
pilot shades,Black,False,1300,325,Black,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,sporty; work,AccessoryEye,True,AccessoryGlassPilot0,4459,wuyb75e6fkA5976yx,True,False,2020-08-13
pilot shades,Gold,False,1300,325,Yellow,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cool,sporty; work,AccessoryEye,True,AccessoryGlassPilot1,11214,nBHTPo8pt7eRL47PT,True,False,2020-08-13
pixel shades,Red,False,1320,330,Red,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cool,party; vacation,AccessoryEye,True,AccessoryGlassDot0,4646,Tp2dC3Dk4chwa4ebr,True,False,2020-08-13
pixel shades,Green,False,1320,330,Green,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cool,party; vacation,AccessoryEye,True,AccessoryGlassDot1,11223,6tFnu3DhC5HQvqmZ5,True,False,2020-08-13
pixel shades,Blue,False,1320,330,Blue,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cool,party; vacation,AccessoryEye,True,AccessoryGlassDot2,11224,SbAGGe9yg4EXAw35b,True,False,2020-08-13
