Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable,Achieved,Timestamp
aerobics leggings,Red & pink,False,700,175,Pink,Red,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty,False,SocksTexAerobics0,5197,Smui8G3P6D8WgqK9G,True,False,2020-08-13
aerobics leggings,Emerald & lime,False,700,175,Green,Light blue,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty,False,SocksTexAerobics1,9794,eZKx89GvGsXcSDiMk,True,False,2020-08-13
aerobics leggings,Purple & orange,False,700,175,Orange,Purple,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty,False,SocksTexAerobics2,9795,jWvfpeefbhQpHQFoM,True,False,2020-08-13
aerobics leggings,Light blue & salmon pink,False,700,175,Pink,Light blue,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty,False,SocksTexAerobics3,9796,nYBBFZjyvYjTSN4fD,True,False,2020-08-13
aerobics leggings,Yellow & blue,False,700,175,Blue,Yellow,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty,False,SocksTexAerobics4,9797,gYqiyt5aP9KjqNnXQ,True,False,2020-08-13
Aran-knit socks,Beige,False,720,180,Beige,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Simple,everyday; comfy,False,SocksTexAlan0,4742,stTCJiLMdhmZ2ztyw,True,False,2020-08-13
Aran-knit socks,White,False,720,180,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Simple,everyday; comfy,False,SocksTexAlan1,9058,XX9wX5KzyENyLGa5e,True,False,2020-08-13
Aran-knit socks,Red,False,720,180,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Simple,everyday; comfy,False,SocksTexAlan2,9059,7xkmotJQfLFN6Rohx,True,False,2020-08-13
Aran-knit socks,Green,False,720,180,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Simple,everyday; comfy,False,SocksTexAlan3,9060,NH6u8astq42zMebAa,True,False,2020-08-13
Aran-knit socks,Blue,False,720,180,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Simple,everyday; comfy,False,SocksTexAlan4,9061,Gardfqrryv6SLZSQB,True,False,2020-08-13
Aran-knit socks,Black,False,720,180,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Simple,everyday; comfy,False,SocksTexAlan5,9062,pLZq39rKg8rn454r4,True,False,2020-08-13
argyle crew socks,Blue,False,720,180,Blue,Light blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; work,False,SocksTexArgyle0,5806,QyJBC6G3E7dzXidaW,True,False,2020-08-13
argyle crew socks,Red,False,720,180,Red,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; work,False,SocksTexArgyle1,9921,9MeYsgc2wAGCmj4mC,True,False,2020-08-13
argyle crew socks,Green,False,720,180,Green,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; work,False,SocksTexArgyle2,9922,dm4YEXfYftcwG3NB8,True,False,2020-08-13
argyle crew socks,Beige,False,720,180,Beige,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; work,False,SocksTexArgyle3,9923,KrrN2AHTcePZaMyMo,True,False,2020-08-13
argyle crew socks,Gray,False,720,180,Gray,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; work,False,SocksTexArgyle4,9924,2LSJz8d2eCLmuyiMg,True,False,2020-08-13
argyle crew socks,White,False,720,180,White,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; work,False,SocksTexArgyle5,9925,dT8t2ZMFSfktJkoDd,True,False,2020-08-13
argyle crew socks,Orange,False,720,180,Orange,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; work,False,SocksTexArgyle6,9926,CyRT5FdBTnic9cYrF,True,False,2020-08-13
argyle crew socks,Pink,False,720,180,Pink,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; work,False,SocksTexArgyle7,9927,9Gibgt5gRyngn6EuR,True,False,2020-08-13
back-bow socks,Pink,False,600,150,Pink,Black,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; vacation,False,SocksTexRibbon0,4718,SerX2gLYQTKxmFi7W,True,False,2020-08-13
back-bow socks,Yellow,False,600,150,Yellow,Green,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; vacation,False,SocksTexRibbon1,9053,KE3idPQwqM2kvbNFw,True,False,2020-08-13
back-bow socks,Black,False,600,150,Black,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; vacation,False,SocksTexRibbon2,9054,NbaHgge5Zf54Y6dQT,True,False,2020-08-13
back-bow socks,White,False,600,150,White,Pink,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; vacation,False,SocksTexRibbon3,9055,NXYXEomdp3yqkafZ7,True,False,2020-08-13
back-bow socks,Blue,False,600,150,Light blue,Yellow,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; vacation,False,SocksTexRibbon4,9056,ZuzCi6zDF9G9Swfci,True,False,2020-08-13
back-bow socks,Peacock blue,False,600,150,Green,Pink,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; vacation,False,SocksTexRibbon5,9057,ju47pefTtHj739pAr,True,False,2020-08-13
bobby socks,White,False,480,120,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Elegant,formal; work,False,SocksTexFolded0,5171,aL52HPePkC84gPQup,True,False,2020-08-13
bobby socks,Gray,False,480,120,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Elegant,formal; work,False,SocksTexFolded1,10017,a9aLEHyXSdpHqYLm8,True,False,2020-08-13
bobby socks,Black,False,480,120,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Elegant,formal; work,False,SocksTexFolded2,10018,iby3kB32wD5rkxYod,True,False,2020-08-13
bobby socks,Brown,False,480,120,Brown,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Elegant,formal; work,False,SocksTexFolded3,10019,ZH9uTJSirjyNrH3Qw,True,False,2020-08-13
color-blocked socks,Purple,False,840,210,Purple,Colorful,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexMultiblock0,5180,5nRBXNdkdjyAjs5RQ,True,False,2020-08-13
color-blocked socks,Green,False,840,210,Green,Colorful,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexMultiblock1,9895,gSZ3co7FeNLM2DqmZ,True,False,2020-08-13
color-blocked socks,Brown,False,840,210,Brown,Colorful,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexMultiblock2,9896,tTwmQJF35W2CdDRNL,True,False,2020-08-13
color-blocked socks,Blue,False,840,210,Blue,Colorful,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexMultiblock3,9897,EKGnqpYcYK5KDre8R,True,False,2020-08-13
color-blocked socks,Beige,False,840,210,Beige,Colorful,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexMultiblock4,9898,tkbYFgGoKnqAJZ49K,True,False,2020-08-13
color-blocked socks,White,False,840,210,White,Colorful,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexMultiblock5,9899,bxt6nkbfnX6KEKifX,True,False,2020-08-13
color-blocked socks,Lime,False,840,210,Green,Colorful,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexMultiblock6,9900,jDEgNFRCGWgFw5hNq,True,False,2020-08-13
color-blocked socks,Pink,False,840,210,Pink,Colorful,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexMultiblock7,9901,3Y9LcSKLMJbT5YJfH,True,False,2020-08-13
compression tights,Blue,False,600,150,Black,Blue,1x1,,Kicks,,All Year,False,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexCompression0,5170,Fc8uttzc2hwQM7RKw,True,False,2020-08-13
compression tights,Yellow,False,600,150,Black,Yellow,1x1,,Kicks,,All Year,False,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexCompression1,9790,otHYAzdH3cf86yKEo,True,False,2020-08-13
compression tights,Pink,False,600,150,Black,Pink,1x1,,Kicks,,All Year,False,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexCompression2,9791,SsdRjyHarAqc72Kmv,True,False,2020-08-13
compression tights,Mint,False,600,150,Black,Green,1x1,,Kicks,,All Year,False,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexCompression3,9792,j6AcTLGBGdk9xgThP,True,False,2020-08-13
compression tights,Red,False,600,150,Black,Red,1x1,,Kicks,,All Year,False,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexCompression4,9793,qrFTn5ab3j4nHqzwd,True,False,2020-08-13
country socks,Red ribbons,False,720,180,White,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,formal; work,False,SocksTexCountry0,6044,wgBZqqpZomaTLZhcz,True,False,2020-08-13
country socks,Green ribbons,False,720,180,White,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,formal; work,False,SocksTexCountry1,8942,RWpifRdqLmYQL5dGf,True,False,2020-08-13
country socks,Blue ribbons,False,720,180,White,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,formal; work,False,SocksTexCountry2,8943,mDTdqvPWaESchMEGe,True,False,2020-08-13
country socks,Black ribbons,False,720,180,White,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,formal; work,False,SocksTexCountry3,8944,ptJF3tBrJxAYRLT5T,True,False,2020-08-13
crocheted socks,Beige,False,600,150,Beige,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Elegant,everyday; comfy,False,SocksTexCrocheting0,5202,phkn7YMAHEZZFyC3L,True,False,2020-08-13
crocheted socks,Gray,False,600,150,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Elegant,everyday; comfy,False,SocksTexCrocheting1,8939,mopfLb9yhXEj9qXS2,True,False,2020-08-13
crocheted socks,Purple,False,600,150,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Elegant,everyday; comfy,False,SocksTexCrocheting2,8940,PT7ZGkfTfkvtkBmJx,True,False,2020-08-13
crocheted socks,Blue,False,600,150,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Elegant,everyday; comfy,False,SocksTexCrocheting3,8941,k8aPtaZcFrRZwZvD6,True,False,2020-08-13
denim leggings,Blue,False,540,135,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexDenimleggings0,4745,3FSnfcpAYm5Fjbctc,True,False,2020-08-13
denim leggings,Indigo blue,False,540,135,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexDenimleggings1,9782,zX9ge6E48pkgAtvJG,True,False,2020-08-13
denim leggings,Saxon blue,False,540,135,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexDenimleggings2,9783,z4ygu9Huw9NGZBeYZ,True,False,2020-08-13
denim leggings,Light blue,False,540,135,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexDenimleggings3,9784,kJjSEP42iYeHw2XTP,True,False,2020-08-13
dotted knee-high socks,Black,False,720,180,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,everyday,False,SocksTexDotknee0,12174,NvX65fPWJDEAJdBh8,True,False,2020-08-13
dotted knee-high socks,Yellow,False,720,180,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday,False,SocksTexDotknee1,12179,2yn8c76aCod8W6H9t,True,False,2020-08-13
dotted knee-high socks,Cyan,False,720,180,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday,False,SocksTexDotknee2,12180,Kvp83zH2Qcp6XeJro,True,False,2020-08-13
dotted knee-high socks,Gray,False,720,180,Gray,Gray,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Cute,everyday,False,SocksTexDotknee3,12181,wJw3R2v2MKdSepbvE,True,False,2020-08-13
embroidered-flower tights,Brown,False,1000,250,Brown,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; party,False,SocksTexEmbroidery0,5204,qAsvxHbnuC6DDNZjG,True,False,2020-08-13
embroidered-flower tights,Black,False,1000,250,Black,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; party,False,SocksTexEmbroidery1,9907,SiWtz8aTYoK75JfRz,True,False,2020-08-13
embroidered-flower tights,Green,False,1000,250,Green,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; party,False,SocksTexEmbroidery2,9908,jPQA8CohQNBhSwsiq,True,False,2020-08-13
embroidered-flower tights,Beige,False,1000,250,Beige,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; party,False,SocksTexEmbroidery3,9909,fwcHa7FkHcm4BZdYP,True,False,2020-08-13
embroidered-flower tights,Blue,False,1000,250,Blue,Orange,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; party,False,SocksTexEmbroidery4,9910,fmZu6dNagF4XW6rvd,True,False,2020-08-13
embroidered-flower tights,Purple,False,1000,250,Purple,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; party,False,SocksTexEmbroidery5,9911,iivtbk5pG2i2asvBC,True,False,2020-08-13
everyday socks,Brown,False,600,150,Brown,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,False,SocksTexDailysocks0,9645,7NubAsby6JGtDjkQE,True,False,2020-08-13
everyday socks,Black,False,600,150,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,False,SocksTexDailysocks1,10034,Pe45hBHF5EJnYr9Es,True,False,2020-08-13
everyday socks,Navy blue,False,600,150,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexDailysocks2,10035,MyTLF7gvqar4TjoR3,True,False,2020-08-13
everyday socks,Gray,False,600,150,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,False,SocksTexDailysocks3,10036,RYHfit78bZMtfDcGL,True,False,2020-08-13
everyday socks,Beige,False,600,150,Beige,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,False,SocksTexDailysocks4,10037,AjdoBNEpkupPceJ4z,True,False,2020-08-13
everyday socks,White,False,600,150,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexDailysocks5,10038,4s4vWXEwkLbb3efNb,True,False,2020-08-13
everyday tights,Black,False,720,180,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexDailytights0,9581,rh6Bpp5D5QL7QXt7F,True,False,2020-08-13
everyday tights,Light gray,False,720,180,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexDailytights1,9682,GG4hZNfY85kX42aEe,True,False,2020-08-13
everyday tights,Gray,False,720,180,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexDailytights2,9683,HWnMuGqHxjQLh7yDJ,True,False,2020-08-13
everyday tights,White,False,720,180,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexDailytights3,9684,iENLav487Pt8WgfWk,True,False,2020-08-13
everyday tights,Navy blue,False,720,180,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexDailytights4,9685,Byc5JuPksWfY4wprE,True,False,2020-08-13
everyday tights,Beige,False,720,180,Beige,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexDailytights5,9686,w9RMWiq6CjrmwWJtN,True,False,2020-08-13
fishnet tights,Black,False,480,120,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,party; theatrical,False,SocksTexAmitights0,3096,3tL4DiJ9rWHthc9Pk,True,False,2020-08-13
fishnet tights,White,False,480,120,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,party; theatrical,False,SocksTexAmitights1,9659,gsjb2cGwKR3nQswoP,True,False,2020-08-13
fishnet tights,Red,False,480,120,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,party; theatrical,False,SocksTexAmitights2,9660,48n6aHZGEPnDEK9jx,True,False,2020-08-13
flowery-dot tights,White,False,720,180,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,fairy tale; formal; party; theatrical,False,SocksTexFlowerdot0,5804,PMGBtgwgdqyfgFLGT,True,False,2020-08-13
flowery-dot tights,Pink,False,720,180,Pink,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,fairy tale; formal; party; theatrical,False,SocksTexFlowerdot1,9917,iPqdJXpkmoQHFa3bk,True,False,2020-08-13
flowery-dot tights,Blue,False,720,180,Light blue,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,fairy tale; formal; party; theatrical,False,SocksTexFlowerdot2,9918,LQLHZmbq5ooLpTaSc,True,False,2020-08-13
flowery-dot tights,Yellow,False,720,180,Yellow,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,fairy tale; formal; party; theatrical,False,SocksTexFlowerdot3,9919,MKk8HkGiw8Dm5isEd,True,False,2020-08-13
flowery-dot tights,Black,False,720,180,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,fairy tale; formal; party; theatrical,False,SocksTexFlowerdot4,9920,Can7JCiG9L8Hm9TDc,True,False,2020-08-13
frilly knee-high socks,Black,False,840,210,Black,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; theatrical,False,SocksTexFrilledknee0,5172,vmXP6mnS88memLCX4,True,False,2020-08-13
frilly knee-high socks,Green,False,840,210,Green,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; theatrical,False,SocksTexFrilledknee1,11589,3Q2vgyB7ck687Eyqg,True,False,2020-08-13
frilly knee-high socks,Red,False,840,210,Red,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; theatrical,False,SocksTexFrilledknee2,11590,xds2s4575YP27vR8A,True,False,2020-08-13
