Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable,Achieved,Timestamp
frilly knee-high socks,Brown,False,840,210,Orange,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; theatrical,False,SocksTexFrilledknee3,11591,JNi4geueh5oD227xR,True,False,2020-08-13
frilly knee-high socks,Mint,False,840,210,Light blue,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; theatrical,False,SocksTexFrilledknee4,11592,CWTTXCXbYiGajL8GN,True,False,2020-08-13
frilly knee-high socks,Pink,False,840,210,Pink,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; theatrical,False,SocksTexFrilledknee5,11593,v9tYcuwPdAT7v3wQS,True,False,2020-08-13
frilly knee-high socks,Purple,False,840,210,Purple,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; theatrical,False,SocksTexFrilledknee6,11594,WXa2dtqHH4yTqi72y,True,False,2020-08-13
frilly knee-high socks,Yellow,False,840,210,Yellow,White,1x1,,Kicks,,Spring,False,1.0.0,Cute,everyday; fairy tale; party; theatrical,False,SocksTexFrilledknee7,11595,WdGcfiFNT7NYtgr2x,True,False,2020-08-13
frilly socks,White,False,720,180,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party,False,SocksTexFrilled0,5174,JjfAnWLyzasyYMg3v,True,False,2020-08-13
frilly socks,Yellow,False,720,180,Yellow,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party,False,SocksTexFrilled1,8934,riCwe2zM7QyECk3Jr,True,False,2020-08-13
frilly socks,Pink,False,720,180,Pink,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party,False,SocksTexFrilled2,8935,eReXG6NHXaQ7K3hBX,True,False,2020-08-13
frilly socks,Green,False,720,180,Green,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party,False,SocksTexFrilled3,8936,k4BtF693DbxH33AL6,True,False,2020-08-13
frilly socks,Purple,False,720,180,Purple,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party,False,SocksTexFrilled4,8937,RTFEAwp3SBjAFWdd8,True,False,2020-08-13
frilly socks,Blue,False,720,180,Light blue,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Cute,everyday; fairy tale; formal; party,False,SocksTexFrilled5,8938,gQw822wnuA7Cvo7nF,True,False,2020-08-13
funny-face socks,Pink,False,600,150,Pink,Light blue,1x1,,Kicks,,Summer,False,1.0.0,Active,everyday; comfy,False,SocksTexCharacter0,5406,foRRtKZSXYm9y3rX9,True,False,2020-08-13
funny-face socks,Blue,False,600,150,Blue,Green,1x1,,Kicks,,Summer,False,1.0.0,Active,everyday; comfy,False,SocksTexCharacter1,9992,y8GCEKe7n9XX2TW4n,True,False,2020-08-13
funny-face socks,Red,False,600,150,Red,Yellow,1x1,,Kicks,,Summer,False,1.0.0,Active,everyday; comfy,False,SocksTexCharacter2,9993,qSjBCKKdyA4KREoye,True,False,2020-08-13
funny-face socks,Green,False,600,150,Green,Blue,1x1,,Kicks,,Summer,False,1.0.0,Active,everyday; comfy,False,SocksTexCharacter3,9994,hj2f2Lh4d4ZEWsi6B,True,False,2020-08-13
funny-face socks,Black,False,600,150,Black,Gray,1x1,,Kicks,,Summer,False,1.0.0,Active,everyday; comfy,False,SocksTexCharacter4,9995,Z325j6mwSX7psKc6s,True,False,2020-08-13
garter socks,Black,False,980,245,Black,Black,1x1,,Kicks,,All Year,False,1.0.0,Cool,formal; party; theatrical,False,SocksTexGarter0,4747,iwKjqecWcWav7tNss,True,False,2020-08-13
garter socks,White,False,980,245,White,White,1x1,,Kicks,,All Year,False,1.0.0,Cool,formal; party; theatrical,False,SocksTexGarter1,9661,iDmZtgECn8KRQuAMs,True,False,2020-08-13
garter socks,Purple,False,980,245,Purple,Purple,1x1,,Kicks,,All Year,False,1.0.0,Cool,formal; party; theatrical,False,SocksTexGarter2,9662,RN674wx6333j9XEHA,True,False,2020-08-13
garter socks,Red,False,980,245,Red,Red,1x1,,Kicks,,All Year,False,1.0.0,Cool,formal; party; theatrical,False,SocksTexGarter3,9663,88SHPWGpx3C5ft2dv,True,False,2020-08-13
geometric-print socks,Yellow,False,950,237,Yellow,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy,False,SocksTexChimayo0,5444,iRLnesjDYbtq9h3KN,True,False,2020-08-13
geometric-print socks,Peacock blue,False,950,237,Light blue,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy,False,SocksTexChimayo1,9912,LREKsNHetcJzH6h8w,True,False,2020-08-13
geometric-print socks,Purple,False,950,237,Purple,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy,False,SocksTexChimayo2,9913,eLuF389npgRiWzMAS,True,False,2020-08-13
geometric-print socks,Beige,False,950,237,Beige,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy,False,SocksTexChimayo3,9914,ssdvzowHC9cjHtC7E,True,False,2020-08-13
geometric-print socks,Pink,False,950,237,Pink,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy,False,SocksTexChimayo4,9915,PuAirT3RNJoiq4EsZ,True,False,2020-08-13
geometric-print socks,Green,False,950,237,Green,Colorful,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy,False,SocksTexChimayo5,9916,jiHCobNrHoCB3jBao,True,False,2020-08-13
hand-knit socks,Green,False,700,175,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,outdoorsy; comfy,False,SocksTexHandknit0,5196,z54zAKmuyqXF6pRiL,True,False,2020-08-13
hand-knit socks,Purple,False,700,175,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,outdoorsy; comfy,False,SocksTexHandknit1,9076,j5an4tBSddSdQKoTE,True,False,2020-08-13
hand-knit socks,Orange,False,700,175,Orange,Orange,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,outdoorsy; comfy,False,SocksTexHandknit2,9077,digGMqMoQXzCPZHcp,True,False,2020-08-13
holey socks,Blue,False,,10,Blue,Blue,1x1,,Recycle bin,,All Year,False,1.0.0,Simple,goth; comfy,False,SocksTexHole0,5178,eaux4kbxPYywzEPnk,False,False,2020-08-13
holey socks,Navy blue,False,,10,Blue,Blue,1x1,,Recycle bin,,All Year,False,1.0.0,Simple,goth; comfy,False,SocksTexHole1,9070,ekrFBBgdDZN9rCRyX,False,False,2020-08-13
holey socks,White,False,,10,Beige,Beige,1x1,,Recycle bin,,All Year,False,1.0.0,Simple,goth; comfy,False,SocksTexHole2,9071,mCipqhEgf8Co9QRig,False,False,2020-08-13
holey tights,Black,False,350,87,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; goth; theatrical,False,SocksTexHoletights0,5176,CWxgPmSn9NHnRk7n8,True,False,2020-08-13
holey tights,Pink,False,350,87,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; goth; theatrical,False,SocksTexHoletights1,9664,kfjtinkEFrk92xCDv,True,False,2020-08-13
holey tights,Light blue,False,350,87,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; goth; theatrical,False,SocksTexHoletights2,9665,kRb3QxmzBz664qW7k,True,False,2020-08-13
holey tights,Red,False,350,87,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cool,everyday; goth; theatrical,False,SocksTexHoletights3,9666,XddtgttTuvd2aGgJz,True,False,2020-08-13
holey tights,Purple,False,350,87,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; goth; theatrical,False,SocksTexHoletights4,9667,dwSSLoeYvH4S8Bdvf,True,False,2020-08-13
holey tights,Green,False,350,87,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; goth; theatrical,False,SocksTexHoletights5,9668,HsCb6Xa2yr6KfoP3j,True,False,2020-08-13
holey tights,Blue,False,350,87,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; goth; theatrical,False,SocksTexHoletights6,9669,PYaDDkoBgonoD9ZgF,True,False,2020-08-13
holey tights,Yellow,False,350,87,Yellow,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; goth; theatrical,False,SocksTexHoletights7,9670,ZZ6wt2b5AyB4R3pEd,True,False,2020-08-13
kiddie socks,Red & light blue,False,600,150,Red,Light blue,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday; outdoorsy; comfy; sporty,False,SocksTexKids0,5201,5mqGef4h29DktRP5J,True,False,2020-08-13
kiddie socks,Blue & orange,False,600,150,Blue,Orange,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday; outdoorsy; comfy; sporty,False,SocksTexKids1,9985,caua8mbapACdisDuE,True,False,2020-08-13
kiddie socks,Lime & pink,False,600,150,Green,Pink,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday; outdoorsy; comfy; sporty,False,SocksTexKids2,9986,rKW7PLjcnQTJmxLpj,True,False,2020-08-13
kiddie socks,Yellow & purple,False,600,150,Yellow,Purple,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday; outdoorsy; comfy; sporty,False,SocksTexKids3,9987,CR4KZHwxdFpshqtRN,True,False,2020-08-13
kiddie socks,Light blue & red,False,600,150,Light blue,Red,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday; outdoorsy; comfy; sporty,False,SocksTexKids4,9988,LFgFyfPHF5DCtB2Mg,True,False,2020-08-13
kiddie socks,Purple & green,False,600,150,Purple,Green,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday; outdoorsy; comfy; sporty,False,SocksTexKids5,9989,Q5ppLfq9eAyh5CiDd,True,False,2020-08-13
kiddie socks,Pink & yellow,False,600,150,Pink,Yellow,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday; outdoorsy; comfy; sporty,False,SocksTexKids6,9990,uDAkFWgcMBdTxrpe7,True,False,2020-08-13
kiddie socks,Black & gray,False,600,150,Black,Gray,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday; outdoorsy; comfy; sporty,False,SocksTexKids7,9991,JYXCDdJSMofR4Fhgn,True,False,2020-08-13
Labelle socks,Twilight,False,940,235,Purple,Purple,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; formal; sporty; theatrical,False,SocksTexKatesocks0,9883,hyhRxPjBSZAvnxQjr,True,False,2020-08-13
Labelle socks,Midnight,False,940,235,Black,Black,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; formal; sporty; theatrical,False,SocksTexKatesocks1,11761,ZaX5Gyb34Kwj9bzLn,True,False,2020-08-13
Labelle socks,Passion,False,940,235,Red,Red,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; formal; sporty; theatrical,False,SocksTexKatesocks2,11762,b7JBgeuAoWuwhKc9b,True,False,2020-08-13
Labelle socks,Ocean,False,940,235,Blue,Blue,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; formal; sporty; theatrical,False,SocksTexKatesocks3,11763,RdoRnCSw4FpEXci5s,True,False,2020-08-13
Labelle socks,Sunset,False,940,235,Yellow,Yellow,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; formal; sporty; theatrical,False,SocksTexKatesocks4,11764,bkDdwmPfGjYDQvo3b,True,False,2020-08-13
Labelle socks,Love,False,940,235,Pink,Pink,1x1,,Labelle,,All Year,False,1.0.0,Cool,everyday; formal; sporty; theatrical,False,SocksTexKatesocks5,11765,zSHmRiEPN4emdp2Bg,True,False,2020-08-13
Labelle tights,Twilight,False,1240,310,Purple,Purple,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical,False,SocksTexKatetights0,9882,dL7xeqfcNGRcayR59,True,False,2020-08-13
Labelle tights,Midnight,False,1240,310,Black,Black,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical,False,SocksTexKatetights1,11756,s9SheWRC6wvujqCQp,True,False,2020-08-13
Labelle tights,Passion,False,1240,310,Red,Red,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical,False,SocksTexKatetights2,11757,epohpktM92yF7bhcB,True,False,2020-08-13
Labelle tights,Ocean,False,1240,310,Blue,Blue,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical,False,SocksTexKatetights3,11758,MAHpTyaE9sPCXsKpb,True,False,2020-08-13
Labelle tights,Sunset,False,1240,310,Orange,Orange,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical,False,SocksTexKatetights4,11759,e5f9rJg8Qo56X6xpo,True,False,2020-08-13
Labelle tights,Love,False,1240,310,Pink,Pink,1x1,,Labelle,,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical,False,SocksTexKatetights5,11760,zrQngGimLZz9HNpck,True,False,2020-08-13
lace socks,White,False,720,180,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; fairy tale; formal; party,False,SocksTexLace0,5173,qRGNuwPJJS3YyWe7w,True,False,2020-08-13
lace socks,Pink,False,720,180,Pink,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; fairy tale; formal; party,False,SocksTexLace1,8931,HMyTxrLsMc3PkSPXN,True,False,2020-08-13
lace socks,Green,False,720,180,Green,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; fairy tale; formal; party,False,SocksTexLace2,8932,zFT2DpYJPacGNEAP4,True,False,2020-08-13
lace socks,Black,False,720,180,Black,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; fairy tale; formal; party,False,SocksTexLace3,8933,86Y8rtryieE8cCHcS,True,False,2020-08-13
lace socks,Beige,False,720,180,Beige,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; fairy tale; formal; party,False,SocksTexLace4,10170,2wWiCEyFpcC64yLJz,True,False,2020-08-13
layered socks,Purple,False,720,180,Gray,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy,False,SockstTexOverlapping0,5195,2am8FTEZehx7t7nh7,True,False,2020-08-13
layered socks,Blue,False,720,180,Gray,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy,False,SockstTexOverlapping1,9902,pYcz36NuF4WtFs6nd,True,False,2020-08-13
layered socks,Yellow,False,720,180,Gray,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy,False,SockstTexOverlapping2,9903,f8f8oNrhxiA3WCZwn,True,False,2020-08-13
layered socks,Green,False,720,180,Gray,Green,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,True,1.0.0,Simple,everyday; comfy,False,SockstTexOverlapping3,9904,v5xsCzumBt8AQxD2q,True,False,2020-08-13
layered socks,Red,False,720,180,Gray,Red,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy,False,SockstTexOverlapping4,9905,dtFsbH6p5a4dPufKx,True,False,2020-08-13
layered socks,Orange,False,720,180,Gray,Orange,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Simple,everyday; comfy,False,SockstTexOverlapping5,9906,3wugeZu3eS3Kq5Mfz,True,False,2020-08-13
leg warmers,Purple,False,440,110,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Active,outdoorsy; comfy,False,SocksTexLegwarmer0,5169,XfT3B4xa9sbPq9SXo,True,False,2020-08-13
leg warmers,Black,False,440,110,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Active,outdoorsy; comfy,False,SocksTexLegwarmer1,9785,7SjdceMm9EBftH999,True,False,2020-08-13
leg warmers,Gray,False,440,110,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Active,outdoorsy; comfy,False,SocksTexLegwarmer2,9786,MRYbYyEpPpwCHQC6K,True,False,2020-08-13
leg warmers,Pink,False,440,110,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Active,outdoorsy; comfy,False,SocksTexLegwarmer3,9787,YbGujwbC62LKu4EJX,True,False,2020-08-13
leg warmers,Light purple,False,440,110,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Active,outdoorsy; comfy,False,SocksTexLegwarmer4,9788,HsxzpQQSheGZLynvt,True,False,2020-08-13
leg warmers,Blue,False,440,110,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Active,outdoorsy; comfy,False,SocksTexLegwarmer5,9789,pLsudAtibb4CcFrXA,True,False,2020-08-13
mixed-tweed socks,Red,False,800,200,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexMixtweed0,5168,owfZHfF53LSDDc9oY,True,False,2020-08-13
mixed-tweed socks,Avocado,False,800,200,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; comfy,False,SocksTexMixtweed1,9063,Sm9A7YY3Cop9SL2SL,True,False,2020-08-13
mixed-tweed socks,Light blue,False,800,200,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexMixtweed2,9064,g8E79aFTJFqNSWkHa,True,False,2020-08-13
mixed-tweed socks,Purple,False,800,200,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexMixtweed3,9065,zYKg8nbNZ4yiK8MRo,True,False,2020-08-13
mixed-tweed socks,Blue,False,800,200,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexMixtweed4,9066,8zXuSD5mWeqWx9Ya3,True,False,2020-08-13
mixed-tweed socks,Orange,False,800,200,Orange,Orange,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexMixtweed5,9067,rKn2vigLdAKyp78pT,True,False,2020-08-13
mixed-tweed socks,Lime,False,800,200,Yellow,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexMixtweed6,9068,pYazqm8irTwb5jLvL,True,False,2020-08-13
mixed-tweed socks,Pink,False,800,200,Beige,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexMixtweed7,9069,cdQLDmrQGmcMsDCyB,True,False,2020-08-13
neon leggings,Yellow,False,540,135,Yellow,Orange,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,outdoorsy; party; theatrical,False,SocksTexNeonleggings0,9586,RLSZDLNbLG83GjLLK,True,False,2020-08-13
neon leggings,Pink,False,540,135,Pink,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Active,outdoorsy; party; theatrical,False,SocksTexNeonleggings1,9808,m3yXnPxG2S67TTXiP,True,False,2020-08-13
neon leggings,Orange,False,540,135,Orange,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,outdoorsy; party; theatrical,False,SocksTexNeonleggings2,9809,nWcu7nF4Mm3GAaFuz,True,False,2020-08-13
neon leggings,Green,False,540,135,Green,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,outdoorsy; party; theatrical,False,SocksTexNeonleggings3,9810,CiRdadkZ8CZHGSLWr,True,False,2020-08-13
