Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable,Achieved,Timestamp
neon leggings,Purple,False,540,135,Purple,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,outdoorsy; party; theatrical,False,SocksTexNeonleggings4,9811,tYx44vCXssquakWKM,True,False,2020-08-13
neon tights,Yellow,False,720,180,Yellow,Orange,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,party; theatrical,False,SocksTexNeontights0,9583,ribe86zk8CSeDJcNX,True,False,2020-08-13
neon tights,Pink,False,720,180,Pink,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,party; theatrical,False,SocksTexNeontights1,9694,W49nhK8ikKp6iSa5a,True,False,2020-08-13
neon tights,Orange,False,720,180,Orange,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Active,party; theatrical,False,SocksTexNeontights2,9695,pXXmML69f4b9sRPsa,True,False,2020-08-13
neon tights,Green,False,720,180,Green,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Active,party; theatrical,False,SocksTexNeontights3,9696,eQLqwi3PDf8SvShDJ,True,False,2020-08-13
neon tights,Purple,False,720,180,Purple,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,party; theatrical,False,SocksTexNeontights4,9697,rqxeHWvFkEJxeELii,True,False,2020-08-13
no-show socks,Gray,False,480,120,Gray,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,False,SocksTexSneakerin0,4741,23uqWuWmWfQc9SZrT,True,False,2020-08-13
no-show socks,White,False,480,120,White,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,False,SocksTexSneakerin1,10003,nsnHnWq7HcCK3dSS5,True,False,2020-08-13
no-show socks,Berry red,False,480,120,Red,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,False,SocksTexSneakerin2,10004,RSdqLjfMrxzg6Nmij,True,False,2020-08-13
no-show socks,Light blue,False,480,120,Light blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,False,SocksTexSneakerin3,10005,YvFWc5QiCGCypwRRn,True,False,2020-08-13
no-show socks,Orange,False,480,120,Orange,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,False,SocksTexSneakerin4,10006,QWGErd9MjKGGs4iPK,True,False,2020-08-13
no-show socks,Green,False,480,120,Green,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,False,SocksTexSneakerin5,10007,w7siY5WWvHdgEhgHS,True,False,2020-08-13
no-show socks,Navy blue,False,480,120,Blue,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,False,SocksTexSneakerin6,10008,8ttfsejMHiMv72kta,True,False,2020-08-13
no-show socks,Yellow,False,480,120,Yellow,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,False,SocksTexSneakerin7,10009,58eK8s82q6PQojHbZ,True,False,2020-08-13
Nook Inc. socks,Yellow,False,,2000,Yellow,Orange,1x1,400,Nook Miles Shop,,All Year,False,1.0.0,Active,everyday; outdoorsy; comfy,False,SocksTexBorderRco,5629,9aX93qfqKjkA3Ah4F,False,False,2020-08-13
nordic socks,Navy blue,False,840,210,Blue,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Elegant,everyday; outdoorsy; comfy,False,SocksTexNordic0,4748,YQkah68GuwuXS2Gnv,True,False,2020-08-13
nordic socks,Ivory,False,840,210,Beige,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Elegant,everyday; outdoorsy; comfy,False,SocksTexNordic1,9889,HKdHEfY4v8cpzdGT2,True,False,2020-08-13
nordic socks,Red,False,840,210,Red,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,True,1.0.0,Elegant,everyday; outdoorsy; comfy,False,SocksTexNordic2,9890,yKLbboCACLCSWPHmw,True,False,2020-08-13
nordic socks,Blue,False,840,210,Blue,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Elegant,everyday; outdoorsy; comfy,False,SocksTexNordic3,9891,x493oaGe4pAqW8Tue,True,False,2020-08-13
nordic socks,Gray,False,840,210,Gray,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Elegant,everyday; outdoorsy; comfy,False,SocksTexNordic4,9892,MBjHJKaxWHn8hJyeQ,True,False,2020-08-13
nordic socks,Green,False,840,210,Green,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,True,1.0.0,Elegant,everyday; outdoorsy; comfy,False,SocksTexNordic5,9893,d9PWq3zpaRggPoN8R,True,False,2020-08-13
nordic socks,Light blue,False,840,210,Light blue,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Elegant,everyday; outdoorsy; comfy,False,SocksTexNordic6,9894,QAMoumSd9Fv7CwA6m,True,False,2020-08-13
patterned stockings,Black,False,940,235,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,everyday; formal; party; theatrical,False,SocksTexStripedot0,6046,MPuQ9PxnjGgBdR4cr,True,False,2020-08-13
patterned stockings,White,False,940,235,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday; formal; party; theatrical,False,SocksTexStripedot1,9674,bbZrafLMe87ifZ6yK,True,False,2020-08-13
pom-pom socks,Pink,False,720,180,Pink,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,everyday; fairy tale; comfy,False,SocksTexBobble0,5179,xTxpqcYovDS7R4brm,True,False,2020-08-13
pom-pom socks,Blue,False,720,180,Light blue,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,everyday; fairy tale; comfy,False,SocksTexBobble1,9072,X2Esyxf48CNDo7aS5,True,False,2020-08-13
pom-pom socks,Green,False,720,180,Green,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,everyday; fairy tale; comfy,False,SocksTexBobble2,9073,sJ4i4vbxAsffiM4PS,True,False,2020-08-13
pom-pom socks,Orange,False,720,180,Orange,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,everyday; fairy tale; comfy,False,SocksTexBobble3,9074,7cX6yDzovZqcytqYq,True,False,2020-08-13
pom-pom socks,Purple,False,720,180,Purple,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,everyday; fairy tale; comfy,False,SocksTexBobble4,9075,p8pAsGdvNt3MhZJvQ,True,False,2020-08-13
puckered socks,Mustard,False,600,150,Orange,Orange,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexPucker0,5198,jHhnoh4uTuxvfrRoR,True,False,2020-08-13
puckered socks,Red,False,600,150,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexPucker1,9078,tqbtYmMFqJea5Ly4H,True,False,2020-08-13
puckered socks,Blue,False,600,150,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexPucker2,9079,Qjs7aEzAyXkYiEx2j,True,False,2020-08-13
puckered socks,Green,False,600,150,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexPucker3,9080,CBvB7JPEmJTEfBqHG,True,False,2020-08-13
puckered socks,Purple,False,600,150,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexPucker4,9081,pEZh2BMo5Ht2z4Qdn,True,False,2020-08-13
running tights,Pink,False,550,137,Black,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexRun0,5214,vtfGv2xygxLpzEQ6c,True,False,2020-08-13
running tights,Yellow,False,550,137,Black,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexRun1,9798,7cbeNaN77kh4PSrbn,True,False,2020-08-13
running tights,Blue,False,550,137,Black,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexRun2,9799,4tutx5H5HC9TNWmFn,True,False,2020-08-13
running tights,Green,False,550,137,Black,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,outdoorsy; sporty; work,False,SocksTexRun3,9800,4HnvYfdvg6WwwBz9u,True,False,2020-08-13
semi-opaque socks,Green,False,480,120,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancesocks0,9644,aDd9YECbDwxmdtYRN,True,False,2020-08-13
semi-opaque socks,Red,False,480,120,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancesocks1,10027,9y7L6GWXoiMhXgsnf,True,False,2020-08-13
semi-opaque socks,Blue,False,480,120,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancesocks2,10028,cuQ2Efgb8W3eYPQMr,True,False,2020-08-13
semi-opaque socks,Navy blue,False,480,120,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancesocks3,10029,sqE8jqYCHjdpHJLD5,True,False,2020-08-13
semi-opaque socks,Purple,False,480,120,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancesocks4,10030,fm5LhL9MfomtYc46n,True,False,2020-08-13
semi-opaque socks,Camel,False,480,120,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancesocks5,10031,KLmZ9YcLY8dcH3nxQ,True,False,2020-08-13
semi-opaque socks,Avocado,False,480,120,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancesocks6,10032,eDjvXAE53RX4Y4uRb,True,False,2020-08-13
semi-opaque socks,Brown,False,480,120,Brown,Brown,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancesocks7,10033,seWE9o2TE28kpMDjm,True,False,2020-08-13
semi-opaque tights,Brown,False,720,180,Orange,Orange,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancetights0,9580,4tvCsLmAJBucyRFh4,True,False,2020-08-13
semi-opaque tights,Yellow,False,720,180,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancetights1,9675,wrzsLNreDDJSx9rcv,True,False,2020-08-13
semi-opaque tights,Green,False,720,180,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancetights2,9676,dybLNTRi3jQvD8Tdq,True,False,2020-08-13
semi-opaque tights,Purple,False,720,180,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancetights3,9677,TQaSHhuiZi36xa2Jx,True,False,2020-08-13
semi-opaque tights,Blue,False,720,180,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Elegant,everyday,False,SocksTexNuancetights4,9678,GtaHiEpq7oDHgytbC,True,False,2020-08-13
semi-opaque tights,Pink,False,720,180,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancetights5,9679,g4dSGvzNvZLb5woZ2,True,False,2020-08-13
semi-opaque tights,Red,False,720,180,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancetights6,9680,SG5Y2GgkbZ3bfrKzG,True,False,2020-08-13
semi-opaque tights,Yellow-green,False,720,180,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Elegant,everyday,False,SocksTexNuancetights7,9681,Z36xyWkyy3QY6egTc,True,False,2020-08-13
sequin leggings,Pink,False,940,235,Pink,Pink,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexSequins0,4743,pKRC3yY3R5RkyxY5x,True,False,2020-08-13
sequin leggings,Red,False,940,235,Red,Red,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexSequins1,11580,Jk6c6Hi3y4tWEsGmb,True,False,2020-08-13
sequin leggings,Black,False,940,235,Black,Black,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexSequins2,11581,LYwjTYKtgGPanWj78,True,False,2020-08-13
sequin leggings,Yellow,False,940,235,Yellow,Yellow,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexSequins3,11582,Esh9SXsXcdtLvBaNY,True,False,2020-08-13
sequin leggings,White,False,940,235,White,White,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexSequins4,11583,Mp6tw5WGZKDfC3r9Q,True,False,2020-08-13
sequin leggings,Blue,False,940,235,Blue,Blue,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexSequins5,11584,CN7jyWoBhp9yTgyC6,True,False,2020-08-13
sequin leggings,Purple,False,940,235,Purple,Purple,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexSequins6,11585,NQtAZA8S9JxtKcuvJ,True,False,2020-08-13
sequin leggings,Green,False,940,235,Green,Green,1x1,,Kicks,,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexSequins7,11586,J53GKGigQmiYbR92q,True,False,2020-08-13
sheer socks,Blue,False,600,150,Blue,Blue,1x1,,Kicks,,Fall,False,1.0.0,Elegant,everyday; formal; party,False,SocksTexSeethrough0,5812,nMjTv2ajZrHaFzWcJ,True,False,2020-08-13
sheer socks,Berry red,False,600,150,Red,Red,1x1,,Kicks,,Fall,False,1.0.0,Elegant,everyday; formal; party,False,SocksTexSeethrough1,9928,vwEun3iFbpAxkN9YM,True,False,2020-08-13
sheer socks,Brown,False,600,150,Brown,Brown,1x1,,Kicks,,Fall,False,1.0.0,Elegant,everyday; formal; party,False,SocksTexSeethrough2,9929,Yg79sKrkCuNmim6Lh,True,False,2020-08-13
sheer socks,Green,False,600,150,Green,Green,1x1,,Kicks,,Fall,False,1.0.0,Elegant,everyday; formal; party,False,SocksTexSeethrough3,9930,j7pziPZTkZveBAuPv,True,False,2020-08-13
sheer socks,Olive,False,600,150,Green,Green,1x1,,Kicks,,Fall,False,1.0.0,Elegant,everyday; formal; party,False,SocksTexSeethrough4,9931,WNq5e8Fxyh8xiXGQx,True,False,2020-08-13
sheer socks,Gray,False,600,150,Gray,Gray,1x1,,Kicks,,Fall,False,1.0.0,Elegant,everyday; formal; party,False,SocksTexSeethrough5,9932,38sduqDDHJFtnAfuF,True,False,2020-08-13
simple knee-high socks,Pink,False,600,150,Pink,Pink,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexSimpleknee0,12175,zFnCYaxy784dqgR64,True,False,2020-08-13
simple knee-high socks,White,False,600,150,White,White,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexSimpleknee1,12182,XtJFPeWuftyf2oPz4,True,False,2020-08-13
simple knee-high socks,Red,False,600,150,Red,Red,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexSimpleknee2,12183,RGA5qnS5QpyYE9YMo,True,False,2020-08-13
simple knee-high socks,Blue,False,600,150,Light blue,Light blue,1x1,,Kicks,,All Year,False,1.0.0,Cute,everyday,False,SocksTexSimpleknee3,12184,SxXnBrRAxfq3x28sc,True,False,2020-08-13
simple-accent socks,Navy blue,False,720,180,Blue,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; formal,False,SocksTexOnepoint0,5200,pXiEbRv6KpRzR2HhF,True,False,2020-08-13
simple-accent socks,Black,False,720,180,Black,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; formal,False,SocksTexOnepoint1,9082,aF6MoJRq25nmozuqJ,True,False,2020-08-13
simple-accent socks,White,False,720,180,White,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; formal,False,SocksTexOnepoint2,9083,oDiizez3yxj6HtyQr,True,False,2020-08-13
simple-accent socks,Gray,False,720,180,Gray,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; formal,False,SocksTexOnepoint3,9084,og9QPp6jXLwv9RfEZ,True,False,2020-08-13
simple-accent socks,Blue,False,720,180,Blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; formal,False,SocksTexOnepoint4,9085,4odTg8BmPySYZensZ,True,False,2020-08-13
simple-accent socks,Orange,False,720,180,Orange,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; formal,False,SocksTexOnepoint5,9086,AYXDKak7MRoKKJ24J,True,False,2020-08-13
simple-accent socks,Red,False,720,180,Red,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; formal,False,SocksTexOnepoint6,9087,4sozM46zqJys5bcFt,True,False,2020-08-13
simple-accent socks,Pink,False,720,180,Pink,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; formal,False,SocksTexOnepoint7,9088,ZKHg7YC8qTrpLm76X,True,False,2020-08-13
soccer socks,Blue,False,800,200,Blue,White,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty; work,False,SocksTexFootball0,5177,xwcWvpsyxDjwwF7jt,True,False,2020-08-13
soccer socks,Red,False,800,200,Red,White,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty; work,False,SocksTexFootball1,9973,4QejjPC38oza2u98X,True,False,2020-08-13
soccer socks,Green,False,800,200,Green,White,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty; work,False,SocksTexFootball2,9974,zbWuXc2n8WYG7rnNY,True,False,2020-08-13
soccer socks,Light blue,False,800,200,Light blue,White,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty; work,False,SocksTexFootball3,9975,Mk4mRFChWdZxYsqcu,True,False,2020-08-13
soccer socks,Black,False,800,200,Black,White,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty; work,False,SocksTexFootball4,9976,kSEJpobnFBFviu4sX,True,False,2020-08-13
soccer socks,Orange,False,800,200,Orange,White,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty; work,False,SocksTexFootball5,9977,tsnTTCg9bosbBLXpS,True,False,2020-08-13
soccer socks,White,False,800,200,White,Black,1x1,,Kicks,,All Year,False,1.0.0,Active,sporty; work,False,SocksTexFootball6,9978,y72GvNAoswc8fgK6p,True,False,2020-08-13
spider-web tights,Black,False,720,180,Black,Black,1x1,,Kicks,,Fall,False,1.0.0,Cool,goth; party; theatrical,False,SocksTexSpider0,5203,SR5g7wLo5uvQ9TaYe,True,False,2020-08-13
spider-web tights,White,False,720,180,White,White,1x1,,Kicks,,Fall,False,1.0.0,Cool,goth; party; theatrical,False,SocksTexSpider1,9671,Q8ktndrSuTbgX4GWP,True,False,2020-08-13
spider-web tights,Orange,False,720,180,Orange,Orange,1x1,,Kicks,,Fall,False,1.0.0,Cool,goth; party; theatrical,False,SocksTexSpider2,9672,vbFcKTrEoZZ4EjYWC,True,False,2020-08-13
