Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable,Achieved,Timestamp
spider-web tights,Purple,False,720,180,Purple,Purple,1x1,,Kicks,,Fall,False,1.0.0,Cool,goth; party; theatrical,False,SocksTexSpider3,9673,8GMMKmgvcPFx5z4sK,True,False,2020-08-13
stockings,Black,False,480,120,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,False,SocksTexTights0,3095,2uXpSKSXayL8rWmwq,True,False,2020-08-13
stockings,Gray,False,480,120,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,False,SocksTexTights1,9655,LcGtPT8D5FAwyTDeH,True,False,2020-08-13
stockings,White,False,480,120,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,False,SocksTexTights2,9656,psXxbMdjsh7D9tHpQ,True,False,2020-08-13
stockings,Brown,False,480,120,Brown,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; work,False,SocksTexTights3,9657,GnwPZXALfY7WD3FZh,True,False,2020-08-13
stockings,Beige,False,480,120,Beige,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; work,False,SocksTexTights4,9658,BBH3W3NDeZqwSizDY,True,False,2020-08-13
stretch leggings,Navy blue,False,450,112,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLeggings0,4744,ixedzMQJwA7Zif56r,True,False,2020-08-13
stretch leggings,Gray,False,450,112,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLeggings1,9776,6H8evYPQyriD32JQg,True,False,2020-08-13
stretch leggings,Dark gray,False,450,112,Gray,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLeggings2,9777,KSfWAQcAE6BqrYSRP,True,False,2020-08-13
stretch leggings,White,False,450,112,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLeggings3,9778,ERLTKc3eKLSNLN9eZ,True,False,2020-08-13
stretch leggings,Black,False,450,112,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLeggings4,9779,jW9cCN469obn7jucv,True,False,2020-08-13
stretch leggings,Brown,False,450,112,Brown,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLeggings5,9780,SHRKAQav7w9yMQPag,True,False,2020-08-13
stretch leggings,Green,False,450,112,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLeggings6,9781,9Z3ddEpG4AYFQxaEj,True,False,2020-08-13
striped socks,Monotone,False,600,150,Black,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexBorder0,5199,t9tggbKqbrE7cm7ZY,True,False,2020-08-13
striped socks,Light blue,False,600,150,Light blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexBorder1,6902,rbnvg68hfQu4YFrWn,True,False,2020-08-13
striped socks,Green,False,600,150,Green,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexBorder2,9996,qSyP6Jt6tHYQR3vEN,True,False,2020-08-13
striped socks,Yellow,False,600,150,Yellow,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexBorder3,9997,LxMR9hdCLhn7g2Y9D,True,False,2020-08-13
striped socks,Orange,False,600,150,Orange,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexBorder4,9998,EoL5z2pvu3WkYoENu,True,False,2020-08-13
striped socks,Red,False,600,150,Red,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexBorder5,9999,2ECQP2p6gd3d2Xiqq,True,False,2020-08-13
striped socks,Purple,False,600,150,Purple,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexBorder6,10000,XXHrJMsWnq2SuvFGz,True,False,2020-08-13
striped socks,Blue,False,600,150,Blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,SocksTexBorder7,10001,v4aS6bX6iZQm5vbzM,True,False,2020-08-13
striped tights,Red,False,720,180,Red,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexStripe0,6045,PNMohFRGwDWXGQ7r9,True,False,2020-08-13
striped tights,Gray,False,720,180,Gray,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexStripe1,9937,fCNB87FXmS7cJJtkQ,True,False,2020-08-13
striped tights,Pink,False,720,180,Pink,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexStripe2,9938,GjSvq9AEsbSj4L4ct,True,False,2020-08-13
striped tights,Light blue,False,720,180,Light blue,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexStripe3,9939,ascM9HQW8zQ836QHZ,True,False,2020-08-13
striped tights,Yellow,False,720,180,Yellow,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexStripe4,9940,bxoHZt9xhQQAWnk6e,True,False,2020-08-13
striped tights,Purple,False,720,180,Purple,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexStripe5,9941,xjPhMuuZLe7g5nQux,True,False,2020-08-13
striped tights,Green,False,720,180,Green,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexStripe6,9942,vx83ey5MNpgbkw7d8,True,False,2020-08-13
striped tights,Orange,False,720,180,Orange,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Gorgeous,party; theatrical,False,SocksTexStripe7,9943,MFxpesNYcvptjTHHY,True,False,2020-08-13
tabi,White,False,1200,300,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; party,False,SocksTexTabi0,4749,KfRLgXY6TYdMTrS8A,True,False,2020-08-13
tabi,Black,False,1200,300,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; party,False,SocksTexTabi1,8929,iph2HdeGDjsBYj8Yx,True,False,2020-08-13
tabi,Navy blue,False,1200,300,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; formal; party,False,SocksTexTabi2,8930,brQgmrTHCaRLuxPrt,True,False,2020-08-13
terry-cloth socks,Pink,False,600,150,Pink,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Cute,fairy tale; comfy,False,SocksTexFluffy0,5181,zG2c5nGSwNAtEYA24,True,False,2020-08-13
terry-cloth socks,Purple,False,600,150,Purple,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Cute,fairy tale; comfy,False,SocksTexFluffy1,9979,kSPNXN3pQosJcuwgG,True,False,2020-08-13
terry-cloth socks,Blue,False,600,150,Light blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Cute,fairy tale; comfy,False,SocksTexFluffy2,9980,hygdPjz55qgkjrdxz,True,False,2020-08-13
terry-cloth socks,Green,False,600,150,Green,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Cute,fairy tale; comfy,False,SocksTexFluffy3,9981,J4oqoEe8hyEz9qBob,True,False,2020-08-13
terry-cloth socks,Beige,False,600,150,Beige,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Cute,fairy tale; comfy,False,SocksTexFluffy4,9982,wtcZP59Bep5AdBvnW,True,False,2020-08-13
terry-cloth socks,Red,False,600,150,Red,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Cute,fairy tale; comfy,False,SocksTexFluffy5,9983,bQKLrkboL3tGTmJ5i,True,False,2020-08-13
terry-cloth socks,Gray,False,600,150,Gray,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,False,1.0.0,Cute,fairy tale; comfy,False,SocksTexFluffy6,9984,oWyAYb3Tm9QD65J8v,True,False,2020-08-13
tube socks,Blue,False,480,120,White,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLine0,4746,xoupDJWYgiuYScJjP,True,False,2020-08-13
tube socks,Orange,False,480,120,White,Orange,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLine1,9966,uKZ6dMzWnvFWRds6j,True,False,2020-08-13
tube socks,Green,False,480,120,White,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLine2,9967,jSogLE7tMPqgbgYqm,True,False,2020-08-13
tube socks,Red,False,480,120,White,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLine3,9968,R5s3b5xWWYSfshCR2,True,False,2020-08-13
tube socks,Navy blue,False,480,120,Gray,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLine4,9969,BuvT97X2dh9FY2BYf,True,False,2020-08-13
tube socks,Berry red,False,480,120,Gray,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLine5,9970,5KWePAFBtAZXKMZk2,True,False,2020-08-13
tube socks,Dark green,False,480,120,Gray,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLine6,9971,t9Q2Hk6RbHFt7ph5t,True,False,2020-08-13
tube socks,Purple,False,480,120,Gray,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexLine7,9972,PnoczFigxSjbCZwA2,True,False,2020-08-13
ultra no-show socks,Blue,False,480,120,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexFootcover0,5167,EMiBarZr7cxvEFmmF,True,False,2020-08-13
ultra no-show socks,Pink,False,480,120,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexFootcover1,10010,2ifRj79NaD3X4wXAR,True,False,2020-08-13
ultra no-show socks,Brown,False,480,120,Brown,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexFootcover2,10011,ddE25Lais494tdxrR,True,False,2020-08-13
ultra no-show socks,Olive,False,480,120,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexFootcover3,10012,rQG8qATgfDzfi392j,True,False,2020-08-13
ultra no-show socks,Green,False,480,120,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexFootcover4,10013,wKeAGu8o4PcjQ47EF,True,False,2020-08-13
ultra no-show socks,Purple,False,480,120,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexFootcover5,10014,2KsDq7dXnzAhT6YqC,True,False,2020-08-13
ultra no-show socks,Black,False,480,120,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexFootcover6,10015,oCkrAgFbomNriMJY3,True,False,2020-08-13
ultra no-show socks,White,False,480,120,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,SocksTexFootcover7,10016,oMaoadYMsSq69Wwim,True,False,2020-08-13
vivid leggings,Light blue,False,450,112,Light blue,Light blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,outdoorsy; party; theatrical,False,SocksTexVividleggings0,9585,DGfxSf7iWuTH9AZ8c,True,False,2020-08-13
vivid leggings,Purple,False,450,112,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,outdoorsy; party; theatrical,False,SocksTexVividleggings1,9801,jvyWa8Rsq8xuwyRZf,True,False,2020-08-13
vivid leggings,Red,False,450,112,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,outdoorsy; party; theatrical,False,SocksTexVividleggings2,9802,srfYPBLHS6M55HMho,True,False,2020-08-13
vivid leggings,Pink,False,450,112,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,outdoorsy; party; theatrical,False,SocksTexVividleggings3,9803,hPKNndPanerKb6ZNS,True,False,2020-08-13
vivid leggings,Blue,False,450,112,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,outdoorsy; party; theatrical,False,SocksTexVividleggings4,9804,bY3ozoCphnPNSk9n2,True,False,2020-08-13
vivid leggings,Yellow,False,450,112,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,outdoorsy; party; theatrical,False,SocksTexVividleggings5,9805,4NsYzSi2uTXWPcfS9,True,False,2020-08-13
vivid leggings,Green,False,450,112,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,outdoorsy; party; theatrical,False,SocksTexVividleggings6,9806,wdaxnZxvxHNHFRKWD,True,False,2020-08-13
vivid leggings,Orange,False,450,112,Orange,Orange,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,outdoorsy; party; theatrical,False,SocksTexVividleggings7,9807,yanC6fx5Xfpr7ihup,True,False,2020-08-13
vivid socks,Green,False,480,120,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; party; theatrical,False,SocksTexStandard1,6898,XbHAbJtk9itLL6dyw,True,False,2020-08-13
vivid socks,Red,False,480,120,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; party; theatrical,False,SocksTexVividsocks0,9643,Rxro87k8H8TrwQXPd,True,False,2020-08-13
vivid socks,Light blue,False,480,120,Light blue,Light blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; party; theatrical,False,SocksTexVividsocks2,10021,sFiwGiyfM7W228Rgj,True,False,2020-08-13
vivid socks,Blue,False,480,120,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; party; theatrical,False,SocksTexVividsocks3,10022,XyvJ9o2uNuE5aD7cp,True,False,2020-08-13
vivid socks,Purple,False,480,120,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; party; theatrical,False,SocksTexVividsocks4,10023,FnwWCqqFdcHhjk3oc,True,False,2020-08-13
vivid socks,Pink,False,480,120,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; party; theatrical,False,SocksTexVividsocks5,10024,zyPHqnaxf97p8Eoi7,True,False,2020-08-13
vivid socks,Orange,False,480,120,Orange,Orange,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; party; theatrical,False,SocksTexVividsocks6,10025,JEsGza6asSbSafpny,True,False,2020-08-13
vivid socks,Yellow,False,480,120,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; party; theatrical,False,SocksTexVividsocks7,10026,TFPJBkLBn2W6qvHBg,True,False,2020-08-13
vivid tights,Light blue,False,720,180,Light blue,Light blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,party; theatrical,False,SocksTexVividtights0,9582,yamdxgmHzN5NEB4FX,True,False,2020-08-13
vivid tights,Purple,False,720,180,Purple,Purple,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,party; theatrical,False,SocksTexVividtights1,9687,BwdAj9CGve2HkyoD6,True,False,2020-08-13
vivid tights,Red,False,720,180,Red,Red,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,party; theatrical,False,SocksTexVividtights2,9688,8jhmSZM88ZfjBfpGq,True,False,2020-08-13
vivid tights,Pink,False,720,180,Pink,Pink,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,party; theatrical,False,SocksTexVividtights3,9689,sG3bNkRZwchoYdELC,True,False,2020-08-13
vivid tights,Blue,False,720,180,Blue,Blue,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,party; theatrical,False,SocksTexVividtights4,9690,a5TeestnouHpJzfS5,True,False,2020-08-13
vivid tights,Yellow,False,720,180,Yellow,Yellow,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,party; theatrical,False,SocksTexVividtights5,9691,aNew9qmcaiXhYs4TP,True,False,2020-08-13
vivid tights,Green,False,720,180,Green,Green,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,party; theatrical,False,SocksTexVividtights6,9692,zJDaR6fzSJnk3fP6q,True,False,2020-08-13
vivid tights,Orange,False,720,180,Orange,Orange,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,party; theatrical,False,SocksTexVividtights7,9693,yto8H9GL63QbRHstv,True,False,2020-08-13
wave-print socks,Blue,False,600,150,Blue,Light blue,1x1,,Kicks,,All Year,False,1.0.0,Cool,everyday,False,SocksTexWave0,5813,dH74WoutZotxbpzxx,True,False,2020-08-13
wave-print socks,Brown,False,600,150,Brown,Beige,1x1,,Kicks,,All Year,False,1.0.0,Cool,everyday,False,SocksTexWave1,9933,PL58yC9hm87C7NE4u,True,False,2020-08-13
wave-print socks,Purple,False,600,150,Purple,Pink,1x1,,Kicks,,All Year,False,1.0.0,Cool,everyday,False,SocksTexWave2,9934,Fodq95rD9FYWdxTWD,True,False,2020-08-13
wave-print socks,Green,False,600,150,Green,Green,1x1,,Kicks,,All Year,False,1.0.0,Cool,everyday,False,SocksTexWave3,9935,ivn7QK5oi2HAJjocA,True,False,2020-08-13
wave-print socks,Gray,False,600,150,Black,Gray,1x1,,Kicks,,All Year,False,1.0.0,Cool,everyday,False,SocksTexWave4,9936,pbQLWsjHhC4KZ9RrK,True,False,2020-08-13
